-2281.50997987712,-68.4908459640172,909.79954267538
-2280.65198060405,-67.3267774504554,909.752611987651
-2279.78302158316,-66.1387490105865,909.700753369022
-2278.89839434438,-64.9159530589943,909.641945181025
-2278.00022867416,-63.6603748003135,909.576763219394
-2277.09176472092,-62.3748557611576,909.502947154206
-2276.17784983192,-61.0612910763105,909.41722460374
-2275.26424680676,-59.7228408155755,909.315541812511
-2274.35731475162,-58.3641450951772,909.191660498283
-2273.4465790469,-56.9972174703532,909.065427200624
-2272.53115367651,-55.6190680492611,908.936058510221
-2271.6109282337,-54.2265141172731,908.806099365851
-2270.6987366833,-52.8128067291574,908.654705451658
-2269.80375819194,-51.3832030642084,908.474660461611
-2268.94498601499,-49.942603360841,908.244580842774
-2268.14944761408,-48.5119124971033,907.924343683702
-2267.45105675294,-47.0555732493983,907.503710075886
-2266.78743404119,-45.7274071100123,906.980549947198
-2266.15573889528,-44.4768683888176,906.38878821311
-2265.46607367025,-43.3980971041945,905.746675336556
-2264.7873088763,-42.3467901758326,905.152916751574
-2264.03537865692,-41.3975642001074,904.644768197515
-2263.27228423155,-40.4448638606582,904.324153276736
-2262.52687507683,-39.3733610284832,904.204545430168
-2261.71314374261,-38.2960990108919,904.304171589491
-2260.74919853174,-37.2958060002776,904.499550543652
-2259.60067365791,-36.4094010799565,904.768780826369
-2258.33006515666,-35.5244500758263,904.994574421696
-2256.98507300332,-34.6406479417875,905.197737091676
-2255.51400449722,-33.8430068322933,905.288530566429
-2253.91223354369,-33.1272853487862,905.30161256831
-2252.13102054801,-32.551456893434,905.343730421976
-2250.26292332526,-31.9292287940242,905.374799020229
-2248.36419224159,-31.2748150209191,905.444248424611
-2246.45531684479,-30.5114951677747,905.432488977779
-2244.42348699372,-29.836253597384,905.443901541636
-2242.25584072853,-29.2296176270742,905.513827393587
-2239.95624214652,-28.6730149777333,905.699355857436
-2237.52696856391,-28.2036602136239,905.980539986533
-2234.97979190331,-27.7714994818553,906.301269471388
-2232.32707368439,-27.4442879135955,906.652087990738
-2229.57737348898,-27.1947723623714,907.019561909487
-2226.74557749632,-27.0440198800965,907.391348053359
-2223.82950901978,-26.9794140346752,907.721562311543
-2220.81494035053,-26.9965515125954,907.981701913818
-2217.71635650488,-27.044110795106,908.197396597784
-2214.5009786031,-27.1498563537069,908.360261566862
-2211.22028581964,-27.2838567461839,908.498787916943
-2207.7461009176,-27.4413380934415,908.481915001089
-2204.15012610296,-27.7420708598451,908.360907077451
-2200.43142187545,-28.0204565471691,908.194947296948
-2196.58993068944,-28.3182758409834,907.928879102992
-2192.51152365387,-28.7757604528777,907.492227996953
-2188.3025206758,-29.2994355449798,907.028474956568
-2183.95910926946,-29.7453347583282,906.450534911999
-2179.43502612692,-30.311646535963,905.788369924462
-2174.71575727744,-30.8323316093271,904.980296442185
-2169.84448967482,-31.4705477052769,904.039182950154
-2164.78697180956,-32.1398297998749,903.02429998757
-2159.56128024435,-32.8460021497612,901.802236294507
-2154.27360707396,-33.527678309745,900.544175802819
-2148.75614760445,-34.3587688207589,899.150667142701
-2143.11922682995,-35.2341348650856,897.769881456461
-2137.41868795589,-36.0566145588046,896.315601702977
-2131.56118682474,-36.9705737042406,894.960227781826
-2125.55461398871,-37.9078570015084,893.633935557831
-2119.47669319643,-38.8841325423116,892.431487236594
-2113.26664054998,-39.9128422456027,891.236138711227
-2106.95244418565,-40.9466462313097,890.215410558127
-2100.49579210057,-42.1478395568095,889.185141324218
-2093.96043904397,-43.4001863232467,888.297300592081
-2087.13646128134,-44.8953608282977,887.432450362601
-2080.22390375897,-46.4842945237915,886.780763803883
-2072.98715298292,-48.1970263224879,886.262618224936
-2065.53635609039,-50.0388183143837,885.91011756448
-2057.73672406047,-52.0459505508407,885.612242815092
-2049.66541964385,-54.0150329859945,885.602431571974
-2041.2371445093,-56.0531389389002,885.601836863466
-2032.41982148717,-58.0996096036233,885.775223299993
-2023.29351354314,-60.1748315609901,886.054680918862
-2014.00844376168,-62.379952001878,886.400275510294
-2004.75003247318,-64.6296366548156,886.972070096635
-1995.47739645929,-66.9028927050584,887.913738017862
-1986.22785164313,-69.3878699899195,889.381272777484
-1976.82015167307,-71.8265100703536,891.048680381145
-1967.25774640928,-74.5074905172275,893.104686107082
-1957.54673546657,-77.2529684039743,895.277782634288
-1947.77969167629,-80.1464726340756,897.518717689968
-1937.87619736835,-83.3025403191153,899.764475370802
-1927.91949476941,-86.2939862359399,901.733738037695
-1917.76817647828,-89.3802646343666,903.606325067824
-1907.5655950759,-92.3410232137408,905.210913051393
-1897.29194761431,-95.1856006297341,906.450608452423
-1887.04819605193,-97.8041511072505,907.443415283429
-1876.94081110589,-100.146804653898,908.315697870771
-1866.99611603564,-102.319164523125,909.001456374553
-1857.27447469211,-104.20328999635,909.539377396581
-1847.80198087913,-105.925876556911,910.034304579967
-1838.63634161845,-107.55102395567,910.57162641909
-1829.76067633168,-109.091361402348,911.120563326627
-1821.18924566243,-110.678738909252,911.71676355239
-1812.67273194518,-112.651758619683,912.418171370207
-1804.42560958052,-114.585400382174,912.99740669339
-1796.41886578892,-116.475324262087,913.454475331479
-1788.62348779086,-118.317190324783,913.789383094015
-1781.01046280682,-120.106658635624,914.002135790538
-1773.55077805726,-121.839389259972,914.092739230592
-1766.21542076267,-123.51104226319,914.061199223715
-1758.97537814352,-125.117277710637,913.907521579449
-1751.80163742029,-126.653755667678,913.631712107336
-1744.66518581345,-128.116136199672,913.233776616915
-1737.53701054349,-129.500079371983,912.713720917729
-1730.38809883087,-130.801245249972,912.071550819317
-1723.18943789607,-132.015293899001,911.307272131221
-1715.91201495957,-133.137885384431,910.420890662982
-1708.74829559893,-134.201312389441,909.431060062281
-1701.4972398645,-135.24487752478,908.316749058251
-1694.32885098534,-136.180064484557,907.265675679875
-1687.17512792898,-137.192561041221,906.119401685629
-1680.27597776615,-137.785195044295,905.009011069056
-1672.50613084587,-138.86610623101,904.15114249202
-1664.70281312781,-139.353816358704,902.893752900342
-1657.14606179997,-139.961452320195,901.947947092947
-1649.15697491963,-140.221966893651,900.775039564741
-1641.11694500782,-140.374153702167,899.681747742698
-1633.03867298093,-140.699464739195,898.560424638658
-1624.88515403384,-140.873971398876,897.445553693122
-1616.59511332846,-141.053884109285,896.380408950456
-1608.19738662527,-141.054044037146,895.019248120232
-1600.08903464225,-141.47497816798,893.885152924882
-1591.58322928242,-141.592733543736,892.758361918063
-1582.75719416712,-141.507164237632,891.619032111084
-1574.05156898828,-141.593729198239,890.510147522977
-1567.49258856757,-142.639265521289,888.986131169987
-1559.56719032818,-143.037564881616,887.902593931867
-1550.65042246715,-143.174518090671,886.881231436243
-1541.81768745716,-143.339110248474,886.007846723753
-1532.58550225908,-143.244113723666,885.137497685514
-1523.42269085897,-143.122344960087,884.384213991806
-1513.87062632485,-142.822519588286,883.610877837346
-1504.00202534009,-142.382852805671,883.03475260445
-1493.85545446848,-141.694172005673,882.539568143106
-1483.45746401421,-140.92661054647,882.177448592798
-1472.57962535898,-139.848188657289,881.987782080708
-1461.41033717434,-138.667802262019,881.83356603161
-1449.1564688785,-137.292850533673,881.90299789421
-1436.14311064156,-135.569304694098,882.201836664377
-1421.83789475653,-133.348037474764,882.59817350863
-1409.62061154624,-131.771536120898,882.870665091671
-1396.61482683585,-129.760383783568,883.65326531896
-1383.39786722522,-127.484676235308,884.587964855211
-1370.51618396372,-125.259945249048,885.941042483195
-1357.84451832908,-122.960934606784,887.315987865978
-1345.64340348503,-120.510561763152,888.643046951496
-1333.97969627679,-118.194485368102,889.877047434758
-1322.77860016648,-115.935957599329,890.720556399706
-1312.15035799095,-113.90932635431,891.264340251555
-1302.04735564858,-112.129203166788,891.600920650531
-1292.36537868731,-110.71754431937,891.678237853047
-1283.08461135135,-109.530842316655,891.644886452397
-1273.89048600935,-109.158855785533,892.148170514207
-1265.32110208575,-108.515637002703,892.558335483269
-1257.04241460242,-108.217270576658,893.659773366102
-1248.85334112548,-107.861306533728,895.294754850009
-1240.60854778027,-107.560908686389,897.406198705692
-1232.27950937184,-107.109568129133,899.732380086196
-1223.56557165002,-106.814998562778,902.512588429011
-1214.64842558403,-106.242835434766,905.078034674831
-1205.5277841822,-105.609307369474,907.664088783593
-1196.16150545895,-104.968872417729,910.292788076502
-1186.61393525876,-104.280574310098,912.81276278234
-1176.95920602008,-103.437459743264,915.103012414972
-1167.19964007935,-102.665016197227,917.166833547281
-1157.10710105507,-102.058985553317,919.058041591298
-1147.47064444961,-101.187400114768,920.270233550126
-1137.73554366504,-100.452552615867,921.411372254085
-1127.72620023012,-99.716561079051,922.285602980332
-1118.04276396561,-99.3090189315581,922.787258939686
-1108.15665097685,-98.9407978278965,923.177188922626
-1098.30705242527,-98.6823066754575,923.290659341222
-1088.41559683076,-98.5485524448299,923.21888329565
-1078.49193036656,-98.4859861306007,922.968150585346
-1068.49563095761,-98.4789853169141,922.431665193248
-1058.38359170241,-98.4869453959688,921.690266017191
-1048.11338090747,-98.6092060898726,920.840761227607
-1037.73351554557,-98.6790597920322,919.65155567236
-1027.16966010632,-98.6586064459353,918.246862378844
-1016.5462692719,-98.7221735902375,916.720087145114
-1005.83041080317,-98.8481394464227,915.097296032126
-995.026019841007,-98.9917201982494,913.310139588334
-984.174827949617,-99.2244456237965,911.457972229727
-973.138679685695,-99.5343716429125,909.490699436937
-961.988216286477,-99.9090075880488,907.34973594965
-950.757403907406,-100.303141717783,905.321038982243
-939.40129998179,-100.790175767464,903.419457778565
-927.921764447067,-101.484065991513,901.860121348718
-916.307166845277,-102.241682040934,900.711143095723
-904.571691737484,-103.088278448161,899.999911664323
-892.64072317011,-103.787908489365,899.570008316856
-880.438199820977,-104.49767259469,899.405948169834
-867.858186270874,-105.180758170829,899.334789160294
-854.921720242406,-105.803452621113,899.374289295846
-841.55804363238,-106.483548500464,899.453764858296
-827.838918843848,-107.367977788846,899.729629745408
-813.95356329541,-108.475376225994,900.34585791629
-800.340958429738,-109.819336066593,901.22426194006
-786.996481557082,-111.457968474421,902.996797568395
-773.817752538253,-113.070209879861,905.774479840855
-760.751062329894,-114.589765070297,909.319624036867
-747.625305839668,-115.872471316676,913.033482770039
-734.623141909851,-117.103983670908,916.477432816
-721.583459877555,-118.266332918442,919.468681926929
-708.679358944016,-119.464904203376,921.985238868393
-695.890505368955,-120.722092602387,923.946045237667
-683.230530979282,-122.134206508446,925.376855049099
-670.731443931319,-123.458185470805,926.080094222543
-658.456588117853,-124.813030257351,926.369853990422
-646.360878434477,-126.057452152724,926.399912210487
-634.619742770972,-127.151922073158,926.413002526278
-623.151654156167,-127.889909341652,926.559583439801
-612.005223622796,-128.567710945694,927.285811189316
-601.044975439835,-128.93244256389,928.205494055628
-590.266506451771,-129.296349543807,929.339622066857
-579.653555831408,-129.598320858693,930.334576539027
-568.977191752057,-130.144402793367,931.275285320179
-558.575727001346,-130.819710657565,931.936054570386
-548.591803971502,-131.375190863562,932.001610662834
-538.635477922361,-132.046775445078,931.97679247283
-528.81243342501,-132.773070547466,931.616796607577
-519.124056541966,-133.464301311173,930.9816702668
-509.524015799218,-134.295071634167,930.3251094425
-500.019460554621,-135.059929162714,929.545492995847
-490.641813361355,-135.706572646381,928.678962946452
-481.399002083798,-136.33167436006,927.845000582642
-472.136568701881,-136.863247277607,926.904513676403
-462.948278041856,-137.310558053583,925.976136695346
-453.807902368323,-137.66563108028,924.874807826564
-444.648967710793,-137.802950330297,923.638392397909
-435.581030448263,-137.854063649117,922.344405686094
-426.542025353819,-137.816476121168,921.00599019365
-417.469887200551,-137.687692830877,919.636288423109
-408.302550761544,-137.465218862672,918.248442877002
-398.977950809886,-137.14655930098,916.855596057861
-389.434022118664,-136.729219230229,915.470890468218
-379.608699460966,-136.210703734846,914.107468610604
-369.554317556506,-135.677007291984,912.670195696101
-359.371131050512,-135.137317555721,911.329471079574
-349.006262795317,-134.48238187587,910.015244872317
-338.694448652181,-133.940980861652,908.659881045379
-328.229291758488,-133.44802892518,907.293894682722
-317.797508802881,-133.010392640274,905.902326681442
-307.241049470218,-132.489785505045,904.551602214919
-296.56379055205,-131.837399539274,903.298835837629
-285.614533420849,-130.995501990268,902.118958811764
-274.335653344672,-130.0904781276,901.043957174549
-262.651822847051,-128.957120537551,899.944051764502
-250.36062282384,-127.672811016795,899.10919005443
-237.659382987867,-126.156277594588,898.358327889733
-224.53525517205,-124.52342874471,897.863712777902
-210.882479332247,-122.776890229024,897.547742703525
-197.298198303251,-120.960106224183,897.376505063419
-183.538909226613,-118.870776792633,897.631578379297
-169.879700643272,-116.601740031207,898.565463495723
-156.50904575942,-114.148841084012,899.723713594401
-143.32611862,-111.523997679491,901.188496117651
-130.745376368841,-108.853110241784,902.469804136619
-119.705463928781,-106.489452794199,903.308278990214
-108.083377770003,-104.133262135532,904.115210303693
-96.9544600930489,-102.142513503179,904.506915241129
-86.0536801545106,-100.617189399081,904.815731429975
-75.3562882290965,-99.6129650884555,905.273612105184
-65.3572387128246,-98.72740059378,905.820619127669
-55.7282623641225,-98.1435266848821,906.840471551091
-46.3483209144973,-97.7698147859753,908.398727315299
-37.0849028272158,-97.4679558785279,910.574643808339
-26.4535593332265,-97.5180010198086,913.769402507115
-17.0559831394318,-97.050475830054,916.650002786739
-7.56289123793152,-96.2896087180344,919.557769730103
2.40329063729783,-95.5551152268259,922.498962607629
12.7525356510209,-94.6743187838113,925.349762872334
23.3832206180987,-93.743641230017,927.943265144095
34.2693671684617,-92.7942932523259,930.277115401103
45.3179541419498,-91.7462005518698,932.282561161807
56.4825934979521,-90.7482053014993,933.966710926717
67.6736672910754,-89.7947063863851,935.424577125603
78.9988369715819,-88.9231494515596,936.521891500583
90.2932938953704,-88.1236416333672,937.297308840565
101.530657623402,-87.4233406261575,937.922202181565
112.825511953578,-86.9023343851767,938.345150379802
124.157490722918,-86.5378336789669,938.548549179058
135.506227768444,-86.3070492760698,938.514794323114
146.851356927176,-86.1871919450272,938.226281555753
158.172512036134,-86.155472454381,937.665406620756
169.44932693234,-86.189101572673,936.814565261906
180.661435452813,-86.2652900684451,935.656153222985
192.094802909364,-86.6024548198674,934.250363218813
203.649275507037,-87.0396169442251,932.776267338408
215.247507243348,-87.4777544374936,931.017017903392
227.00863191063,-88.0638104105167,929.142774696336
238.893409149568,-88.7346652651244,927.207235166852
251.090338075728,-89.5171900197414,925.272089389213
263.126920673645,-90.2553718906629,923.116087488526
275.304114766288,-90.9603081732041,920.957934297858
287.615317574717,-91.6046414181112,918.705483147628
300.007619259651,-92.3921608859896,916.677344837783
312.569586589192,-93.1329982404575,914.935190883006
