-2281.50997987712,-68.4908459640172,909.79954267538
325.118025204699,-93.9870280164106,913.500677568761
337.932524432623,-94.9628307960188,912.496717309132
350.931396937902,-96.1216023071397,911.806344513441
364.13926806924,-97.4202810441584,911.301542108423
377.692113953656,-98.9292344254595,910.906985166068
391.494003595464,-100.632570414709,910.603108028939
405.390582315449,-102.471091313037,910.367391567861
419.009406873388,-104.47062440687,910.418618170259
432.303802410998,-106.616546839892,911.170567196778
445.205545338046,-108.645919848575,912.728340338228
457.887858754155,-110.41612475206,915.235012464149
470.52834230559,-112.217089445228,918.589779070494
482.802257846282,-114.075898408141,922.110902806142
494.750992729589,-115.955567128835,925.468274703251
506.579059436843,-117.727016924615,928.569367655958
518.124613802881,-119.61209597317,931.049712915978
529.655138910327,-121.477778410572,932.849928327639
541.034627146181,-123.369929272193,933.94224383471
552.349199427331,-125.113582473464,934.432976441323
563.560677832018,-126.845574401686,934.640221036663
574.49530334439,-128.376377436144,934.716159325985
584.995574777948,-129.593810060066,934.815083893371
595.379076605148,-130.811696761305,935.148890997975
605.528152677446,-132.061563379886,935.853230060222
615.276692550087,-133.123263213565,936.658620189312
624.717699556363,-134.191982885231,937.522695959075
633.953414661114,-135.401981268817,938.220899753174
642.877820012258,-136.601274948842,938.711389750682
651.669331106206,-137.954844168817,939.015800122056
660.111885842159,-139.372623251401,939.040716490569
668.407003477685,-140.736377005505,938.857329016229
676.582252206719,-142.03865735808,938.482663064374
684.665200223195,-143.272016236079,937.933744000343
692.683415721047,-144.429005566453,937.227597189474
700.664466894209,-145.502177276154,936.381247997106
708.635921936616,-146.484083292134,935.411721788576
716.625349042201,-147.367275541345,934.336043929223
724.6603164049,-148.144305950738,933.171239784385
732.768392218645,-148.807726447266,931.934334719401
740.977144677372,-149.35008895788,930.642354099608
749.314141975014,-149.763945409532,929.312323290346
757.806952305505,-150.041847729174,927.961267656952
766.483143862781,-150.176347843758,926.606212564765
775.370284840775,-150.159997680235,925.264183379123
784.49594343342,-149.985349165558,923.952205465364
793.887687834652,-149.644954226679,922.687304188827
803.573086238405,-149.131364790549,921.486504914849
813.388108063505,-148.611725522503,920.170777587206
823.478137078506,-147.995124610522,918.767316772546
833.83895847793,-147.263672247436,917.375383133733
844.392053830849,-146.484188926089,915.916290683385
855.072974851339,-145.620807531171,914.553462326939
865.699758321848,-144.77688925305,913.16632643569
876.332154878202,-143.96452308204,911.885385241282
887.006885993926,-143.364148205007,910.625724888194
897.790296619914,-142.683111541551,909.387501258568
908.782199528106,-142.023859396852,908.122053299001
919.855548525992,-141.402849433023,906.927438924729
931.282710509103,-140.837532854413,905.953134464229
942.905312282534,-140.147498035882,905.062460508092
954.832199633947,-139.223827672616,904.290430833041
966.985298736631,-138.058229321008,903.628616584243
979.108100215304,-136.707892842412,903.124141164051
990.992515938191,-135.218350484282,902.830378699665
1002.94107330521,-133.583465894955,903.101698365761
1014.87950469589,-131.784618158109,903.924756647369
1026.84428642337,-129.820971096624,905.300357476316
1038.38694423054,-127.729059813074,906.791988273163
1049.56392964244,-125.538562705243,908.320481850487
1060.31916865722,-123.389470480743,909.710525552849
1070.87328148242,-121.259590737255,911.015691981796
1080.9433879798,-119.413110273115,911.981375397188
1090.62952667202,-117.892363239759,912.668105243626
1099.79891184942,-116.799315782253,913.079929348962
1108.76093131327,-116.015565099909,913.565929429404
1117.46101390764,-115.446802791936,914.252707934654
1126.08011981404,-115.133451682404,915.365544997919
1134.71571240864,-114.839476038567,916.929212512306
1143.51075941072,-114.433005190593,918.926761989259
1152.61126743514,-113.829236680601,921.371763325469
1161.86935085173,-112.999177821415,923.962982957694
1171.4456675906,-112.035507621763,926.668061731534
1181.16656885275,-110.865480511645,929.151100348654
1191.26373804698,-109.637014850296,931.586694797834
1201.50692218999,-108.365507075039,933.923141647414
1211.92368645655,-107.000784723443,935.849893875139
1222.38883395119,-105.690307296558,937.523463858831
1232.88062667732,-104.459824177934,938.883036127864
1243.31984290297,-103.208874886132,939.92827701052
1253.65906848844,-101.971783840047,940.682692861181
1263.97703917203,-101.012444916349,941.320047804018
1274.30295974715,-100.183978993944,941.754825991067
1284.53674984267,-99.4921299406018,942.109371323515
1294.6586406122,-98.9412128353604,942.206605629061
1304.69935414173,-98.5308470010701,942.115696774204
1314.7480673865,-98.2679976178112,941.781355735962
1324.70073529646,-98.1684989681268,941.185646183352
1334.69180075132,-98.2369385626009,940.317724253202
1344.75167287423,-98.4737338680284,939.253483155772
1354.68949777083,-98.7200720310567,937.980661204751
1364.78209838121,-99.0386666415168,936.543708928965
1374.84295937349,-99.5523884397927,934.939106519667
1384.97718179692,-99.9122184479553,933.134494107526
1395.09581311531,-100.361448245833,931.226279332644
1405.35734330072,-100.851010133867,929.177158888296
1415.69734401597,-101.475188337195,927.120825474971
1426.07743028079,-102.127839766269,924.982031520261
1436.57609977126,-102.875393489167,923.031264045993
1447.15631714235,-103.599207569423,921.243358245843
1457.83316705715,-104.334227469265,919.749477337696
1468.67810977395,-105.139956183691,918.725151592997
1479.50617325093,-105.927040901677,917.839975188577
1490.76477849222,-106.655024241022,917.340091161685
1502.28045942594,-107.53528307005,917.010802077853
1514.17775439822,-108.493345982666,916.634384338908
1526.35336027806,-109.467127188276,916.280427424353
1538.82393591706,-110.668001154736,915.862234617346
1551.3041150992,-111.929827314324,915.615494545036
1563.4565644663,-113.2775489886,915.560601413649
1575.47607311588,-114.729759023524,916.373488443084
1587.49874271467,-116.201974588412,918.229804192285
1599.18218332098,-117.626036388483,920.661257749463
1610.43362809033,-119.157331424142,923.537578791202
1621.44220085035,-120.779525360991,926.462693143711
1632.11008894877,-122.423392255825,929.18953050528
1642.71927062665,-124.094685480083,931.605604996282
1653.10500560109,-125.682922560861,933.359280679383
1663.41397840277,-127.18173639435,934.460381929227
1673.71108071585,-128.543735789147,934.937476916069
1683.95924360294,-129.683515282589,934.898696973025
1694.05925042234,-130.621963325628,934.684688208112
1703.97595521054,-131.35207450714,934.468829452294
1713.56827930278,-131.959946129202,934.573344834513
1722.93062639604,-132.518604272321,934.970680698114
1731.87022904654,-132.803794960867,935.895778266919
1740.6008594722,-133.365822355345,936.855463985456
1749.08798546725,-133.896864091427,937.931892206183
1757.36751020329,-134.580708548475,938.814077113458
1765.42375927669,-135.482510495229,939.594313468977
1773.22539571536,-136.428168069239,939.759150321057
1780.81387649988,-137.39373450273,939.645886979206
1788.37089662848,-138.241153826799,939.29315603463
1796.22720645611,-139.467406682156,938.74229289259
1803.9186637651,-140.429590592197,938.172330973865
1811.46750027109,-141.147525474589,937.583093160057
1818.89594768971,-141.641031247002,936.974402332772
1826.22623773658,-141.929927827104,936.34608137361
1833.48060212734,-142.034035132564,935.697953164177
1840.6812725776,-141.973173081049,935.029840586074
1847.850480803,-141.767161590229,934.341566520905
1855.01045851917,-141.435820577772,933.632953850273
1862.18343744173,-140.998969961346,932.903825455782
1869.39164928631,-140.476429658621,932.154004219034
1876.65732576853,-139.888019587263,931.383313021633
1884.00269860403,-139.253559664943,930.591574745182
1891.44999950843,-138.592869809329,929.778612271285
1899.02146019737,-137.925769938088,928.944248481543
1906.73931238645,-137.27207996889,928.088306257561
1914.45546277816,-136.592576012352,927.113850751346
1922.30250027104,-135.837946603011,926.026035257036
1930.29346447256,-134.979512943714,924.96132235457
1938.25652952651,-134.052408594013,923.821831609998
1946.34278427796,-133.15993153612,922.882576293325
1954.57761595503,-132.090270263719,921.772996379723
1962.70120379991,-130.80159797194,920.664919846728
1971.14644623167,-129.624075958107,919.627390255933
1979.70219584752,-128.378835047405,918.658196222607
1988.29957234194,-127.075916124715,917.634189564715
1996.96626224732,-125.677397804018,916.601855585595
2005.80503818957,-124.183494595642,915.521010566346
2014.89698767757,-122.596550586541,914.419726646262
2024.1542995571,-120.860459114427,913.348979792483
2033.63328322956,-118.872018531678,912.10923876093
2043.04790832558,-116.714791813469,910.592855659972
2052.69061323006,-114.233652034624,909.513365639922
2061.83768249878,-112.139161687653,908.985387329626
2071.15726012035,-110.098870316317,908.48817877377
2080.39723520463,-108.129607220741,908.128089444898
2089.30404931446,-106.106211121288,907.919458041926
2098.86538819199,-103.112048452351,908.258775777328
2107.91392060619,-100.218346024114,908.590531589793
2116.46054065244,-97.4412739253352,908.931010988165
2124.51614242608,-94.7970022447743,909.296499481284
2132.09162002247,-92.30170107119,909.703282577992
2139.19786753698,-89.9715404933413,910.16764578713
2145.84577906497,-87.8226905999873,910.705874617541
2152.04624870179,-85.871321479887,911.334254578066
2157.99429734995,-84.6131055148205,911.959325329501
2163.7559018111,-83.3889826627923,912.791118536044
2169.53794672196,-82.2402935267937,914.014925916955
2175.47583968122,-81.1317273714104,915.662775427981
2181.61693623487,-80.0050317897636,917.577305050052
2188.01334972755,-78.8162848032298,919.72090841017
2194.62962092727,-77.5766986022797,921.909449961921
2201.32391949841,-76.3137383157783,924.02170033736
2208.48617048437,-75.3241356643699,926.476636498222
2215.0500758826,-73.8012134680163,928.351071399509
2221.62706638096,-72.290447914055,930.113987054254
2228.53287986724,-71.103245765628,932.102064937775
2235.40768235142,-69.9223565777569,933.886265261419
2242.35672601918,-68.8656482012876,935.530540690378
2249.12767753077,-67.7817217516417,936.92708253456
2255.79879459419,-66.6999542241056,938.172554039733
2262.38369490514,-65.7341668432299,939.221485988579
2268.86262918976,-64.8620172900245,940.141137016568
2275.21587518583,-64.0673094363769,940.755333935927
2281.50073100066,-63.4329657307332,941.357616047442
2287.734837773,-62.8473198649109,941.663182096255
2293.85524610392,-62.4161029369294,941.682210629747
2299.94520627881,-62.1370296297327,941.510239991232
2305.93389740163,-61.9454171829489,941.17131277273
2311.96415314996,-61.954778848895,940.718606387618
2317.82923920943,-62.045505804299,940.007277497722
2323.73072535903,-62.3277723160671,939.259288630174
2329.60086674198,-62.6738437609984,938.41489510123
2335.45315575594,-63.0962160271043,937.515757591492
2341.26626503002,-63.6162641859198,936.612798283493
2347.06002342871,-64.1686456635503,935.716682457607
2352.95131608464,-64.7694097606746,934.828484008658
2358.8698192476,-65.3675621307221,933.962343729789
2364.92302489576,-66.0060562194881,933.135064497724
2371.03311276699,-66.6102083694557,932.341471394848
2377.28794688162,-67.2247431681381,931.57973795443
2383.6714183272,-67.8311848507752,930.78892897008
2390.25947189208,-68.4906086287637,930.132245162661
2396.88808140795,-69.0904468411843,929.347883814676
2403.606190336,-69.7058843658602,928.684621437076
2410.51185469625,-70.3870518052495,928.016631380092
2417.5728612387,-71.093976931785,927.36940633155
2424.76912009445,-71.8019753671422,926.758550421839
2432.06948559562,-72.5874694071509,926.135740320527
2439.43936154668,-73.4287379694679,925.475765920654
2447.0309956054,-74.5023927935871,924.859251637426
2454.65201592479,-75.7466022591593,924.14394405263
2462.32111761662,-77.1084458947664,923.360854128653
2469.95004700222,-78.6631642829489,922.503005175094
2477.7009354628,-80.3632650939702,921.49193103278
2485.42518109138,-82.3058288440668,920.439529025244
2493.09457992495,-84.3652922974228,919.311678078471
2500.4888396092,-86.5514271502618,918.441781662219
2507.80548622305,-88.818487048271,918.018082280052
2514.95175865967,-91.0762545266935,918.224824987413
2521.94314389572,-93.2739769168853,919.141020646675
2528.66597142,-95.4700632348502,920.595802225622
2535.0895209627,-97.7265468684066,922.444283588701
2541.22477602021,-100.063554939478,924.604909197741
2547.30063355555,-102.538464256394,926.908749028161
2552.96845217924,-105.154023933521,928.909009468475
2558.43602453414,-107.874679600982,930.562134868746
2563.72310476684,-110.677152569697,931.854922274612
2568.88316081388,-113.488187180501,932.698672046135
2573.99065337058,-116.272392662321,933.187968839634
2578.99106621974,-118.834915285292,933.302781248536
2583.91171005902,-121.32529979498,933.271122886537
2588.86367411885,-123.661755308119,933.019252119185
2593.77086614809,-125.908437706335,932.802205366738
2598.32796120563,-127.57788706778,932.465419488822
2602.80857203528,-129.25190222229,932.267618140361
2607.10393660018,-130.734601965137,932.15374537639
2611.17307011849,-132.104454862565,932.224846455606
2615.11204120816,-133.418674538353,932.427068996235
2618.73454856662,-134.649983083294,932.677069505593
2622.23656189433,-135.836389981107,932.889428328758
2625.58086075842,-136.972256918327,933.055333469049
2628.79173339488,-138.052020874187,933.188625485003
2631.91323148519,-139.059011937139,933.296294188026
2634.96572934267,-139.948100012696,933.383224161507
2637.97343609723,-140.70640872279,933.456843204389
2640.95813584241,-141.331973578655,933.52758411052
2643.93236162681,-141.839206755935,933.599015423057
2646.87411012949,-142.217968268848,933.644524641871
2649.77254135949,-142.489725100988,933.655469291997
2652.6134245798,-142.66203306084,933.595844113369
2655.38183491849,-142.747207905007,933.479042036028
2658.06250324054,-142.744584368718,933.295054594785
2660.64304607144,-142.672526471306,933.086845785278
2663.15271023252,-142.578743821224,932.870691427049
2665.5903426539,-142.476125772369,932.672763029724
2667.95735930454,-142.365927907339,932.492941536611
2670.23584201454,-142.228187576637,932.332562469735
2672.42761609162,-142.063847765098,932.190853497817
2674.53450684352,-141.873851457555,932.067042289579
2676.55833957797,-141.659141638842,931.960356513742
2678.50093960269,-141.420661293792,931.870023839026
2680.36413222541,-141.159353407239,931.795271934153
2682.14974275386,-140.876160964018,931.735328467844
2683.85959649577,-140.572026948961,931.689421108819
2685.49551875888,-140.247894346903,931.6567775258
2687.05933485091,-139.904706142677,931.636625387508
2688.55287007958,-139.543405321117,931.628192362664
2689.97794975264,-139.164934867058,931.630706119988
2691.3363991778,-138.770237765332,931.643394328203
2692.6300436628,-138.360257000773,931.665484656028
2693.86070851536,-137.935935558216,931.696204772185
2695.03021904322,-137.498216422494,931.734782345394
2696.14040055411,-137.04804257844,931.780445044378
2697.19307835575,-136.586357010889,931.832420537857
2698.19007775587,-136.114102704674,931.889936494551
2699.13322406221,-135.63222264463,931.952220583183
2700.02434258249,-135.141659815589,932.018500472473
2700.86525862443,-134.643357202385,932.088003831141
2701.65779749578,-134.138257789853,932.15995832791
2702.40378450426,-133.627304562827,932.233591631499
2703.1050449576,-133.111440506139,932.308131410631
2703.76340416352,-132.591608604624,932.382805334026
2704.38068742976,-132.068751843115,932.456841070405
2704.95872006405,-131.543813206447,932.529466288489
2705.49932737411,-131.017735679452,932.599908656999
2706.00433466768,-130.491462246965,932.667395844656
2706.47556725248,-129.96593589382,932.731155520182
2706.91485043625,-129.44209960485,932.790415352297
2707.3240095267,-128.920896364889,932.844403009722
