-2420.80953395439,167.786421370931,841.922616045303
-2420.37970522436,167.332603909226,841.883671672678
-2419.93517094109,166.808524739068,841.83697287522
-2419.47562928023,166.209400694025,841.78160122452
-2419.00077841738,165.530448607665,841.716638292168
-2418.51031652818,164.766885313557,841.641165649754
-2418.00394178826,163.913927645268,841.554264868868
-2417.48135237325,162.966792436367,841.455017521101
-2416.94224645876,161.920696520422,841.342505178043
-2416.31326940654,160.820677979377,841.29551466847
-2415.61325526319,159.774663939964,841.324270571174
-2414.82690109461,158.726618852684,841.404452196875
-2413.89564122213,157.82177902611,841.63881371527
-2412.92586487384,156.905678531173,841.856614865901
-2411.8673231525,156.07329914969,842.186534351195
-2410.72932175077,155.358968001345,842.56156068442
-2409.76571053601,154.088849726787,842.72077323641
-2408.8654956281,152.691745902622,842.770577868261
-2407.91768314695,151.596458105458,842.817380441071
-2406.98206588307,150.413166068041,842.668999203683
-2406.05984480378,149.120244627524,842.297725611357
-2405.15222087643,147.696068621065,841.675851119352
-2403.90927474764,146.731397233872,841.187627494828
-2402.69625438359,145.603112418072,840.694763304214
-2401.38122899935,144.480625719161,840.258646023378
-2399.86157781037,143.531477165174,840.149832288988
-2398.23525937074,142.599209357838,840.287540531814
-2396.62630695233,141.430174817977,840.521964370785
-2394.91695285924,140.272493908891,840.983354015345
-2393.10228916634,139.14746528882,841.612528041611
-2391.21838621157,138.013553469819,842.225526995625
-2389.15172921054,136.98517089003,842.877467273945
-2386.9136572993,136.099542449421,843.563059032
-2384.52188316416,135.453174866495,844.321393568066
-2381.95247908327,134.853746123228,845.065809743685
-2379.24798032855,134.243324492621,845.785303781666
-2376.41573894211,133.618128542643,846.471168678592
-2373.46310696607,132.974376841264,847.114697431043
-2370.39743644253,132.308287956452,847.7071830356
-2367.2260794136,131.616080456176,848.239918488845
-2363.95638792139,130.893972908405,848.704196787359
-2360.59571400801,130.138183881107,849.091310927724
-2357.15140971557,129.344931942253,849.392553906521
-2353.63082708618,128.510435659809,849.599218720332
-2350.04131816195,127.630913601747,849.702598365736
-2346.15954085209,127.008228477644,849.849962306844
-2342.2761137214,126.326596689944,849.90913693401
-2338.28380774135,125.675040447762,849.868874919023
-2334.09420305022,125.318156980413,849.840102010516
-2329.97171617723,124.745102763103,849.473687684462
-2325.75206493742,124.265530997097,849.004203611679
-2321.4479863822,123.925464521103,848.436196340768
-2317.03927407883,123.73508398227,847.751010203158
-2312.63322947591,123.476177293586,846.865964709885
-2308.06769605633,123.498538267176,846.122433035533
-2303.23078304713,123.80468157829,845.297684383129
-2298.22774715843,124.284990574262,844.365608231291
-2293.16384510032,124.829848602424,843.300094058636
-2288.14433358289,125.32963901011,842.075031343783
-2283.27446931624,125.674745144651,840.664309565349
-2278.34450533865,125.940811057451,839.108390017706
-2273.2629349264,126.158797814272,837.358333194777
-2267.99750183973,126.796447262432,835.865413284556
-2262.53343812736,127.424094621334,834.352645456012
-2256.90287563993,127.778667196664,832.652515259112
-2251.16207719084,128.42276856521,831.260574048359
-2245.16041352596,129.118662968251,829.963415773767
-2238.98223633193,129.709382107212,828.7498924952
-2232.59510918368,130.572867943312,827.732868329424
-2225.95868338115,131.637836897119,827.033815840005
-2219.04284540768,132.504196465778,826.141704771762
-2211.92122743111,133.646260079686,825.501788692268
-2204.45630110976,134.803042773542,824.851011816467
-2196.69157828343,136.134668287088,824.443684706849
-2188.65335755353,137.6061904772,824.143711645534
-2180.23953187221,139.166287293418,824.043931825872
-2171.43302313475,140.764641698937,823.81157415186
-2162.20544041348,142.6499386325,823.702034974752
-2152.77408407597,144.881055728767,823.944183690614
-2143.36755696845,146.951547848887,824.832753164587
-2134.19965680205,148.879072487965,826.273041226611
-2125.21341116625,150.726663467598,827.681286228411
-2116.07986047889,152.644579702024,828.687208299801
-2106.94286947699,154.916095425745,829.839118569304
-2097.92813505075,157.466492941495,831.23032604292
-2088.97871388745,159.954496887483,832.595536998002
-2080.04457296989,162.68486681656,834.026082924737
-2071.09165724593,165.554639261439,835.743084791263
-2062.17988127704,168.649002098549,837.480476707104
-2053.54846947521,171.575477839324,839.063302415067
-2045.25109036788,174.268518114913,840.485575235434
-2037.26248822671,176.74451500494,841.757091758629
-2029.55740732337,179.01986058903,842.887648575073
-2022.11059192953,181.110946946808,843.887042275188
-2014.89678631685,183.034166157899,844.765069449397
-2007.89073475701,184.805910301926,845.531526688121
-2001.06718152166,186.442571458516,846.196210581782
-1994.40087088248,187.960541707292,846.768917720804
-1987.86654711112,189.376213127879,847.259444695606
-1981.43895447927,190.705977799902,847.677588096612
-1975.09283725858,191.966227802986,848.033144514245
-1968.80293972073,193.173355216754,848.335910538924
-1962.54400613737,194.343752120833,848.595682761074
-1956.29078078018,195.493810594846,848.822257771116
-1950.01800792082,196.639922718418,849.025432159472
-1943.70043183097,197.798480571174,849.215002516563
-1937.31279678228,198.985876232739,849.400765432814
-1930.82984704643,200.218501782736,849.592517498644
-1924.56608312703,201.608132724198,849.695989767229
-1918.32085293667,202.780969721521,849.683744471894
-1912.39922025214,204.166105919821,849.665196725808
-1906.35074973372,205.424901278718,849.507342199602
-1900.18028992011,206.568899745088,849.224338765936
-1893.89268935002,207.609645265809,848.830344297466
-1887.49279656217,208.55868178776,848.339516666853
-1880.98546009527,209.427553257817,847.766013746753
-1874.37552848802,210.227803622859,847.123993409825
-1867.66785027914,210.970976829764,846.427613528728
-1860.86727400735,211.668616825409,845.69103197612
-1853.97864821134,212.332267556672,844.928406624659
-1847.00682142984,212.97347297043,844.153895347003
-1839.95664220155,213.603777013563,843.38165601581
-1832.83295906519,214.234723632946,842.62584650374
-1825.64062055946,214.877856775459,841.90062468345
-1818.38447522307,215.544720387979,841.220148427599
-1810.96399388718,216.018020373094,840.335551885148
-1803.57778903038,216.620681192931,839.514600399294
-1796.10343667121,217.163913950486,838.584145057244
-1788.45880875072,217.742099166419,837.53997852381
-1780.64723274029,218.193374499392,836.434544676133
-1772.83943600954,218.71649457536,835.266957221464
-1765.23985144642,219.486688176661,833.90364418734
-1757.05889446433,219.945150576274,832.673259499734
-1748.75350332059,220.2899453865,831.283120504668
-1740.24386804153,220.614728134258,830.164524058988
-1731.48589496977,220.861750833167,829.127034169319
-1722.47583556165,221.029766201161,828.173682855119
-1713.20994127352,221.117526956169,827.307502135845
-1703.68446356175,221.123785816124,826.531524030954
-1693.89565388268,221.047295498958,825.848780559904
-1683.83976369267,220.886808722601,825.262303742153
-1673.51304444808,220.641078204985,824.775125597157
-1662.91174760524,220.308856664042,824.390278144374
-1652.03212462052,219.888896817703,824.110793403262
-1640.87042695028,219.379951383899,823.939703393277
-1629.5896164791,218.957687943968,823.755010171033
-1617.99728636258,218.284735129605,823.546157591736
-1606.47690358289,217.653698340114,823.403478861079
-1594.95786168419,216.926394115371,823.436773072954
-1583.68322970372,216.142324689234,823.645818975465
-1572.71368067412,215.194418928635,824.095369782754
-1562.27015050438,214.290692976506,824.758104307566
-1552.11892963178,213.214496482341,825.522065161523
-1542.84227548872,212.257746395821,826.236671814976
-1534.29301818742,211.40142669945,826.731800468452
-1525.69029795843,210.820045837254,827.348166271899
-1517.03173015546,210.461649443494,828.086196520793
-1508.31493013222,210.274283152432,828.946318510609
-1499.5375132424,210.205992598328,829.928959536821
-1490.69709483971,210.204823415441,831.034546894906
-1481.79129027786,210.218821238035,832.263507880338
-1472.81771491054,210.196031700368,833.616269788592
-1463.77398409147,210.084500436702,835.093259915144
-1454.65771317434,209.832273081297,836.694905555469
-1445.46651751286,209.387395268415,838.421634005041
-1436.19801246074,208.697912632315,840.273872559337
-1426.61394689264,207.860722651184,842.108586304948
-1416.86356616008,206.892829451067,843.93124508779
-1406.96246514738,205.809698908582,845.638489299976
-1397.10257736608,204.648107802599,847.326291664885
-1387.25358611552,203.646711200303,848.760914652832
-1377.59863100343,202.717559738634,850.164543882542
-1368.0681308874,201.955850593138,851.438657859269
-1358.7810666781,201.453289205091,852.665335139819
-1349.63541997581,201.082709288472,853.659207909915
-1340.63956319733,200.983626597023,854.646672291586
-1331.74868023011,201.118315373254,855.371574896622
-1323.03130047111,201.393789138632,856.056105361946
-1314.37727001531,201.762070212454,856.591851184697
-1305.7861451733,202.113594002292,856.729885908667
-1297.21551973767,202.530107166187,856.802708027441
-1288.65917016992,203.02432239981,856.624226205907
-1280.12988054275,203.518417110874,856.367480855123
-1271.52866923412,204.133745292334,855.85554772647
-1262.82592438299,204.660906976637,855.122061857749
-1254.02024400782,205.285254157627,854.220716023836
-1245.1282567378,205.973715605044,853.165674337568
-1236.01233008294,206.713700647295,851.968784877686
-1226.75684117803,207.503415485948,850.706853294669
-1217.2288438791,208.487263191932,849.56636690108
-1207.46601562928,209.459542108575,848.45478313003
-1197.52298907603,210.384423059282,847.438383383712
-1187.37783332502,211.278277167399,846.51329384557
-1177.00861748192,212.157475556272,845.675640699045
-1166.39341065239,213.038389349245,844.921550127582
-1155.51028194211,213.937389669664,844.247148314623
-1144.33730045673,214.870847640873,843.648561443612
-1132.85253530193,215.855134386219,843.12191569799
-1121.03405558336,216.906621029046,842.663337261202
-1108.85993040671,218.0416786927,842.26895231669
-1096.30822887763,219.276678500525,841.934887047898
-1083.3570201018,220.627991575868,841.657267638268
-1070.53431498755,222.004404771277,842.081858936331
-1058.19592309488,223.08089734319,843.639485670135
-1046.48373163196,223.829668327963,845.978543583531
-1035.0121125222,224.747909958631,848.569182373659
-1023.75272647193,226.014084135462,850.959538342603
-1012.87649888171,227.613631583702,852.973561866683
-1002.37038590866,229.462463155689,854.580454627719
-991.978499102727,231.467992720891,855.845435267561
-981.745896482691,233.595419960118,856.863849374941
-971.690857100375,235.594167410878,857.856507520369
-961.709851829384,237.450774890387,858.619430032117
-951.76803024673,239.06322670876,859.40570810293
-941.886953229734,240.453030288476,859.966374880105
-932.146364157671,241.704561217063,860.395179372519
-922.505864733559,242.919570723781,860.69757186412
-913.104233818762,244.013206475915,860.921138638166
-903.908554005869,245.086744672503,861.065564168302
-894.875451934587,246.125810976941,861.37491758991
-885.96667534816,247.16141569153,861.706801765069
-877.1650381248,248.182558971705,862.050781441735
-868.453354142722,249.178240972898,862.396421367863
-859.814437280137,250.137461850545,862.733286291409
-851.23110141526,251.049221760079,863.050940960328
-842.686160426302,251.902520856934,863.338950122578
-834.162428191476,252.686359296544,863.586878526113
-825.642718588997,253.389737234344,863.784290918889
-817.109845497076,254.001654825767,863.920752048862
-808.546622793927,254.511112226247,863.985826663987
-799.935864357762,254.907109591219,863.969079512222
-791.260384066795,255.178647076116,863.86007534152
-782.502995799238,255.314724836372,863.648378899838
-773.646513433305,255.304343027422,863.323554935132
-765.396772356509,255.541101184678,862.69008448448
-757.12526494958,255.695065521591,861.978826238188
-748.639958254966,255.729151117811,861.14696762587
-740.089965261551,255.596119479028,860.268715548165
-731.198909948572,255.298151373982,859.07295994563
-722.523528015151,255.518126154946,857.857459585005
-713.581962094687,255.465722475201,856.709133719958
-704.468360729642,255.403664017186,855.481049284812
-695.27652455845,255.290635781564,854.205871872397
-685.957911623242,255.156548665593,852.918726051032
-676.444132953265,254.967167463869,851.588241201011
-667.045939003579,254.787636403893,850.250551580708
-657.41267512411,254.546236666743,848.794044576488
-647.74451175055,254.202187420658,847.336351030121
-637.932983091057,253.834392347944,845.777020403798
-628.112114153349,253.469412235862,844.271650061653
-617.95397202359,253.005499616177,842.81723823645
-607.666621683504,252.513575957702,841.454327935796
-597.057938408068,251.785061311824,840.102089020454
-586.254249939462,251.155868055499,838.873592899702
-575.200643508757,250.415530031695,837.832970825141
-564.001139059283,249.637328679355,836.893873134837
-552.348898808059,248.705441422318,836.112104793447
-540.412880764501,247.682932653539,835.588157803866
-528.29228400847,246.379602451814,835.353525281166
-516.201519161545,244.886082819446,835.439722174976
-504.229370467646,243.318564340868,835.838372094146
-492.445173375967,241.569336160611,836.785331468289
-481.163758433383,240.160289554904,837.830354186544
-470.008347536423,238.372007937192,839.009057943314
-459.056358227943,236.492140197933,840.182106053656
-448.359182451544,234.672230712923,841.357792224265
-438.049963569706,233.047285582197,842.355717247128
-428.066448233296,231.57655525861,843.161405879352
-418.306288601813,230.320701715917,843.777486476479
-408.790867220682,229.383997442234,844.443090958059
-399.682105347115,228.244261414044,845.234332387327
-390.902439225247,226.94999282502,846.135629030881
-382.37430509921,225.549690868833,847.131399155322
-374.020139213138,224.091854739156,848.20606102725
-365.762377811162,222.624983629661,849.344032913265
-357.523457137417,221.197576734021,850.529733079968
-349.225813436034,219.858133245907,851.747579793959
-340.791882951148,218.655152358993,852.981991321838
-332.14410192689,217.637133266949,854.217385930205
-323.204906607394,216.852575163449,855.43818188566
-313.896733236792,216.349977242165,856.628797454804
-304.142018059218,216.177838696768,857.773650904237
-293.863197318805,216.384658720932,858.857160500559
-282.982707259685,217.018936508328,859.86374451037
-271.422984125992,218.129171252629,860.777821200271
-262.9556556701,217.316736565486,862.015211424478
-253.737853523568,216.937539525019,863.134461734436
-244.531931374499,216.736863853633,864.140896596013
-235.290195007331,216.685963677831,865.004268144905
-226.043428429293,216.699434919712,865.735163638413
-216.794579574447,216.853033846986,866.327191199917
-207.418485687175,217.092046000017,866.629113762632
-198.041979204913,217.370997965606,866.827311429089
-188.575114798572,217.759679584554,866.841001004137
-179.048375186352,218.179480092195,866.573634818858
-169.321117567256,218.687711192579,866.143664784058
-159.426711374431,219.205923180886,865.593186176506
-148.57130565443,220.947312916433,864.952335029854
-138.351023922318,221.694194103616,864.152729037844
-127.874055224848,222.614611912338,863.213937165632
-117.057903235778,223.758510931612,862.154395540337
-106.021737051583,225.007119112085,860.990786879598
-94.8927118477139,226.25372196386,859.753110599624
-83.5391478183389,227.563441494605,858.691629953819
-72.0160893331534,228.752135586329,857.712253700864
-60.2966773475829,229.857536014682,856.764816396664
-48.3073541891665,230.945024087472,856.018910186589
-35.9619932832911,232.084516894791,855.356834203354
-23.7090464486278,233.321930605145,855.151452071549
-11.5515893875504,234.642255110886,855.347966670456
0.507302197567384,236.030480304366,855.891580879359
12.4645526043518,237.471596077937,856.727497577539
24.3170861304291,238.950592323952,857.800919644279
36.0618270734256,240.452458934763,859.057049958861
47.6956997309675,241.962185802722,860.441091400568
59.2156284006811,243.464762820181,861.898246848681
70.6185373801928,244.945179879494,863.373719182483
81.9013509671287,246.388426873012,864.812711281256
93.0609934591151,247.779493693087,866.160426024283
104.094389153778,249.103370232072,867.362066290847
114.998462348745,250.345046382319,868.362834960228
125.77013734164,251.48951203618,869.107934911711
136.406338430092,252.521757086008,869.542569024576
146.994398362361,253.265909913831,870.012102595459
157.416682153329,253.823212469327,870.331006293686
167.713512998482,254.356672799661,870.762531868644
