-2420.80953395439,167.786421370931,841.922616045303
177.803482782169,254.863246065223,871.352948402206
187.447931142819,255.3448982609,871.970693125691
196.882493898654,255.844210190657,872.51289471274
206.132093336372,256.353270176848,872.979959008984
215.22165174267,256.864166541825,873.372291860057
224.176091404243,257.368987607942,873.690299111592
233.020334607788,257.859821697553,873.93438660922
241.779303640003,258.328757133009,874.104960198574
250.477920787583,258.767882236666,874.202425725287
259.141108337225,259.169285330875,874.227189034991
267.793788575627,259.52505473799,874.17965597332
276.460883789484,259.827278780365,874.060232385904
285.167316265492,260.068045780353,873.869324118377
293.93800829035,260.239444060306,873.607337016372
302.797882150752,260.333561942578,873.274676925521
311.771860133397,260.342487749523,872.871749691456
320.884864524979,260.258309803494,872.39896115981
330.161817612197,260.073116426843,871.856717176216
339.627641681747,259.778995941924,871.245423586305
349.307259020325,259.368036671091,870.565486235712
358.758298729195,259.100641153509,869.916458323945
368.459734611753,258.759936856086,869.189135661538
378.321350076933,258.328207538802,868.298890905555
388.318441783856,257.934511784079,867.388393665421
398.531705400459,257.357736810356,866.44337718069
408.926236120116,256.753933845803,865.280608469639
419.402698706096,256.232596714566,864.246965160196
430.190285150783,255.637696834944,863.105280252485
441.321565663616,254.766624945158,861.935181093813
452.580814835561,254.019835068757,860.785302080153
464.154799053826,253.075496405697,859.501635105373
475.922368207981,252.172679100336,858.288583422055
487.871640846699,251.271735443114,857.067454634586
500.111706564115,250.256677241333,855.862040850816
512.603336370774,249.210838717738,854.785024598996
525.273654489326,247.983311776332,853.727825474686
538.087737968655,246.710090661449,852.584782905344
551.026612897555,245.245766994422,851.446568706491
563.929386069591,243.74390458732,850.358705127744
576.677893221972,242.004325838945,849.4603315174
589.135367748839,240.264204836642,848.758896258426
601.180407155148,238.476381195485,848.221921210385
612.820659677406,236.686378085456,847.988446909279
623.861561450827,235.035392913995,847.860242587912
634.693265023145,233.382193824073,847.757594043363
645.221395087614,231.920439302629,847.690619818754
655.449104340165,230.667558368619,847.676283904351
665.308569534836,229.834029650988,847.605752652899
676.327555095587,227.96996191118,848.215435826958
686.170873401996,227.152922522757,848.700355175966
695.967607259131,226.459490343394,849.40543385932
705.457323776588,225.77432140811,850.192386157772
715.161272822377,224.88554139914,851.261802916162
724.765412232382,224.0162406431,852.773500773878
734.703538808793,222.781628451277,854.673256970519
742.57377157464,223.315867618526,856.430192447252
752.489481888288,222.442427861698,858.07333814114
762.827524835195,221.067278320053,859.962067753782
773.234208812801,219.551168237089,861.918850156402
783.990543698262,217.799722241712,864.061093678616
794.186674587335,216.38943929307,865.930427594729
804.549832142115,215.083074688065,867.698224350056
814.867226230156,213.830436862567,869.438443288106
825.006957497641,212.836766653586,870.949180252365
835.004944028807,211.875722019213,872.270434854557
844.86743595294,211.120434697203,873.492939263357
854.646742846279,210.536280787441,874.604117572837
864.395174285067,210.088636389811,875.591393877066
874.165039845545,209.742877604199,876.442192270116
884.008649103957,209.464380530489,877.143936846059
893.978311636542,209.218521268567,877.684051698964
904.077156774561,209.009584249583,878.107756233537
914.304391999426,208.782557157963,878.308310160096
924.575440993453,208.690285061844,878.183186163442
935.079027445753,208.601752085786,877.923103870739
945.63024240259,208.521336597796,877.30460489872
956.460769802402,208.489524902,876.535750313435
967.414397426459,208.476224004559,875.484810324666
978.644715962146,208.54551567183,874.275484018085
990.078517382988,208.515032345344,872.807859213758
1001.79760164747,208.647708475162,871.281466537711
1013.67607345573,208.722811398975,869.708655504837
1025.71003322283,208.703100288177,868.121629979845
1037.9689916379,208.849068642645,866.895083383141
1050.21030469722,208.691515500033,865.373426107696
1062.75165401682,208.757110384337,863.987568272637
1075.51847042441,208.880843665651,862.643435891426
1088.55245550771,209.17396164957,861.494128807105
1101.75782044988,209.839228548349,860.700123443112
1115.92160278303,211.253797504851,860.4419104148
1127.83140806804,211.319579783558,862.409772674404
1139.29719930205,211.607920279899,866.011782288897
1150.91694183131,212.047609637505,868.888217302837
1162.56220827739,212.858322444402,870.822106764173
1173.96005107574,213.615755731493,872.628427988946
1184.41321241149,213.964827209236,873.92743269902
1195.53594953172,215.106467072452,874.715774831884
1206.68654139994,216.359313100157,875.156579311293
1217.95824095041,217.259361090751,875.281022242699
1229.26534066888,217.832408026051,875.1741598941
1240.52213304109,218.10425088787,874.921048533494
1251.64291055277,218.100686658026,874.60674442888
1262.54196568968,217.847512318333,874.316303848256
1273.13359093755,217.370524850607,874.13478305962
1283.09465063607,216.873973462185,874.315181193006
1292.76486515063,216.298954897455,875.081927166364
1302.04954808806,215.939752547868,876.084994301794
1311.32369341551,215.741049165511,876.912380236828
1320.59930072705,215.670227684676,877.49780654382
1329.67397957954,215.539285959409,878.003153775979
1338.69781573748,215.306197257797,878.286162333391
1347.60097877736,215.067321477688,878.40907060108
1356.33000872931,214.950598775186,878.094294857948
1365.10833909501,214.865672882579,877.564607446626
1373.72492942363,214.673282829076,877.103807437571
1382.21239983736,214.37998791296,876.700855908737
1390.6033704584,213.992347432514,876.344713938078
1398.93046140894,213.51692068602,876.024342603548
1407.2262928112,212.960266971759,875.728702983102
1415.52348478736,212.328945588016,875.446756154692
1423.85465745961,211.629515833072,875.167463196273
1432.25243095017,210.868537005209,874.879785185799
1440.74942538122,210.05256840271,874.572683201224
1449.37826087497,209.188169323858,874.235118320502
1458.1715575536,208.281899066935,873.856051621586
1467.16193553933,207.340316930223,873.424444182431
1476.38201495434,206.369982212005,872.92925708099
1485.75502564974,205.456386292789,872.364294286156
1495.38178756359,204.504426858252,871.807230503573
1505.19241924165,203.501766190249,871.082173655808
1515.20110134649,202.385040747403,870.393423801762
1525.39177025737,201.178858621076,869.754404282643
1535.78277324091,199.86863257306,868.897014097724
1546.3698480383,198.427029037107,868.059600546891
1557.09792999119,196.903975897641,867.146472055721
1568.12899054728,195.292825542793,866.101709993856
1579.4449152622,193.546078489039,864.988024837466
1591.02269366192,191.720093286316,863.73348801382
1602.81961436843,189.733628179952,862.414337642699
1614.97365909001,187.629153580567,860.933559875868
1627.23521256588,185.428478767012,859.379587207875
1639.57834053953,183.113950421747,857.820502370188
1652.04194814884,180.697963119353,856.160155674893
1664.29963872414,178.356931627212,854.436214373133
1676.81764242401,175.7420979531,852.676990899374
1689.15793972347,173.197266965493,851.050182471052
1701.27110324432,170.517517209108,849.685567130407
1712.78124104153,167.882900176133,848.418418256562
1723.83338763717,165.373247726123,847.389542424288
1734.38010013663,163.073625519141,846.562779433222
1744.37746106022,161.058401830716,845.926373437063
1753.88223123152,159.170654489663,845.524694326301
1762.94544794699,157.629443660969,845.416946524342
1771.50309010868,156.426706369167,845.586709399167
1779.72687149993,155.640625193285,845.917732464163
1788.00510429019,154.995800219585,846.830686784207
1795.92872720073,154.471097381861,847.925157298669
1803.92096096818,153.819288858964,849.321564765266
1811.97593858615,153.198517513749,851.025264177574
1819.99030535493,152.546645142737,852.496721191574
1828.35051266347,151.611834140127,854.489953892101
1837.02303230064,150.576904358031,856.294756049278
1845.85136056606,149.373980734507,858.089848621102
1854.7838130575,148.070767822394,859.908946350943
1863.74853620253,146.79906882337,861.704327564343
1872.76217553068,145.699222989513,863.490594938631
1881.72758276454,144.773036715189,865.138558439508
1890.48908934651,144.013735508468,866.706395554894
1899.28413062738,143.377933918047,868.391169203677
1907.3948510356,142.808251707088,869.548615137934
1915.48602810661,142.610410061541,870.549125733406
1923.57481196153,142.719511241033,871.51097171927
1931.58575907345,142.999605059323,872.302487071082
1939.57944440141,143.467570069677,873.027145724542
1947.5712764172,144.028614796991,873.642127832227
1955.42691832684,144.607177192101,874.100519795509
1963.48445369525,145.419276369657,874.420733758965
1971.63288880852,146.293853736525,874.526157103273
1979.89570476961,147.258361907507,874.294643493857
1988.40634622455,148.349433577665,874.058374594635
1997.07471912381,149.57840749892,873.600163586024
2005.96514535606,150.838578036868,872.904263673315
2015.00559272022,152.150243713703,872.146747353378
2024.2267742746,153.540948720601,871.142636094529
2033.51432792928,154.993126650037,870.015911116418
2043.12402655968,156.562337191895,869.069039862141
2052.70025778541,158.024418100779,867.994928643043
2062.58523083895,159.56847120375,867.258128022453
2072.70718600502,161.115434040297,866.524770996772
2082.93654987819,162.53550296631,865.751130233751
2093.44476475869,164.053007582843,865.006225354498
2104.25165757173,165.78566508805,864.167006794233
2115.35013307888,167.751595084779,863.234737983287
2126.87458810532,170.066362454086,862.296028658493
2138.5161386857,172.521348202334,861.449149733082
2149.67189158757,174.708809631389,861.404033524508
2160.13612023266,176.378442168405,862.460032204479
2170.28558475098,178.261581310119,864.108740992255
2180.48837500323,180.952266950633,865.824495276347
2190.18386940376,183.745052776149,867.445308813772
2199.46030020876,186.587236487486,869.022847227776
2208.59361812513,189.359171216217,870.44396746353
2217.6176624438,192.021746512778,871.752262711202
2226.68765209675,194.472677630958,873.123169741418
2235.7114802706,196.558551948296,874.410876619695
2244.69863104168,198.278344051734,875.738777023271
2253.62078330906,199.722637751299,876.99809507638
2262.48908721942,200.924718314801,877.950873796072
2271.10164443427,202.011993361049,878.366186989339
2279.53693764797,203.057564044339,878.665018983396
2287.58206829975,204.014102498755,878.919595357142
2295.34523626081,204.917922624781,879.299228969525
2302.85553108151,205.813751236803,879.872780976236
2310.15718940723,206.654955569028,880.548861572374
2317.33499074319,207.549890507916,881.212187663621
2324.19399823924,208.399274934177,881.793446013519
2330.95662082757,209.432005521942,882.338812040744
2337.24409212897,210.356304191475,882.824317611906
2343.33089562218,211.320533779566,883.233064867568
2349.2469943892,212.39845853339,883.504057977287
2354.863547141,213.406219470812,883.635561488157
2360.2967764304,214.442895921863,883.662573795183
2365.60854100388,215.387599987724,883.645336193338
2370.89157814921,216.327401379288,883.624875957522
2376.24879295867,217.352453593046,883.587244813767
2381.30869013352,217.962743105563,883.500023475084
2386.77400835395,218.189849580377,883.728546106001
2392.15999366349,218.436443527572,883.879014628532
2397.48170699544,218.694637219606,883.957173968217
2402.75420928313,218.956542928936,883.968769050596
2407.99256145985,219.214272928021,883.91954480121
2413.21182445894,219.459939489317,883.815246145598
2418.4270592137,219.685654885283,883.661618009301
2423.65332665745,219.883531388377,883.464405317859
2428.90568772351,220.045681271055,883.229352996814
2434.19920334519,220.164216805775,882.962205971704
2439.5489344558,220.231250264996,882.668709168071
2444.96994198867,220.238893921175,882.354607511454
2450.4772868771,220.17926004677,882.025645927395
2455.94324950913,220.058766152662,881.64492433184
2461.44702651407,219.953141697972,881.199929008963
2466.83680765353,219.75630163633,880.620143701845
2472.29754055309,219.517493258817,880.062967764296
2477.7256643545,219.154605363232,879.412462442267
2483.11992800124,218.761101066031,878.743310421849
2488.57229167917,218.254482360008,878.088071480789
2494.06260198958,217.684304152771,877.442351013098
2499.70134784149,217.050027528636,876.807283291265
2505.41498532054,216.272372907548,876.153536334512
2511.20475538258,215.439675752167,875.583963521065
2517.16875924886,214.503301718959,874.954060913574
2523.29114995578,213.527495249547,874.319968013311
2529.56085899798,212.429039899427,873.763390105356
2536.02212862641,211.30784937974,873.205424904621
2542.65182288338,210.069044910392,872.583767377459
2549.47611715136,208.787898685461,871.932391451852
2556.40642380384,207.384057662506,871.280797797873
2563.69969267558,205.907075029095,870.468921873785
2571.30032864445,204.359324593022,869.537417626166
2579.15273658832,202.743180162082,868.526939001592
2587.20132138507,201.06101554407,867.47813994664
2595.39048791257,199.315204546782,866.431674407888
2603.66464104871,197.508120978011,865.428196331913
2611.96818567135,195.642138645554,864.508359665291
2620.24552665838,193.719631357205,863.712818354601
2628.44106888768,191.742972920759,863.082226346418
2636.49921723711,189.714537144011,862.657237587321
2644.36437658455,187.636697834756,862.478506023886
2651.98095180788,185.511828800789,862.58668560269
2659.29334778498,183.342303849905,863.02243027031
2666.18749072345,181.2917736257,863.738211396504
2672.61483625906,179.30758963756,864.508730653843
2678.75279447465,177.465445390942,865.369291482276
2684.51778463957,175.791102596594,866.084525012907
2690.01256827932,174.275571620882,866.846570822117
2695.28791414935,173.056646960056,867.457928270045
2700.2656584253,171.977493064862,868.048095280729
2705.04437411322,171.040732777905,868.73012529439
2709.62005914262,170.216822298286,869.286832735193
2714.09343618085,169.437077461572,869.897639848659
2718.52775384639,168.725814536593,870.501745717877
2722.95827468825,168.008742831224,871.160912206742
2727.35696000985,167.251622389008,871.977949679121
2731.71840181683,166.400377874125,872.887506544029
2736.06957858786,165.587402821863,873.808581308215
2740.39345669161,164.792320109203,874.916812636469
2744.63027605334,164.028244012608,876.037129330627
2748.8167570221,163.301302895582,877.176044833199
2752.86380976159,162.644533347388,878.227625012384
2756.79879663067,162.073845575252,879.332018099189
2760.58452257272,161.633613489313,880.408758966843
2764.19421327778,161.317366987492,881.496769506469
2767.67189084365,161.103642426431,882.65640176228
2771.00411709383,160.981212424073,883.688025171622
2774.29780688503,161.00638839427,884.668627887988
2777.4961732076,161.087889481244,885.549889781121
2780.62915376682,161.218578650895,886.359655410432
2783.64371733183,161.334524401439,886.966814971869
2786.60608546532,161.48397818306,887.424278843254
2789.57377293962,161.712404777791,887.756270538771
2792.60720516186,162.037124789326,888.015492680058
2795.73517467332,162.438156956591,888.173309512568
2798.87881028274,162.856882325089,888.123470425553
2802.12216019558,163.351384165346,887.954059301622
2805.44129974466,163.764788916882,887.699191858684
2808.83779030368,164.176779850932,887.267322009661
2812.38761485516,164.591265485133,886.773521134696
2816.06259404097,165.023532490762,886.105195105849
2819.83321159706,165.421730512255,885.277954923362
2823.6855580982,165.833619076096,884.252191198605
2827.54738817523,166.220448862034,883.032270434342
2831.33873541269,166.578750602694,881.724889609071
2835.10796865564,166.981254169499,880.523710223593
2838.82855286731,167.422979791644,879.560041606746
2842.4588754439,167.903558928574,879.053719073699
2845.88214656158,168.356553229596,879.202634858542
2848.97882852172,168.716531615078,879.803261398597
2851.84393479952,169.043550639038,880.627345150765
2854.73161514039,169.51723010556,881.394459019905
2857.70403688205,170.187439140722,882.048991364288
2860.70500092421,170.744983747432,882.743201115983
2863.65456151915,171.106706766669,883.359583214435
2866.65214518926,171.408200310943,883.888904457653
2869.73766878337,171.819748832137,884.149743772213
2872.79792458448,172.236079052944,884.118643258489
2875.84589776105,172.621290249005,883.933599176803
2878.76112242422,172.983660805149,883.609412030778
2881.6770185203,173.336835046978,883.094048142657
2884.48630492189,173.612172754469,882.46439592818
2887.25381998731,173.914547565694,881.864444952914
2889.8993748772,174.119629532827,881.335711371053
2892.37931763972,174.246832089427,880.771934402491
2894.73486883469,174.355790594168,880.403569265719
2896.97497450016,174.430368202384,880.018006024215
