frame,acc x,acc y,acc z
1081,0.5772,10.708132,0.876577
1082,0.517324,10.696157,1.010698
1083,0.433499,10.691367,1.049019
1084,0.296982,10.641072,1.209485
1085,0.198787,10.715317,1.271755
1086,0.131726,10.686577,1.386716
1087,0.00958,10.710527,1.475332
1088,-0.141306,10.648257,1.607058
1089,-0.318538,10.660232,1.650168
1090,-0.529299,10.588381,1.762734
1091,-0.713716,10.588381,1.932781
1092,-0.965193,10.576406,2.143542
1093,-1.166375,10.538086,2.440525
1094,-1.331631,10.480605,2.632126
1095,-1.451382,10.42073,2.830913
1096,-1.554368,10.327324,2.957849
1097,-1.504072,10.36325,2.962639
1098,-1.350791,10.380015,2.919529
1099,-0.991538,10.46863,2.874023
1100,-0.555645,10.581196,2.715952
1101,0.026345,10.602751,2.603386
1102,0.603545,10.724897,2.672842
1103,1.17356,10.861414,2.991379
1104,1.645378,11.388318,3.671565
1105,1.863325,12.068503,4.399651
1106,2.117197,12.660073,4.8571
1107,2.560276,13.060042,4.780459
1108,3.04886,13.055251,4.646338
1109,3.417693,12.490027,4.193679
1110,3.65959,11.649375,3.590134
1111,3.527864,10.720107,2.802173
1112,3.041675,9.666299,1.705254
1113,2.066902,8.435259,0.622705
1114,0.723296,7.426956,-0.086221
1115,-0.766406,6.890471,0.282612
1116,-1.961521,7.096443,1.386716
1117,-2.402205,7.865244,2.730322
1118,-2.186653,8.509504,4.033213
1119,-1.623823,8.799302,4.842729
1120,-1.130449,8.765771,5.125342
1121,-0.761616,8.55501,4.979246
1122,-0.431104,8.111931,4.550537
1123,-0.330513,7.525151,3.793711
1124,-0.265847,6.947952,3.099155
1125,-0.131726,6.490503,2.744692
1126,0.011975,6.274951,2.754272
1127,0.265847,6.353987,2.840493
1128,0.692161,6.588699,3.079995
1129,1.099314,7.029382,3.309917
1130,1.492097,7.611372,3.779341
1131,1.712439,8.008945,4.076323
1132,1.949546,8.305928,4.344565
1133,2.136357,8.499924,4.461921
1134,2.212998,8.466394,4.500242
1135,2.220183,8.344248,4.619993
1136,2.196233,8.107141,4.708608
1137,2.050137,7.93949,4.713398
1138,1.968706,7.946675,4.976851
1139,1.947151,8.068821,5.110972
1140,1.84656,8.207732,5.386399
1141,1.611848,8.380173,5.597161
1142,1.26457,8.566985,5.836663
1143,0.706531,8.789722,6.332432
1144,0.227527,9.036409,6.636599
1145,-0.100591,9.201665,6.849756
1146,-0.378413,9.342971,7.129973
1147,-0.546064,9.364526,7.477251
1148,-0.598755,9.316626,7.740703
1149,-0.60594,9.1849,7.680828
1150,-0.5772,8.772957,7.441326
1151,-0.455054,8.442444,7.194639
1152,-0.234712,8.085586,7.007827
1153,0.198787,7.946675,6.904841
1154,0.756826,8.040081,6.840176
1155,1.298101,8.231682,6.686895
1156,1.86572,8.600515,5.834268
1157,2.042952,9.620793,5.012776
1158,0.871787,10.856624,5.012776
1159,-1.171165,11.443403,5.235513
1160,-2.308799,12.2146,4.047583
1161,-2.076482,12.140354,2.945874
1162,-1.214275,11.275752,4.722979
1163,-0.210762,10.097402,5.750442
1164,1.963916,8.586145,4.457131
1165,4.478687,7.455696,2.4046
1166,5.503755,6.971902,0.311353
1167,4.770879,6.777905,-1.27415
1168,3.597319,6.866521,-2.366279
1169,1.947151,7.867639,-2.368674
1170,-0.392783,9.577683,-0.471819
1171,-2.771038,11.802656,1.561553
1172,-4.770879,13.139077,2.811753
1173,-4.770879,13.139077,2.811753
1174,-5.685776,13.266013,3.295547
1175,-5.685776,13.266013,3.295547
1176,-3.769761,8.818462,0.878972
1177,-2.009421,7.946675,0.58678
1178,-0.387993,7.620952,1.089734
1179,0.814307,7.826924,1.748364
1180,1.566343,8.576565,2.646497
1181,1.492097,9.230405,3.02012
1182,1.338816,10.035132,2.694397
1183,0.857417,10.494976,2.215393
1184,0.074246,10.665022,1.690884
1185,-0.58199,10.564431,1.386716
1186,-1.020278,10.265054,1.171165
1187,-1.23104,10.011182,1.163979
1188,-1.22146,9.730964,1.185535
1189,-1.16877,9.501042,1.288521
1190,-1.18793,9.395662,1.310076
1191,-1.228645,9.388477,1.331631
1192,-1.276545,9.419612,1.26457
1193,-1.271755,9.520203,1.233435
1194,-1.125659,9.651929,1.372346
1195,-1.017883,9.774075,1.511257
1196,-1.049019,9.910591,1.81303
1197,-1.152004,10.042317,2.052532
1198,-1.27415,10.142908,2.224973
1199,-1.432222,10.190808,2.114802
1200,-1.389111,10.221943,1.995051
1201,-1.286125,10.145303,1.992656
1202,-1.092129,10.054292,1.896855
1203,-0.883762,9.826765,1.633403
1204,-0.5772,9.79084,1.22625
1205,-0.222737,9.812395,0.756826
1206,0.0,9.948911,0.541274
1207,0.131726,9.975256,0.416733
1208,0.0,9.8579,0.57241
1209,-0.220342,9.651929,0.584385
1210,-0.486189,9.606423,0.373623
1211,-0.874182,9.754915,-0.05269
1212,-1.123264,10.056687,-0.258662
1213,-1.367556,10.612332,0.021555
1214,-1.647773,11.098521,0.435894
1215,-1.853745,11.342813,0.684976
1216,-1.882485,11.316467,0.680186
1217,-1.712439,11.177556,0.732876
1218,-1.566343,10.933264,0.922083
1219,-1.408271,11.038645,1.357976
1220,-1.408271,11.311677,1.83219
1221,-1.410667,11.60866,2.318379
1222,-1.544788,11.903247,2.445315
1223,-1.678909,11.848162,2.454895
1224,-1.666934,11.999048,2.308799
1225,-1.86093,12.537927,2.145938
1226,-2.212998,13.388159,2.160308
1227,-2.660867,14.537769,2.337539
1228,-2.936294,15.093413,2.859653
1229,-2.761458,14.391672,3.582949
1230,-1.805845,12.604988,3.314707
1231,-1.142424,10.104587,-0.184417
1232,0.301772,9.359736,-0.349673
1233,1.547183,9.929751,0.773591
1234,3.64043,12.391831,1.89925
1235,5.391189,16.020286,3.987708
1236,4.497847,15.332915,0.486189
1237,3.329077,13.874348,0.138911
1238,2.335144,12.712764,-0.213157
1239,1.056204,12.056528,-0.723296
1240,0.232317,11.788286,-0.684976
1241,-0.246687,11.788286,0.265847
1242,-0.55325,11.558364,1.413062
1243,-1.053809,11.141631,1.968706
1244,-2.081272,10.497371,1.858535
1245,-2.48124,9.563313,1.295706
1246,-3.62606,9.029224,1.135239
1247,-4.133804,8.770562,1.013093
1248,-3.690725,8.952583,1.26936
1249,-3.03928,9.271121,1.659749
1250,-1.927991,9.546548,1.88967
1251,-0.797542,9.678274,1.923201
1252,0.232317,9.477092,1.741179
1253,1.137634,9.098679,1.472937
1254,1.834585,8.492739,1.331631
1255,2.275269,7.719148,1.147214
1256,2.651287,7.022197,1.161584
1257,2.857258,6.456973,1.204695
1258,3.285967,6.205496,1.26457
1259,3.276387,6.13125,1.199905
1260,3.178191,6.195916,1.010698
1261,2.713557,6.207891,0.771196
1262,2.114802,6.272556,0.524509
1263,1.616638,6.265371,0.56762
1264,1.199905,6.128855,0.905317
1265,0.996328,5.994734,1.401086
1266,0.929268,5.913303,2.184258
1267,0.953218,5.937253,3.10155
1268,0.811912,6.191125,4.452341
1269,0.376018,7.029382,6.167175
1270,-0.696951,8.253237,8.246052
1271,-1.781895,9.529783,10.221943
1272,-2.818938,10.585986,10.775193
1273,-3.987708,10.777588,10.061477
1274,-4.478687,10.698552,8.440049
1275,-4.598438,10.001602,6.375542
1276,-4.109854,9.043594,4.663103
1277,-2.598596,8.284373,3.927832
1278,-0.831072,7.721543,4.878655
1279,0.795146,7.616162,6.037844
1280,3.381768,9.342971,5.45825
1281,5.178032,14.255156,6.14562
1282,4.940925,16.698076,6.912026
1283,2.49561,17.265696,6.74677
1284,0.811912,15.32094,3.7027
1285,0.950823,12.279265,1.195115
1286,2.066902,9.491462,1.89925
1287,2.569856,7.620952,2.512375
1288,3.65959,6.454578,0.119751
1289,4.627178,5.446274,-1.322051
1290,3.836821,5.103787,-2.177073
1291,1.774709,5.53489,-3.166216
1292,-0.340093,6.667734,-3.62127
1293,-2.366279,8.339458,-3.465593
1294,-4.160149,10.499766,-1.465752
1295,-5.194797,13.007351,1.281335
1296,-5.54447,14.247971,3.477568
1297,-5.333708,13.821658,4.109854
1298,-4.26074,12.109219,3.420088
1299,-2.914739,10.104587,1.920806
1300,-1.302891,8.54064,0.696951
1301,0.301772,7.704778,0.359253
1302,1.26457,7.546707,1.013093
1303,1.935176,7.956255,1.525627
1304,2.172283,8.763376,1.911226
1305,1.848955,9.618398,1.908831
1306,1.166375,10.365645,1.554368
1307,0.244292,10.813513,1.2023
1308,-0.778381,10.751243,1.022673
1309,-1.650168,10.358459,0.66821
1310,-2.143542,9.879456,0.304167
1311,-2.263293,9.484277,0.182021
1312,-2.042952,9.263936,0.198787
1313,-1.750759,9.196875,0.210762
1314,-1.518442,9.273516,0.325723
1315,-1.331631,9.374106,0.366438
1316,-1.300496,9.323811,0.589175
1317,-1.27415,9.309441,0.785566
1318,-1.068179,9.422007,0.823887
1319,-0.890947,9.584868,0.922083
1320,-0.802332,9.79563,1.032253
1321,-0.744851,10.023157,1.336421
1322,-0.55804,10.099797,1.561553
1323,-0.383203,10.150093,1.81303
1324,-0.249082,10.289004,1.925596
1325,-0.091011,10.353669,1.453777
1326,-0.285007,10.312954,0.852627
1327,-0.60594,10.236313,0.263452
1328,-0.941243,10.554851,-0.074246
1329,-1.614243,10.892549,0.215552
1330,-2.035767,11.491304,0.871787
1331,-2.390229,11.996653,1.398691
1332,-2.280059,12.31519,1.580713
1333,-2.028582,12.30082,1.738784
1334,-1.686094,12.250525,1.736389
1335,-1.939966,12.370276,1.731599
1336,-3.137476,14.09469,0.900527
1337,-5.029541,14.870676,0.134121
1338,-5.728887,14.70063,0.148491
1339,-4.667893,14.312637,1.029858
1340,-2.629731,14.13301,2.342329
1341,-0.862207,13.651611,3.523074
1342,0.217947,12.669653,3.815266
1343,0.826282,11.522439,3.065625
1344,0.993933,10.36804,2.136357
1345,1.657354,9.723779,1.324446
1346,2.794988,9.980046,0.479004
1347,4.272715,11.182346,-0.007185
1348,5.314548,12.806169,0.584385
1349,5.075046,13.826448,1.166375
1350,3.738625,13.771362,0.158071
1351,2.026187,13.433665,-1.520837
1352,0.493374,13.232483,-2.493215
1353,-0.05269,13.095967,-1.535208
1354,-0.184417,12.91155,0.141306
1355,-0.490979,12.502002,1.580713
1356,-1.19751,11.946357,1.79387
1357,-1.116079,10.969189,1.125659
1358,-2.236948,10.145303,0.843047
1359,-2.912344,9.129814,0.265847
1360,-3.393743,8.768167,0.299377
1361,-3.194956,8.758586,0.483794
1362,-2.744692,8.935818,0.960403
1363,-2.030977,9.168135,1.290916
1364,-1.025068,9.079519,1.513652
1365,-0.04311,8.871152,1.628613
1366,0.809517,8.408914,1.631008
1367,1.511257,7.762258,1.609453
1368,1.997446,7.062913,1.710044
1369,2.562671,6.358777,1.741179
1370,2.794988,5.817502,1.844165
1371,2.890789,5.367239,1.769919
1372,2.924319,5.130132,1.362766
1373,2.797383,5.034331,0.902922
1374,2.593806,4.94811,0.538879
1375,2.287244,4.90021,0.359253
1376,1.959126,4.94332,0.622705
1377,1.82261,5.036726,1.094524
1378,1.652563,5.446274,2.136357
1379,1.051414,6.219866,3.642825
1380,0.205972,7.192244,5.388794
1381,-0.778381,8.303533,7.295229
1382,-1.738784,9.515413,9.266331
1383,-2.332749,10.679392,11.072175
1384,-2.670447,11.635005,11.939172
1385,-2.775828,11.939172,11.024275
1386,-2.232158,11.788286,8.660391
1387,-1.125659,11.184741,6.162385
1388,0.900527,11.879297,4.663103
1389,1.777104,14.712605,5.46304
1390,1.017883,17.919536,7.204219
1391,-1.906436,18.044077,6.157595
1392,-3.056045,13.850398,-0.313748
1393,0.711321,10.279424,-3.532654
1394,3.338657,7.525151,-1.214275
1395,4.490662,5.692961,0.426313
1396,5.898933,3.932622,2.723137
1397,7.094048,3.252437,0.938848
1398,5.48699,3.05365,-1.487307
1399,1.487307,3.582949,-3.73144
1400,-2.713557,5.783972,-5.300178
1401,-6.11688,9.388477,-4.203259
1402,-8.380173,13.982124,-1.839375
1403,-8.885522,17.960251,0.253872
1404,-7.743098,18.947,2.086062
1405,-5.546865,16.611855,3.300337
1406,-3.151846,12.784614,2.993774
1407,-0.740061,9.295071,1.944756
1408,1.290916,6.504873,1.116079
1409,2.761458,4.821174,0.524509
1410,3.276387,4.572092,0.385598
1411,3.151846,5.786367,0.332908
1412,2.49082,8.109536,0.356858
1413,1.599873,10.708132,0.519719
1414,0.510139,12.818145,0.64426
1415,-0.692161,13.680352,1.063389
1416,-1.602268,13.060042,1.393901
1417,-2.105222,11.582314,1.326841
1418,-2.088457,10.190808,0.931663
1419,-1.82261,9.216035,0.522114
1420,-1.607058,8.64123,0.270637
1421,-1.551973,8.590935,0.193997
1422,-1.499282,8.907078,0.320933
1423,-1.489702,9.323811,0.680186
1424,-1.463357,9.685459,1.060994
1425,-1.357976,9.747729,1.28373
1426,-1.18793,9.630374,1.393901
1427,-1.092129,9.721384,1.381926
1428,-1.16877,9.685459,1.657354
1429,-1.475332,9.83874,2.026187
1430,-1.79866,10.248289,2.165098
1431,-2.179468,10.672207,1.987866
1432,-2.584226,10.868599,1.923201
1433,-2.823728,10.775193,2.033372
1434,-2.826123,10.727292,2.354304
1435,-2.627336,10.904524,2.47645
1436,-2.210603,10.97877,2.371069
1437,-1.791475,10.928474,1.966311
1438,-1.19272,10.892549,1.408271
1439,-0.627495,10.705737,1.28373
1440,-0.280217,10.653047,1.741179
1441,-0.519719,11.287727,2.43813
1442,-1.717229,12.23376,2.931504
1443,-2.979404,13.891113,2.529141
1444,-3.872747,15.148499,1.82261
1445,-4.133804,14.794036,1.923201
1446,-3.04886,13.565391,2.356699
1447,-1.120869,12.027788,2.272874
1448,0.895737,11.203901,1.745969
1449,2.373464,11.223062,0.831072
1450,3.11592,12.106824,-0.182021
1451,3.391348,13.615686,-0.917292
1452,3.350632,14.72937,-0.771196
1453,2.799778,14.595249,0.110171
1454,1.935176,13.891113,0.232317
1455,1.147214,13.524675,-0.158071
1456,0.021555,13.361814,0.179626
1457,-0.541274,13.371394,1.525627
1458,-0.328118,13.280383,3.032095
1459,-0.352068,12.722344,3.412903
1460,-1.477727,11.781101,1.913621
1461,-2.538721,9.692644,-1.17356
1462,-2.48603,10.138118,-0.263452
1463,-3.810476,9.371711,-2.349514
1464,-2.735112,10.504556,-1.111289
1465,-3.144661,9.108259,-0.735271
1466,-1.937571,11.318862,3.791316
1467,-1.334026,9.599238,0.998723
1468,-1.791475,9.034014,3.329077
1469,0.081431,8.916658,3.051255
1470,1.520837,8.842412,2.241738
1471,1.058599,6.476133,0.713716
1472,2.301614,6.73719,0.938848
1473,2.725532,5.817502,0.900527
1474,3.190166,5.067861,0.785566
1475,3.324287,4.701423,0.246687
1476,3.614084,4.90979,-0.105381
1477,3.568579,5.247488,-0.227527
1478,3.190166,5.465435,-0.356858
1479,2.634521,5.45825,-0.364043
1480,2.083667,5.240303,-0.138911
1481,1.688489,5.091812,0.421523
1482,1.360371,5.178032,1.458567
1483,1.056204,5.616321,2.814148
1484,0.665815,6.468948,4.536167
1485,-0.239502,7.539521,6.507268
1486,-1.551973,8.53585,8.279583
1487,-2.768643,9.78605,9.807605
1488,-3.832031,11.098521,10.98835
1489,-4.629573,12.406201,11.146421
1490,-4.375701,13.45043,10.248289
1491,-3.06323,13.728252,8.521479
1492,-0.510139,13.316309,6.344407
1493,3.137476,15.409556,5.498965
1494,3.865562,19.030825,7.513176
1495,1.24541,19.619401,11.100916
1496,-4.033213,19.619401,10.736873
1497,-6.11209,15.131733,0.349673
1498,-2.459685,9.017249,-8.073611
1499,2.967429,4.172124,-6.967112
1500,5.441484,1.161584,-2.885999
1501,7.043752,-0.165256,1.389111
1502,8.703501,-0.641865,0.713716
1503,7.93949,0.313748,-4.713398
1504,4.085903,1.944756,-7.92991
1505,-1.075364,5.151687,-9.192085
1506,-5.635481,11.076965,-6.674919
1507,-8.689131,19.260747,-0.699346
1508,-10.255474,19.619401,3.475173
1509,-9.309441,19.619401,6.10251
1510,-5.721702,17.098044,6.80425
1511,-2.603386,11.165581,3.752996
1512,0.184417,6.433022,0.673
1513,2.311194,3.345842,-0.718506
1514,3.544629,2.129172,-0.811912
1515,3.300337,2.663262,-0.244292
1516,2.48603,4.916975,0.05748
1517,1.640588,8.212522,0.03353
1518,0.754431,11.898457,0.182021
1519,-0.237107,14.791641,0.979563
1520,-1.472937,15.522122,1.85135
1521,-2.488425,14.183306,2.253713
1522,-2.799778,11.886482,2.019001
1523,-2.268083,10.051897,1.204695
1524,-1.537603,8.684341,0.694556
1525,-0.929268,8.135881,0.395178
1526,-0.651445,8.363408,0.215552
1527,-0.778381,9.012458,0.229922
1528,-1.092129,9.86269,0.445474
1529,-1.360371,10.45905,0.63947
1530,-1.437012,10.686577,0.878972
1531,-1.432222,10.535691,1.063389
1532,-1.324446,10.018367,1.2502
1533,-1.137634,9.508228,1.662144
1534,-0.910107,9.309441,2.263293
1535,-0.761616,9.328601,2.876418
1536,-1.003513,9.613608,3.276387
1537,-1.396296,10.063872,3.156636
1538,-1.78429,10.40157,2.718347
1539,-2.169888,10.509346,2.167493
1540,-2.50998,10.44947,1.664539
1541,-2.957849,10.329719,1.561553
1542,-3.496729,10.197993,1.741179
1543,-3.573369,10.688972,1.743574
1544,-4.009263,10.044712,1.863325
1545,-3.666775,10.483,2.047742
1546,-3.252437,10.825488,2.373464
1547,-2.775828,11.189531,2.639312
1548,-2.39502,11.69967,2.603386
1549,-2.105222,12.997771,2.078877
1550,-1.997446,14.305452,1.664539
1551,-1.81782,14.247971,1.901646
1552,-0.979563,13.151052,2.349514
1553,0.673,12.303215,1.956731
1554,2.426155,12.379856,0.943638
1555,3.424878,13.558206,-0.162861
1556,3.776946,14.944922,-0.929268
1557,3.927832,15.840659,-1.271755
1558,3.978127,15.687378,-0.747246
1559,3.925437,15.038328,-0.57241
1560,3.422483,14.497053,-0.910107
1561,2.275269,13.967754,0.143701
1562,1.180745,13.258828,1.906436
1563,0.148491,12.444521,3.319497
1564,-0.728086,11.649375,2.871628
1565,-0.730481,10.209968,0.469424
1566,-1.501677,9.898616,1.84177
1567,-2.059717,10.138118,0.318538
1568,-3.10634,8.737031,-2.962639
1569,-3.300337,9.685459,-1.990261
1570,-3.149451,9.635164,-0.740061
1571,-2.565066,10.106982,0.498164
1572,-1.973496,10.109377,0.584385
1573,-1.005908,9.740544,0.433499
1574,0.155676,9.20885,0.898132
1575,1.19751,8.52627,1.393901
1576,2.047742,7.606582,1.484912
1577,2.761458,6.483318,1.317261
1578,3.324287,5.340894,1.149609
1579,3.841611,4.339775,0.996328
1580,4.239185,3.932622,0.821492
1581,4.461921,3.867957,0.689766
1582,4.526587,4.155359,0.632285
1583,4.100273,4.684658,0.670605
1584,3.66917,5.240303,0.560435
1585,2.969824,5.886958,0.847837
1586,2.366279,6.593489,1.669329
1587,1.635798,7.288044,2.806963
1588,0.797542,8.133486,4.392466
1589,-0.124541,9.036409,6.076165
1590,-1.310076,10.130933,8.231682
1591,-2.763853,11.057805,10.37283
1592,-4.117039,11.405083,11.615845
1593,-4.969666,11.342813,11.124866
1594,-4.833149,10.768008,9.148975
1595,-3.623665,9.83874,6.830596
1596,-2.169888,8.914263,5.537285
1597,-0.301772,8.018525,4.8571
1598,2.263293,7.723938,3.297942
1599,5.479805,11.124866,2.119592
1600,5.204377,15.038328,3.558999
1601,1.690884,16.973503,4.90979
1602,-0.869392,16.312478,2.711162
1603,-1.298101,14.018049,2.107617
1604,-1.762734,12.097244,4.916975
1605,-1.78908,9.802815,4.512217
1606,-0.275427,7.549102,2.390229
1607,1.733994,6.109695,0.584385
1608,2.47645,5.465435,-1.204695
1609,1.209485,5.403164,-3.515889
1610,-0.498164,6.095325,-5.707332
1611,-2.330354,7.165898,-5.913303
1612,-4.045188,8.909473,-4.169729
1613,-5.374424,11.0602,-1.568738
1614,-5.980364,13.189373,0.59636
1615,-5.870193,14.559324,2.002236
1616,-5.223538,14.279106,2.624941
1617,-3.872747,12.449312,2.624941
1618,-1.959126,10.475815,2.141147
1619,0.174836,9.196875,1.432222
1620,2.045347,8.643625,1.149609
1621,3.075205,8.667576,0.998723
1622,3.319497,8.952583,0.795146
1623,3.046465,9.596843,0.60115
1624,2.402205,10.226733,0.718506
1625,1.638193,10.705737,0.958008
1626,0.907712,10.851833,1.185535
1627,0.129331,10.676997,0.943638
1628,-0.598755,10.284214,0.646655
1629,-1.21188,10.035132,0.399968
1630,-1.693279,10.116563,0.308958
1631,-2.004631,10.214758,0.479004
1632,-2.212998,10.327324,0.711321
1633,-2.253713,10.336904,1.039438
1634,-2.193838,10.229128,1.348396
1635,-2.028582,9.968071,1.537603
1636,-1.79866,9.661509,1.556763
1637,-1.544788,9.359736,1.346001
1638,-1.22625,9.268726,1.046624
1639,-1.020278,9.350156,0.878972
1640,-0.876577,9.594448,0.850232
1641,-0.907712,9.783655,0.692161
1642,-1.101709,9.764495,0.268242
1643,-1.310076,9.599238,-0.05748
1644,-1.578318,9.548943,-0.071851
1645,-1.84656,9.661509,0.069456
1646,-1.839375,9.84353,0.186812
1647,-1.633403,10.063872,0.376018
1648,-1.405876,10.025552,0.354463
1649,-1.28373,9.941726,0.419128
1650,-1.369951,10.099797,0.507744
1651,-1.504072,10.317744,0.493374
1652,-1.559158,10.504556,0.399968
1653,-1.405876,10.262659,0.313748
1654,-1.219065,9.975256,0.517324
1655,-1.113684,9.977651,0.680186
1656,-1.041833,10.042317,0.785566
1657,-0.835862,10.164463,0.876577
1658,-0.749641,10.102192,1.051414
1659,-0.821492,9.910591,1.26457
1660,-1.017883,9.742939,1.346001
1661,-1.21667,9.656719,1.331631
1662,-1.444197,9.592053,1.389111
1663,-1.578318,9.81479,1.465752
1664,-1.563948,10.116563,1.578318
1665,-1.384321,10.279424,1.733994
1666,-1.199905,10.41594,1.604663
1667,-1.27894,10.926079,1.504072
1668,-1.774709,11.836187,1.477727
1669,-2.272874,13.115127,1.118474
1670,-2.478845,14.427598,0.665815
1671,-2.304009,15.040723,0.893342
1672,-1.451382,14.69105,1.23583
1673,-0.296982,13.551021,1.487307
1674,0.946033,12.240945,1.868115
1675,2.062112,11.177556,2.083667
1676,2.845283,10.516531,1.626218
1677,3.362607,10.320139,0.747246
1678,3.803291,10.47342,-0.383203
1679,4.100273,11.00272,-0.946033
1680,4.004473,11.472144,-1.199905
1681,3.309917,11.469749,-1.374741
1682,2.323169,11.134446,-1.583108
1683,1.25499,10.753638,-1.731599
1684,0.117356,10.650652,-1.530417
1685,-0.787961,10.806328,-1.101709
1686,-1.17835,10.935659,-0.419128
1687,-1.520837,11.00272,0.440684
1688,-1.25978,10.854229,1.17835
1689,-0.843047,10.403965,1.338816
1690,-0.510139,9.77647,0.895737
1691,-0.282612,9.357341,0.239502
1692,0.045505,9.22322,-0.191602
1693,0.514929,9.462722,-0.330513
1694,0.890947,9.738149,-0.332908
1695,1.24062,9.987231,-0.268242
1696,1.496887,10.051897,-0.016765
1697,1.583108,9.932146,0.419128
1698,1.642983,9.647139,0.917292
1699,1.765129,9.196875,1.17356
1700,1.844165,8.53585,1.24062
1701,1.935176,8.162227,1.17356
1702,1.844165,7.908354,1.341211
1703,1.681304,7.805369,1.410667
1704,1.535208,7.903564,1.405876
1705,1.372346,8.152646,1.26936
1706,1.092129,8.420889,1.096919
1707,0.756826,8.502319,1.075364
1708,0.414338,8.502319,0.977168
1709,0.275427,8.327483,1.163979
1710,0.239502,8.00655,1.410667
1711,0.483794,7.625742,0.972378
1712,0.840652,7.32397,0.684976
1713,1.106499,6.979087,0.694556
1714,1.334026,6.909631,0.661025
1715,1.346001,7.374265,0.457449
1716,1.501677,8.677156,0.160466
1717,1.614243,11.294912,0.500559
1718,1.405876,15.002402,2.323169
1719,0.296982,18.142273,4.584067
1720,-1.597478,18.099163,5.570815
1721,-2.550696,15.601157,5.281018
1722,-1.87051,12.724739,4.263135
1723,-0.862207,10.224338,2.854863
1724,-0.268242,8.171807,1.281335
1725,-0.016765,6.859336,-0.217947
1726,0.04311,6.461763,-1.350791
1727,-0.086221,6.938372,-1.935176
1728,-0.158071,8.155042,-1.86572
1729,-0.095801,9.398057,-1.422642
1730,-0.100591,10.277029,-0.859812
1731,-0.150886,10.650652,-0.445474
1732,-0.318538,10.751243,0.229922
1733,-0.469424,10.760823,0.898132
1734,-0.486189,10.820698,1.163979
1735,-0.409548,10.830278,0.943638
1736,-0.201182,10.698552,0.538879
1737,0.016765,10.631492,0.040715
1738,0.313748,10.595566,-0.110171
1739,0.565225,10.518926,-0.148491
1740,0.728086,10.535691,-0.062271
