-2562.33798735692,-68.9743181669344,311.436141099552
-2560.57552779412,-68.8180238428258,311.340388457202
-2558.70897252759,-68.6690199828989,311.221330031718
-2556.73359078402,-68.505468022579,311.045244465599
-2554.64388440826,-68.3559942179411,310.844475212462
-2552.44862386355,-68.2426037627788,310.603226391277
-2550.15724820143,-68.1641003723076,310.317815081676
-2547.99139444653,-68.0293505234828,310.124170743318
-2545.68292095439,-67.9082773835706,309.889336623396
-2543.24042927117,-67.8184298188947,309.591531014104
-2540.66684082947,-67.7658264307969,309.214840565424
-2537.95896008268,-67.7417593359496,308.691842007333
-2535.09614032606,-67.8087775132922,308.076970020784
-2532.23386450254,-68.1549991931008,307.43183441199
-2529.19492067941,-68.791584243659,306.655426658164
-2526.55675983522,-69.1044839158452,306.023040809732
-2523.9071131986,-69.3538925143551,305.139257531957
-2521.34835563852,-69.6501830769719,304.3385399822
-2518.81311578866,-69.9336774686065,303.509728699281
-2516.39649740987,-70.319300104093,302.642653669377
-2514.16047600469,-70.5767417372929,301.849944988168
-2511.95499736412,-71.022357996946,301.115450828089
-2509.90013987431,-71.3982174678855,300.344801580887
-2507.99692688312,-71.731887852733,299.730292140613
-2506.20130805405,-71.94594417425,299.165816852555
-2504.67649685148,-72.0922060532295,298.488022579651
-2503.31455111465,-72.2010179290286,298.043356574063
-2502.0623455078,-72.3405618163433,297.643029577031
-2500.88099128005,-72.5793202767561,297.246374910307
-2499.92039624447,-72.7729341057965,296.821961966911
-2498.86664077641,-73.1264496905581,296.335688741936
-2497.8582639747,-73.6089771712365,295.940352351079
-2496.75606928303,-74.1461402183803,295.396927683532
-2495.55237527839,-74.7327854965748,294.922324071402
-2494.31370993281,-75.2135200491217,294.336365068207
-2492.96619579158,-75.5553790339919,293.892411492602
-2491.56898284086,-75.7197605764315,293.374800729246
-2490.16904590496,-75.6454838341912,292.91743023766
-2488.7178013123,-75.358739849541,292.395068404964
-2487.47860994912,-74.6904212486768,291.937711075489
-2485.92928670438,-74.2040392181536,291.446452000276
-2484.76348175746,-73.1209944105594,290.655101951546
-2482.96842827946,-72.9293991238231,290.240868500085
-2481.08682763101,-72.6605038789332,289.720648308768
-2479.16810262043,-71.9145702735025,288.899823212242
-2477.20833674377,-71.3025660918441,288.229764781966
-2475.12561907003,-70.5757161408571,287.491359764243
-2473.05641150384,-69.8450303112421,286.777589454274
-2471.11254611617,-68.9242671654808,286.060856716368
-2468.97702174749,-68.2776091847656,285.369581344248
-2466.94799209119,-67.5608683508422,284.59830988089
-2464.9343105651,-66.8278754435209,283.949229286747
-2462.94021746156,-66.2271006750351,283.289654243128
-2460.97846490796,-65.5449462714977,282.601646283947
-2459.2039011191,-64.6467533723478,281.942506571919
-2457.07466852395,-64.2726486779919,281.310157654799
-2454.77677886371,-63.9728984818714,280.62422076295
-2452.38729158277,-63.6718013190362,279.930052002296
-2449.77861592418,-63.5291997493872,279.348272661447
-2447.00982574597,-63.4645042774325,278.829787499937
-2444.03664580106,-63.4749632979877,278.37089073293
-2440.81480084241,-63.5578252058683,277.967876575586
-2437.30001562296,-63.7103383958899,277.617039243068
-2433.44801489565,-63.929751262868,277.314672950537
-2429.21452341342,-64.2133122016183,277.057071913157
-2424.55526592922,-64.5582696069561,276.840530346089
-2419.42596719599,-64.9618718736972,276.661342464495
-2413.78235196666,-65.421367396657,276.515802483537
-2407.58014499419,-65.9340045706512,276.400204618378
-2400.77507103152,-66.4970317904952,276.310843084179
-2393.32285483158,-67.1076974510047,276.244012096102
-2385.17922114733,-67.7632499469951,276.19600586931
-2376.2998947317,-68.4609376732821,276.163118618964
-2366.58886276818,-69.2652783519337,276.13652178672
-2355.87791582641,-70.4830232709189,276.186959445612
-2344.03159729877,-72.3473884728295,276.291455630253
-2330.86713738332,-74.3742368641982,276.077508309766
-2316.46834181551,-76.5942783072354,275.777524462159
-2300.85928452437,-78.420466799673,275.258433665511
-2284.26563656293,-80.138610208644,274.689557540878
-2267.03368829609,-82.0298365362532,274.372700071507
-2249.26060341574,-82.818513971482,273.983578562943
-2230.59893267714,-83.1301467638012,273.791957110454
-2211.21568871551,-82.8710161380303,273.967309726236
-2191.32424073013,-82.3129706773809,274.429329789998
-2171.10349533987,-81.6596638504334,275.28408594651
-2150.56736643407,-80.710003297413,276.286070713526
-2129.82430803456,-80.0016779625515,277.803148920901
-2108.83545716905,-79.0795527874782,279.662748355768
-2087.53137339882,-78.0679585945415,281.781051686459
-2066.04035485738,-76.7618485978666,284.267539649128
-2044.32297414742,-75.304194042171,286.955130414709
-2022.55971685694,-73.8642631033473,289.861883425645
-2000.73649153001,-72.2600810586648,292.960110150827
-1978.99577883829,-70.4861598053286,295.951329673131
-1957.40316289637,-68.8760748651654,299.202577194886
-1935.97352829457,-67.2360024120681,302.575692358728
-1914.68190536959,-65.4885474511406,305.547029467646
-1893.68825966528,-64.1040526635197,308.977778468153
-1872.97549272715,-62.8944830208525,312.47231141902
-1852.68380511345,-61.9258153746696,316.025223161129
-1832.62383494147,-60.8855366730295,319.423484202285
-1813.19790321572,-59.9852531394586,322.688532813243
-1794.23557867895,-59.2877461991313,326.023377932575
-1775.87858544695,-58.6217886750368,329.105610551654
-1758.06236045946,-58.1255275178635,331.991442954172
-1740.87662941956,-57.6088449898057,334.522214623334
-1724.26184846274,-57.0749340204868,336.706067765223
-1708.15847372452,-56.5269875395299,338.551144585919
-1692.50696134042,-55.9681984765584,340.065587291504
-1677.24776744596,-55.4017597611955,341.257538088059
-1662.32134817664,-54.8308643230645,342.135139181665
-1647.66815966799,-54.2587050917886,342.706532778404
-1633.33177226397,-53.5296981659246,343.043156740062
-1619.09272652395,-52.4900369782479,343.269316784072
-1605.05152736525,-50.9077617223977,343.224925035366
-1590.92937690151,-49.2458499693549,343.364085814687
-1576.80997632731,-47.1214931911887,343.329546521114
-1562.63429154472,-45.1086956729757,343.283221705849
-1548.56397534127,-43.2653323149395,342.830308334976
-1534.59510950891,-41.570633723941,341.881074986029
-1520.79756290936,-40.2933816286805,340.524823514308
-1507.1926962171,-38.8802510350308,338.646486003735
-1493.62273800864,-37.421772861393,336.274438161773
-1478.9034104851,-35.9896711350405,334.287732608613
-1463.85048786601,-34.1621970792771,334.66007176359
-1449.21476484776,-31.9313391772872,335.544877974817
-1435.75905492235,-30.0591602579154,336.31826730991
-1423.75708920045,-28.5143871626659,336.755278154907
-1412.90876307901,-27.1585705662842,336.56733708402
-1403.17852740355,-25.9629604084448,335.727756671939
-1394.47812873368,-24.9375026779102,334.165291199753
-1386.91142594244,-24.2475112399234,332.117797738816
-1380.31608696241,-23.9900374814571,329.937385086175
-1374.5965795008,-24.3003635779625,328.068928180569
-1369.51581369834,-24.9686719179333,326.644479712306
-1365.02681229247,-25.8680069711545,325.401316634291
-1361.02986273242,-27.0772515080514,324.256201302473
-1357.45801965008,-28.4617239324652,323.085023560828
-1354.33907087696,-29.8484673677619,322.15637086025
-1351.58162324129,-30.9657179376207,321.231304588481
-1349.26696525349,-31.7070603604453,320.401840382666
-1347.2578660447,-31.9107114158453,319.702587916312
-1345.64570204205,-31.7572932992117,319.203277437822
-1344.3302895186,-31.3111757772995,318.923778499703
-1343.31635382339,-31.1234905525439,318.892709727066
-1342.3556119068,-30.887955044897,318.934660431339
-1341.41878623982,-30.6132624199843,319.040473988671
-1340.47659929343,-30.3081058434317,319.200993775215
-1339.49977353859,-29.9811784808648,319.40706316712
-1338.4590314463,-29.6411734979092,319.649525540537
-1337.32509548753,-29.2967840601907,319.919224271617
-1336.06868813325,-28.9567033333349,320.207002736511
-1334.66053185444,-28.6296244829675,320.503704311369
-1333.07134912208,-28.3242406747142,320.800172372342
-1331.27186240716,-28.0492450742006,321.087250295581
-1329.23279418064,-27.8133308470525,321.355781457237
-1326.9248669135,-27.6251911588954,321.59660923346
-1324.31880307672,-27.4935191753552,321.800577000401
-1321.38532514129,-27.4270080620575,321.958528134211
-1318.09515557817,-27.4343509846279,322.061306011041
-1314.41901685834,-27.5242411086921,322.09975400704
-1310.32763145279,-27.7053715998758,322.064715498361
-1305.79172183249,-27.9864356238047,321.947033861153
-1300.78201046842,-28.3761263461045,321.737552471568
-1295.22496217135,-28.734030703074,321.134189066808
-1289.03379587039,-29.0147344576147,320.327334588374
-1282.35785532656,-29.2238514099466,319.191890203718
-1275.21380631807,-29.340864331566,317.898873454213
-1267.58970723775,-29.2387360361771,316.594103755623
-1259.46053307907,-29.1290598438,315.286095555016
-1250.74479981935,-28.7827303564431,313.922744357368
-1241.34873928638,-28.6329708721738,312.591974602111
-1231.18968908242,-28.4365229385877,311.044494831288
-1220.14918060442,-28.3415461182839,309.333873762101
-1207.97886963926,-28.4959851183766,307.247748339178
-1194.55630569417,-28.834098356991,304.762283233844
-1179.76045054466,-29.8278382031155,302.058463194262
-1163.40860793667,-30.6506970819613,299.033456459413
-1144.94711247647,-32.4442907544712,295.97070841114
-1124.90487725578,-34.4426803440567,292.866450730538
-1103.46877509113,-36.4344316012486,289.864778758604
-1080.82567879904,-38.2081102765782,287.109787836335
-1057.16246119607,-39.5522821205765,284.745573304729
-1032.66599509874,-40.2555128837747,282.916230504783
-1007.52315332359,-40.1063683167039,281.765854777494
-981.920808687147,-38.8934141698951,281.438541463858
-956.106904435777,-37.5543782912967,281.958911616942
-930.156787789552,-36.2945547796004,283.314952118385
-904.236654107209,-34.7546412234655,285.469408855519
-878.407153532054,-33.0014323847083,288.370826091149
-852.728936207391,-31.1017230251453,291.967748088076
-827.262652276525,-29.122307906593,296.208719109102
-802.068951882761,-27.1299817908677,301.042283417031
-777.208485169404,-25.1915394397859,306.416985274666
-752.741902279759,-23.3737756151641,312.281368944807
-728.72985335713,-21.7434850788185,318.583978690259
-705.412450669085,-19.9507948035516,324.817615642853
-682.746589707356,-18.405533252082,330.937115002527
-660.740211973747,-16.5639944394092,336.295534299185
-639.45641042203,-14.6003015009658,341.272450282635
-618.884138585805,-12.939432708634,345.653494736578
-599.10671379114,-11.5355915237012,349.783909670836
-580.032747011583,-10.249858293763,353.434510663104
-561.75106513813,-9.49703602702434,356.879674165505
-544.149111988743,-8.84935251258096,359.860905843924
-527.250958737316,-8.24103201979398,362.158390599761
-511.029914873819,-7.72966699706087,364.186136095451
-495.391679213144,-6.87021930483625,365.526905923899
-480.252031158216,-5.76409716470516,366.166545702876
-465.676919228664,-4.65561634249259,366.237285344271
-451.63992460169,-3.42513828859137,365.750668061927
-438.023810866998,-2.00127273421422,364.841838051481
-424.834897166856,-0.418976428801565,363.625715271886
-411.77012079777,1.60151032965911,362.308684822
-398.917137936678,3.6731690898687,361.186729332074
-386.088784175608,5.9047505073497,360.004539049654
-373.263710472248,8.13487123012402,358.924530174508
-360.300195944284,10.7071199077209,358.042021483266
-347.323318575128,13.5576438601814,357.005315679857
-334.265909686363,16.8024803849813,355.946511931264
-321.242190694153,20.0069156435505,354.552581800171
-308.212891369676,23.2036259900105,353.077074098551
-295.199706257727,26.0701335561354,351.54559487562
-282.040057564347,28.7436250837266,349.688967476096
-268.700803399792,31.1125583182835,347.488826062255
-253.707352818782,34.2661883974198,345.877551263245
-237.922280554209,37.804811553801,344.859052106013
-222.208161338967,41.3287240200929,344.437237617508
-207.427569905949,44.4382220289608,344.616016824678
-194.443080988049,46.7336018130706,345.399298754472
-183.105391414863,49.3463890049581,345.885305420336
-172.814630849693,51.3399614422697,345.594816742785
-163.855984552946,53.0865814541403,344.727290221272
-156.093551311277,54.0347639960876,343.266546318722
-149.321761184777,54.093662869223,341.299197404649
-143.32523946665,53.1391370264731,339.411983991835
-138.219635928303,51.8137239975936,337.64128779331
-134.003929349421,50.4935102295819,336.720577076895
-129.870068851898,48.8882417782157,335.687989232287
-126.172637858452,47.204484982693,334.944576649026
-122.809710469092,45.6541140524878,334.223918375862
-119.816406508943,44.2360781762177,333.331195328158
-117.032670412563,43.0905888687545,332.584471205594
-114.257533484469,42.3179121325081,331.861599303315
-111.686958464285,41.8804574186502,331.237844772333
-109.286471838329,41.7074176485225,330.69615811257
-107.02160009292,41.7279857434669,330.219489823947
-104.857869714376,41.8713546248252,329.790790406385
-102.760807189013,42.0667172139393,329.393010359807
-100.69593900315,42.243266432151,329.009100184134
-98.6287916431057,42.3301952008022,328.622010379288
-96.5248915951966,42.2566964412345,328.21469144519
-94.5113017354129,42.0485496286071,327.793114709113
-92.5775540675525,41.6573591688283,327.361610084402
-90.5556813487448,41.3302515173062,327.077880604014
-88.4219448931571,41.0800206102296,326.75770619358
-86.1908308522511,41.12143545471,326.36447713546
-83.8185834113444,41.1775655216674,326.036034910459
-81.4615625016012,40.6428102400436,325.833384814917
-79.1948303241377,40.0658480316845,325.695904425705
-76.9404181646535,39.4573121340906,325.606539236866
-74.6203573088479,38.8278357847624,325.548234742444
-72.1566790424203,38.1880522212004,325.503936436482
-69.4714146510703,37.5485946809052,325.456589813025
-66.4865954204971,36.9200964013773,325.389140366116
-63.3429903961463,35.8523778803742,325.137624531725
-59.3826681000491,34.7360367215379,324.960845172006
-54.8605920674839,33.7914263052602,324.621072611334
-49.7747653060896,33.2591766583308,324.050237488901
-44.2190830214817,32.8695329605062,323.192154758328
-38.0604375749928,32.6457065335174,322.344080452095
-31.2147705413621,32.540708139243,321.4753955823
-23.5980234953288,32.5075485395615,320.555481161046
-15.1261380116318,32.4992384963514,319.553718200433
-5.71505566501044,32.4687887714913,318.439487712561
4.71928196979626,32.3692101268597,317.182170709531
16.2609333180492,32.1535133243352,315.751148203445
28.9939568050091,31.7747091257963,314.115801206403
43.0024108559371,31.1858082931215,312.245510730505
58.3703538960939,30.3398215881894,310.109657787852
75.1818443507404,29.1897597728785,307.677623390546
93.9193158769814,27.1671238345141,305.499474769529
115.701043479903,27.1884121493215,303.122356392921
139.644673460649,27.2926327356915,300.49853951055
163.703618245845,27.4181221538959,298.096564847022
187.925364070323,27.5233274015615,296.236900007172
212.336125899856,27.4728079513713,295.30474847613
237.065773058529,27.0585700684087,295.668824128885
262.240895502281,26.1631110347616,297.438051925009
287.833904751657,24.8812784670961,300.392573165538
313.577319041083,23.5132038331698,304.038784858032
339.145192548119,22.3708737182446,307.887358495659
364.350565671582,21.5822460574971,311.68629458152
389.176898552818,21.0725557387766,315.42942370204
413.647481565682,20.6696345060004,319.236875096684
437.781208115778,20.2577940243583,323.167913798191
461.678794235446,19.809147564746,327.196446125759
484.835936687258,19.3039394821727,331.382094896958
507.372540822466,18.7588707648533,335.647344667172
529.24215492025,18.1885272175092,339.921614550875
550.409991849623,17.5966678381809,344.094410057035
570.858954174997,17.0964589593507,347.972484573068
590.67022114449,16.7912896492073,351.439730066225
612.389996240475,15.8820471805359,355.637720830001
633.468542015854,14.9197009897944,359.207417144831
653.884041074505,13.8531052431207,362.284027276087
673.646930349463,12.6113644718183,365.092848174513
692.694234127059,11.1890141088638,367.508360922207
