-2562.33798735692,-68.9743181669344,311.436141099552
711.266636794726,9.91526460714943,369.456664687966
729.124975349062,8.91512077294428,371.112569918486
746.258277423104,8.29558092800628,372.224519149603
762.781960891796,7.96928724204347,373.014743180746
778.573777731329,7.81697044697783,373.341372658573
794.211719390161,7.63021265564779,373.340523083579
808.823167732477,7.35605525047576,372.973703244618
823.091245635768,7.02973311589757,372.275511957041
837.064846689844,6.59309878687686,371.529911151592
850.546480008786,6.00201435619163,370.781817982982
863.766482536863,5.30094314621864,369.60274282418
876.681066738401,4.6089489154214,368.412976560251
889.622506387617,4.19202088241609,366.822682994559
902.584695155051,4.34490121326055,364.757003855781
915.533856468887,5.00776597151252,362.175273389235
928.211439120149,5.90172642834213,359.087282707754
941.126801832156,6.62879935858862,355.660738843903
955.384753967102,6.13322063753591,353.384427400055
969.929807042045,5.31461121062109,353.772255327824
984.242818646379,5.08671092062334,354.708742481405
997.207112735493,5.16573981418507,355.911102872463
1008.58358363134,4.98206228189055,356.002492012218
1018.94427590301,4.36926323767436,355.96360728589
1028.16407556891,3.47122402937058,355.297462563331
1036.28405263507,2.68302598858954,353.757797335338
1043.31105786103,2.04431304085842,351.699366539432
1049.34535112725,0.967615174129507,349.526810007041
1054.64794901412,-0.590324962346657,347.80690976194
1059.28343589196,-2.15503468821259,346.473828132348
1063.34119843876,-3.37217241463893,345.496542383142
1066.89953403765,-4.01440700858358,344.480640053119
1070.18505380198,-4.46298996468166,343.398334572917
1073.19575216736,-4.68726162455769,342.401379910708
1076.05724178877,-4.60064312937537,341.474865661741
1078.87141048353,-4.25685703977549,340.725722304137
1081.70725743975,-3.65894520370489,340.071205765864
1084.22009713422,-2.83677853199453,339.408810990734
1086.59666146976,-1.86896938049831,338.781055722007
1088.70714269932,-0.716743851450735,338.083071836901
1090.86626075493,0.484528760283217,337.431408289272
1093.19924483902,1.65054898318448,336.6683330206
1095.49135509951,2.66397986989544,335.91805888358
1097.76841430926,3.42024974543156,335.190948543264
1099.81576868067,3.96024840315061,334.586149739089
1102.03572552948,4.24123921618649,334.117633734313
1104.27506009668,4.46081803421164,333.612743135351
1106.54085283626,4.6474138723297,333.108492006974
1108.67667289351,4.89414049537901,332.46926401095
1110.79529003723,5.13250739632487,331.883446731197
1112.8416043042,5.43340106345837,331.343491395325
1114.86629208433,5.78552853230122,330.89868004142
1116.86502658967,5.97952568088105,330.492326985015
1118.93998930624,5.77098784456958,330.044429733492
1121.09198539681,5.230136359537,329.542405746157
1123.49442201868,4.57725355127314,328.965861373979
1126.15252407173,4.01746998345783,328.322000331405
1129.2751218584,3.38943825265595,327.620734520543
1132.85975423578,2.70402195963504,326.795138788677
1137.11349931647,1.94452517721633,325.847282520191
1141.94628699244,1.33873139678477,324.637617756094
1147.40520881206,0.816175689923622,323.3525211214
1153.37572494728,0.427795552703013,321.990227596843
1159.96286107119,0.10296558709259,320.659911782098
1167.53311363204,-0.453347225384374,319.310269529963
1175.84014793116,-0.849994133273162,317.932317860999
1184.91872692999,-1.16258279975638,316.458837392366
1194.52028600726,-1.14808239990937,314.797827328218
1205.11348131962,-1.18413633407966,312.950204408992
1216.8462374491,-1.01104852348404,310.809789878682
1230.15678081031,-1.16754202027914,308.701128193766
1244.89684999814,-1.69102295537766,306.539292227047
1261.50727362273,-3.27379858257199,304.472552565818
1279.65675169406,-5.26054108981111,302.166999792741
1299.65140994055,-7.58594845244578,299.923955399271
1320.62414230274,-9.79597279270429,297.785599345705
1343.08905069786,-11.4698688992228,296.231251839443
1365.91141286378,-12.367652469074,295.526236922685
1389.37755698216,-12.1580902845547,295.313963095641
1413.64035128648,-11.7410979725576,295.998748790149
1438.15381255201,-11.2163672402592,297.462370192075
1462.69233845335,-10.9723948765902,299.563372817655
1487.07664963528,-10.8985109417787,302.535920263007
1511.31098609592,-10.7343306328642,305.947006570311
1535.35483744668,-10.4951554589942,309.735117360093
1559.16769329894,-10.196286929316,313.83873825288
1582.70904326409,-9.85302655297706,318.196354869198
1605.93837695352,-9.48067583912469,322.746452829574
1628.81518397863,-9.0945362969063,327.427517754533
1651.29895395081,-8.70990943546929,332.178035264603
1673.34917648144,-8.34209676396105,336.93649098031
1694.92534118191,-8.00639979152896,341.64137052218
1715.98693766363,-7.71812002732042,346.231159510739
1736.49345553797,-7.49255898048281,350.644343566515
1756.40438441632,-7.34501816016352,354.819408310032
1775.67921391009,-7.29079907550994,358.694839361819
1794.27743363066,-7.34520323566946,362.2091223424
1812.15853318942,-7.52353214978946,365.300742872303
1829.28200219776,-7.84108732701734,367.908186572054
1845.89282089359,-8.44302595229642,370.387110316345
1862.27971254249,-8.47655215637555,372.083293764248
1877.80073777382,-8.20675238199696,373.333786981213
1892.79820655326,-7.53799530555223,374.38770297992
1906.87207463011,-6.92358077679336,375.230457347636
1920.60787904313,-5.85637898819302,375.339917339908
1933.78570373023,-4.6817184834191,375.024494343322
1946.53749455333,-3.54056421181574,374.538653813082
1959.04679463896,-2.48696002124572,373.848559305879
1971.30382204739,-1.74560087117856,373.075757444996
1983.33621082957,-1.32386286769845,372.377360776452
1995.15115240381,-1.24816541940297,371.563800312122
2006.72320354167,-1.27104647212102,370.655555945493
2018.1927351391,-1.0878365848839,369.601103440211
2029.65416159542,-0.328493190650134,368.412959630397
2041.1724411834,0.929633336140379,367.105232316814
2052.73503844819,2.33920292701879,365.541476158508
2064.33444035633,3.58218932447549,363.921299922554
2075.81891419343,4.28699938235469,361.965448094116
2087.20512462896,4.61784114747425,359.335804985861
2098.47078107382,4.1959407882277,356.144437535875
2110.4154075722,2.96185109471202,353.935293056835
2122.50244489745,1.16703905714778,354.077350352479
2134.62812087892,-0.0962529162204656,354.748015663435
2146.36452974702,-1.39623342244632,355.020572164952
2157.56998681942,-2.92790813720738,356.086617756501
2167.28725865023,-4.10374050168914,356.823259882573
2176.0249907592,-5.13306933930358,356.880955952721
2183.79125075462,-6.35021083837941,356.623371801188
2190.77994274402,-7.79060618729994,356.130441942949
2196.87040897415,-9.71776135810749,355.519797563366
2202.23884708835,-11.7543146997151,354.671647157893
2206.77713465549,-13.7778321118304,353.586114745281
2210.64718051488,-15.6155424064324,352.54600634512
2214.09729069933,-17.0342553736395,351.645014440111
2217.27593112956,-18.0635237104414,350.872613187055
2220.31704373827,-18.5968801569318,350.206136144957
2223.3743869149,-18.901684103614,349.740663464231
2226.40559505333,-18.9114393300492,349.180016035645
2229.41527831447,-19.0762148413992,348.594208235465
2232.24218960276,-19.3711886397485,348.120924536578
2234.80962548373,-19.5021809730217,347.577504788705
2237.22655008854,-19.3272918086296,346.981669064935
2239.50709922355,-18.8389637301342,346.50725357316
2241.61421880152,-18.2274584017245,345.934576073273
2243.73516822362,-17.5476160051099,345.462778298581
2245.7279785604,-17.1138166119248,344.952909983716
2247.62703172447,-16.8977147314479,344.416057536722
2249.46670962839,-16.8709648729581,343.863307365642
2251.28139418476,-17.0052215457341,343.305745878523
2253.10546730616,-17.2721392590547,342.754459483406
2254.97331090516,-17.6433725221986,342.220534588338
2256.91930689436,-18.0905758444446,341.715057601361
2258.97783718634,-18.5854037350715,341.249114930521
2261.05440540881,-18.9805787282503,340.848903158927
2263.32483814144,-19.6356046049213,340.282067599552
2265.80511778251,-20.1727212127525,339.691841367426
2268.46495557166,-20.8291182838619,338.922083711384
2271.3489373271,-21.4807299876299,338.136625954607
2274.47318067168,-21.9525085588676,337.096353527623
2277.93888148121,-22.5147027584497,336.221745106533
2281.43617222325,-22.7694566275668,335.225679486066
2284.91450234935,-22.6432045709906,334.308203478652
2288.49809549364,-21.8106287893447,333.390462378166
2291.89149181253,-20.9346626523573,332.171662530584
2295.5944102234,-20.5759768056353,330.947040581389
2299.58786436941,-20.2211590710488,329.786836033144
2304.01096572486,-19.7995120968375,328.749327133892
2308.88911526576,-19.74109870076,327.866650551391
2314.06788508407,-19.6169050190259,326.695712199763
2319.596953251,-19.4822322446033,325.28276916595
2325.52599783779,-19.3923815704604,323.67407853689
2331.90469691565,-19.4026541895651,321.915897399524
2338.78272855581,-19.5683512948856,320.05448284079
2346.20977082949,-19.94477407939,318.136091947629
2354.23550180793,-20.5872237360464,316.206981806979
2362.90959956233,-21.5510014578229,314.313409505781
2372.28174216393,-22.8914084376876,312.501632130974
2382.40160768395,-24.6637458686086,310.817906769497
2393.31887419362,-26.923314943554,309.30849050829
2405.08321976415,-29.7254168554919,308.019640434293
2417.74432246677,-33.1253527973904,306.997613634445
2431.35186037271,-37.1784239622176,306.288667195685
2445.40818036422,-41.1866002590836,306.210720591542
2459.91703587541,-44.6026733837798,306.743607164357
2474.84446280307,-47.1542668038559,307.847896296071
2490.16129334303,-49.0319028005485,309.339678961966
2505.55972572247,-50.0983544723245,311.05240344825
2521.01109982651,-50.5746718949369,312.944035204711
2536.38790081939,-50.925051862566,315.17649134968
2551.62008942477,-51.2103218711018,317.63751623653
2566.55337039828,-51.2388670177349,320.190584227126
2581.17463768219,-51.0316489412733,322.820269903524
2595.4707852188,-50.6096292805252,325.51114784778
2609.42870695039,-49.9937696742986,328.247792641951
2623.03529681924,-49.2050317614015,331.014778868094
2636.27744876763,-48.2643771806421,333.796681108266
2649.14205673785,-47.1927675708285,336.578073944522
2661.61601467218,-46.0111645707686,339.34353195892
2673.6862165129,-44.7405298192706,342.077629733516
2685.33955620229,-43.4018249551426,344.764941850367
2696.56292768265,-42.0160116171926,347.39004289153
2707.34322489625,-40.6040514442288,349.93750743906
2717.66734178537,-39.1869060750591,352.391910075015
2727.52217229231,-37.7855371484917,354.737825381451
2736.89461035933,-36.4209063033346,356.959827940425
2745.77154992873,-35.113975178396,359.042492333993
2754.13988494279,-33.8857054124839,360.970393144212
2761.98650934379,-32.7570586444063,362.728104953139
2769.29831707402,-31.7489965129714,364.30020234283
2776.06220207575,-30.8824806569872,365.671259895342
2782.59407497148,-29.7437104054629,367.001349613163
2788.44575682534,-28.6545677558184,367.732359949153
2793.72319624838,-27.4458189762335,368.113103356263
2798.47010352233,-26.4600491143731,368.071544190483
2802.7294136301,-25.4360746140198,367.852561750381
2806.59110771863,-24.5593756216612,367.233104137428
2810.12137179355,-23.3620754839468,366.143699536432
2813.36573769804,-22.85513670057,364.744252618863
2816.26269913195,-22.5561988501503,363.055069977378
2818.80951803185,-22.3039113304603,360.99945665331
2820.95469049702,-22.0981522687662,358.652679264553
2822.79148171107,-21.8542201361633,356.070284492571
2824.31297444626,-21.475266248888,353.192090838374
2825.88119211512,-20.9786348924667,350.073969699094
2828.68295485294,-20.3475793289309,347.671581758638
2832.8237108229,-20.4021852740867,348.25576248265
2836.81205901155,-19.8717276813442,348.700120769345
2840.43471035661,-19.2425220496417,348.728975926423
2843.73273199196,-18.527974118775,348.743055925241
2846.54366917749,-18.047442600881,348.809571054013
2849.07455783265,-17.8356401495045,348.719967779333
2851.32452060767,-18.2510384629718,348.390861330389
2853.28865579959,-19.2706782717556,347.829802778657
2854.84733940641,-20.8399369256418,347.133464783889
2855.99256146611,-22.7683429498324,346.527082798535
2856.63203543667,-24.8171082786388,346.14953830581
2856.90689362697,-26.7555290569537,345.851544565715
2856.95886963426,-28.4879882655771,345.629405699987
2856.79772852922,-29.9439954512911,345.467581563365
2856.67000596561,-31.0236836863415,345.229970123631
2856.55258319858,-31.8995303066392,345.108695520369
2856.57344455905,-32.4640139352457,345.036783645017
2856.63693023016,-33.0668722185795,344.903396473566
2856.71682876038,-33.7435580827181,344.797438820796
2856.83236872699,-34.5396764720088,344.616592848518
2856.93978006877,-35.3804180940238,344.406068075689
2857.09783517734,-36.2097156940638,344.239491422442
2857.27803191605,-37.2109873189835,344.1263997863
2858.16844249424,-38.0041731273161,344.18634368233
2858.79421464189,-38.8290073622083,344.226145089925
2859.36585141693,-39.6153282721833,344.368144772514
2859.89987503646,-40.3928221684595,344.499457391497
2860.38319692501,-41.1450513410892,344.653156390101
2860.81363986949,-41.874351869926,344.803221827096
2861.21158333331,-42.5793602866312,344.902583550421
2861.60721277419,-43.2626031941368,344.943823487945
2862.04814401566,-43.925810549522,344.926854536874
2862.55193990469,-44.5655811522328,344.862079205797
2863.14558564128,-45.1773390994979,344.764644635707
2863.83025088749,-45.7598304204538,344.668448631403
2864.61135089839,-46.3097301993992,344.582008447527
2865.46373343688,-46.8246993145438,344.492437062657
2866.36922139923,-47.3094682045347,344.389550989218
2867.29763736097,-47.7749579451391,344.26013415957
2868.23296627481,-48.2344169924348,344.085521890975
2869.15558472342,-48.7016708799611,343.878983109372
2870.05799480061,-49.1880652159598,343.657358447218
2870.94368001187,-49.6979152800565,343.433475073075
2871.82700885546,-50.2301971275026,343.225550915529
2872.72414225658,-50.7748111676139,343.035684487612
2873.64984820061,-51.3168663621079,342.852754611913
2874.6220097094,-51.8400827513009,342.675637634762
2875.65193211327,-52.3289305154821,342.50208508125
2876.73303578522,-52.7672227396639,342.32054999103
2877.85552099195,-53.1422951223261,342.143244997724
2878.99516505522,-53.4450756094179,341.975599437846
2880.11857819669,-53.6684112384166,341.818060882299
2881.18396857709,-53.8099452162125,341.670419284223
2882.16055215694,-53.8707411037502,341.536269500075
2883.0116986015,-53.8590238010842,341.409885263531
2883.71246719032,-53.7882847021573,341.289562355644
2884.25863065648,-53.6862564832044,341.170680167971
2884.66003991879,-53.5789156891796,341.050344358863
2884.93310042953,-53.4905626803631,340.926636670059
2885.10695324728,-53.4393628951401,340.797941692878
2885.21850774327,-53.435671588278,340.660322064699
2885.28439918453,-53.4640690011626,340.517332011324
2885.31645079884,-53.5089650905951,340.371897164684
2885.32130424057,-53.555597087317,340.226683381318
2885.30223707508,-53.5925282435554,340.084058225246
2885.25652989007,-53.6110838733653,339.946928602205
2885.18924102287,-53.6147887859864,339.814038232493
2885.10522904678,-53.6070199399214,339.684231986137
2885.00909105694,-53.5909626821493,339.556475717676
2884.90072691911,-53.5665646092989,339.430690772145
2884.77980426448,-53.5336148432294,339.306836188341
2884.64564331474,-53.4916613837211,339.184944099466
2884.49689697664,-53.4400036232194,339.065208296498
2884.33140096526,-53.377783256363,338.948058387372
2884.14810932666,-53.3052857242171,338.83380665341
2883.94474520836,-53.2224310693627,338.723204429574
2883.71789781655,-53.1289357291107,338.61736750333
2883.46364091935,-53.0244914544468,338.51768824304
2883.20180922736,-52.9164948979362,338.419477863923
2882.89591172034,-52.7929902236863,338.332110288705
2882.53882163527,-52.6528308266669,338.258421067294
2882.57283775954,-52.4402915996353,338.244473922576
2882.54007429388,-52.1804979453154,338.248612530925
2882.36530013297,-51.9027296531174,338.290277042552
2882.11381889795,-51.6449787871667,338.36357001964
2881.74906625116,-51.2993439985464,338.460507908643
2881.33469284308,-50.9614635797342,338.593109514464
2880.83127970763,-50.5950682512795,338.73405538762
2880.28240150966,-50.2640457213708,338.917745267217
2879.7218216762,-49.8697432045285,339.089009582054
