-2292.9762666856,104.358603737533,358.480219714655
-2292.93255845832,104.382399275576,358.507608770755
-2292.82075186627,104.383898281657,358.523890767562
-2292.63167357507,104.364301834297,358.517922287716
-2292.3508610132,104.328290248096,358.493802086281
-2292.24762871609,104.346031146033,358.506168849853
-2292.05854371899,104.324030627478,358.500670014586
-2291.75019524147,104.246980368333,358.470931406273
-2291.28785932582,104.112287835265,358.408665559819
-2290.629665286,103.921964475693,358.297212217634
-2289.73637878387,103.68702057704,358.128680410286
-2288.57349650102,103.472194993952,357.906241722675
-2287.04169957197,103.173766480843,357.587738305115
-2285.22071580863,102.873195235949,357.22989842027
-2283.08027217152,102.512599803964,356.734470184627
-2280.5872563771,102.228033977058,356.171255819055
-2277.69518588077,102.092675801558,355.534194584168
-2274.40498178153,101.936407507866,354.778487715148
-2270.58765712206,101.826665625362,354.019477137611
-2266.36340014976,101.691371155949,353.201966303826
-2261.64248457691,101.566110130356,352.261872291059
-2256.43548726326,101.255991784748,351.317653309608
-2250.82158129444,101.036356495502,350.506788458679
-2244.84802254409,100.655068445191,349.729994190366
-2238.44647903552,100.176131154983,349.187916105287
-2231.85425435254,99.6813207777734,348.93313588619
-2224.85952138817,98.9344826455651,348.717883724997
-2217.50707973914,97.8217811595234,348.693599849467
-2210.02400915666,96.6643617986381,348.870784547926
-2202.12453655497,95.0656420252625,348.955524115669
-2194.03773341877,93.5259431411406,349.411798882296
-2185.70459186237,91.8860658555757,349.977871365148
-2177.08614084796,90.1866950313351,350.562193616525
-2168.38784046385,88.3824291479394,351.300701303764
-2159.58719098937,86.6748330469829,352.13922359849
-2150.75561473679,85.0386246472271,353.334520618164
-2141.72186632063,83.273302972638,354.692971664161
-2132.72062291806,81.5131396949946,356.05190747135
-2123.61042515955,79.9178573299027,357.621629798199
-2114.37190724059,78.3364887487027,359.276224139508
-2105.13278975812,76.9483729732174,360.942432278907
-2095.81330215156,75.7832689044219,362.79431690971
-2086.36288972639,74.6327912489279,364.518556486718
-2076.88066368657,73.6314796560403,366.364227855039
-2067.22323032106,72.66503054691,368.131109825333
-2057.53555286634,71.8894636369572,369.977255590007
-2047.65731543307,71.1846138226937,371.937095027466
-2037.71604519194,70.4444382128487,373.72265056566
-2027.66207481443,69.8919773831052,375.614127628329
-2017.60242339422,69.3793698492169,377.566941559638
-2007.49034813352,68.7279462960902,379.283783137638
-1997.35032965194,68.1851964826296,381.214250569341
-1987.34863106858,67.7354208099606,383.124805645985
-1977.43230876347,67.3508367693472,384.929551882729
-1967.64532856731,66.94836454398,386.648822380279
-1957.95171117796,66.6679974890924,388.150741157267
-1948.46126944746,66.4195773235138,389.600595244152
-1939.1393425312,66.1066856235087,390.706424876555
-1930.07270368939,65.9095212762361,391.736376825677
-1921.18718614596,65.6965886821203,392.508298985088
-1912.43447982169,65.3598346366848,393.015588919336
-1903.88042383069,64.9849524747541,393.298938151227
-1895.50680133409,64.7003952883234,393.386155244243
-1887.20894211874,64.2453299899233,393.175613040838
-1878.89788115575,63.981372865901,392.826600744945
-1870.52249687797,63.7209807246803,392.217921190293
-1861.96714479477,63.6219693568578,391.652107471403
-1853.2365134126,63.7177441996028,390.975926564362
-1844.17648385915,63.8895623597988,390.313335624011
-1834.85280475396,64.245809064015,389.62628734132
-1825.38149621835,64.6300770681452,388.958633016708
-1815.72429073742,64.8975290944898,387.986340709593
-1805.85741800683,65.3262318527411,387.227791036782
-1795.83979729364,65.953369135633,386.234781784862
-1785.79314916631,66.6863395319447,385.092629575273
-1775.78123418712,67.6114673348596,383.906352216714
-1765.78989866859,68.5631154604046,382.56084534928
-1755.85281655455,69.7211135807389,381.356028128138
-1745.81884884637,70.7894597191229,380.415016382841
-1735.75822607256,71.4688859803664,380.023306732988
-1725.88078823479,72.0362027281294,379.923135358262
-1716.46594712467,72.931705581633,379.746699437455
-1707.45066185804,74.0613445573152,379.49148301158
-1699.04881614751,75.2816571180044,378.705357004884
-1691.22746650062,76.326291802218,377.806721880809
-1684.00213128513,77.4549290828482,376.592047118727
-1677.23564081267,78.635847781704,375.35732687374
-1670.9770112528,79.8963905861497,374.19740233315
-1665.12865204116,81.1798712413633,373.035845645393
-1659.55763690885,82.3237674156521,371.896896785831
-1654.22136961265,83.4226256382981,370.674767536206
-1649.19154991916,84.3786906691341,369.382396199389
-1644.44205597355,85.5771088764424,368.136625312516
-1640.52158163797,86.1832443069019,366.709332625226
-1636.40342656361,87.1879012209704,365.566562943743
-1632.68715638832,87.9338512409228,364.372403577449
-1629.19954716021,88.5455526729802,363.337626192829
-1625.95371576185,89.1441304395199,362.382095965584
-1622.99813310126,89.6002612575084,361.46598296714
-1620.27185479244,90.0702730136937,360.698335491323
-1617.86125939434,90.7024435736266,359.821071184363
-1615.62711038831,91.3256193943861,359.210956210095
-1613.74326733652,92.4676577061305,358.732042606882
-1611.96176120807,93.4749598614066,358.227128249171
-1610.28172341726,94.360051734617,357.709595144907
-1608.70228537837,95.1354592001643,357.192825302036
-1607.2225785057,95.8137081324513,356.690200728503
-1605.84173421354,96.4073244058805,356.215103432253
-1604.55888391619,96.9288338948546,355.780915421233
-1603.37315902795,97.3907624737763,355.401018703387
-1602.2836909631,97.8056360170481,355.08879528666
-1601.28961113594,98.1859803990728,354.857627178998
-1600.39005096076,98.544321494253,354.720896388347
-1599.43011079654,98.99560608198,354.481339115416
-1598.43916385174,99.4860190437664,354.335072284803
-1597.4155339636,99.8777484467185,354.132748043899
-1596.25042962663,100.277579015282,353.988693805149
-1594.88142447264,100.860349668637,353.818773549584
-1593.20680667808,101.365124273905,353.599114796173
-1591.08035442063,101.863899716336,353.284306305897
-1588.48901685408,102.500885202496,353.014807399481
-1585.2721335964,103.081573925718,352.76236706327
-1581.39580132248,103.617292789456,352.516442845414
-1576.82611670722,104.119368697162,352.266492294065
-1571.52917642551,104.59912855229,352.001972957375
-1565.47107715226,105.067899258293,351.712342383495
-1558.61791556235,105.537007718625,351.387058120576
-1551.00195841753,105.875991840662,350.943313442452
-1542.55012387742,106.349655599651,350.568332944688
-1533.2503847026,106.847697185559,350.281419859961
-1523.12619265667,107.51186430403,350.167084246472
-1511.9448111618,108.219629125301,350.13849592374
-1499.88772766293,109.036717359471,350.273154081248
-1486.78117077054,109.949542194155,350.432373814551
-1472.59655080391,110.657869853257,350.568346216834
-1457.16191617907,111.508821526601,350.593768720022
-1440.45234011128,112.636089170462,350.593502529086
-1422.31302725685,114.315524095645,350.105307409311
-1402.68321802538,116.876171467163,349.315919698688
-1381.75700065855,119.891269308095,347.844456046932
-1359.22868924288,122.796907024999,346.303046771506
-1335.30160118273,125.537942670942,344.797276552086
-1310.17905388244,128.059234298995,343.432730068348
-1284.06436474637,130.305639962225,342.314991999967
-1257.16085117888,132.222017713703,341.549647026619
-1229.67183058431,133.753225606496,341.242279827978
-1201.80062036703,134.844121693674,341.49847508372
-1173.75053793138,135.439564028306,342.423817473522
-1145.64379121916,135.920769175781,344.00498201062
-1117.18797801483,136.399006963523,346.283936698728
-1088.61064530342,136.462412603829,348.786934815873
-1060.00895271712,136.219656877608,351.535627766232
-1031.4800598881,135.779410565769,354.551666953983
-1003.12112644854,135.25034444922,357.8567037833
-975.029312030599,134.74112930887,361.472389658362
-947.273318915115,134.212256651896,365.263049485124
-919.831776517927,133.500257085387,369.148385467476
-892.724658866953,132.803044923799,373.090795280293
-866.118827835875,131.950194040348,377.099114571092
-840.023835785934,130.827442392327,381.090968899773
-814.371109062978,129.775828743161,384.944878615975
-789.517271254041,128.243301769507,388.43247018067
-765.196292290293,126.897892567782,391.935203764964
-741.33022159711,125.255732272876,394.859581140782
-718.939042051651,122.975620876172,397.446163461592
-697.0978899796,121.1235830399,399.78400623236
-676.15828135535,119.310523201262,401.726967788149
-656.176509611339,117.625806790945,403.28811383975
-637.011987446602,115.862674807272,404.490990674577
-618.949920649183,113.995374128476,404.998595050578
-601.567727517969,112.371268530818,405.331854731356
-585.091185824228,111.011443081779,405.27724058386
-569.379923161905,109.7648161036,404.879606861611
-554.293567124948,108.480305918522,404.183807818131
-539.6917453073,107.006830848788,403.234697706939
-525.434085302908,105.193309216638,402.077130781557
-511.380214705717,102.888659344314,400.755961295506
-497.389761109673,99.9417995540579,399.316043502306
-483.322352108721,96.2016481681104,397.802231655478
-469.037615296807,91.5171235087132,396.259380008543
-454.777775859012,88.6945895594955,395.477724895305
-440.489469698398,87.3250266378458,394.437133331428
-425.352064128868,87.3148045909033,393.554340697049
-409.923283379645,87.2899683692238,392.288055073292
-394.093592602516,86.7963649877084,391.464233818791
-378.034242468234,86.0160666401603,391.608120974748
-362.435368706869,85.5240286644036,393.004207727004
-348.014949498261,85.7055970781647,394.55125687962
-334.929384471604,86.7694422915492,395.7375107711
-323.212268770933,88.2829580999585,395.705374980075
-312.697497659634,89.4835663742368,395.120568276909
-303.318843988497,90.4986676820775,394.691100290631
-295.377081750027,91.3084819124646,394.160122106578
-288.55606050828,92.0112844072907,393.547988725851
-282.969238339161,92.5480236277939,392.96755046055
-277.258238400267,92.7531742607875,392.808211014236
-273.695058128018,92.5896315180273,391.838481829252
-270.490441089417,92.6127182853725,390.871459785165
-267.439990046594,93.4138957654023,390.695747577758
-264.190309056345,94.0325285711695,390.561887165807
-260.975001939006,94.6321492079897,390.406572732541
-257.961258712198,95.4441694431483,390.313810316363
-255.190083294932,96.2034827161347,389.968783848324
-252.392804124889,97.0901877212407,389.774586694307
-249.728823829769,97.9557863671999,389.441160059093
-246.997484933777,98.8712518669889,389.193892308365
-244.292427120551,99.6920426562981,388.805660356486
-241.501132788023,100.603313772728,388.547878024818
-238.669395069456,101.099176768498,387.861263947283
-235.625270971805,101.502401629753,387.197605348477
-232.449598288536,101.99457255221,386.68285556072
-229.388521754041,102.366041246019,386.112372575725
-226.505006088748,102.607900161015,385.432381980023
-223.523014514813,103.012199730757,384.871693341345
-222.198672087215,101.49598368264,383.941648322237
-219.331344269949,102.573824438144,383.431149404787
-216.450566894578,102.831580741984,382.833603999006
-213.444779589074,103.001088590536,382.055063703949
-210.023197570988,103.185626179816,381.236350872709
-206.332443700311,103.368582567561,380.430931296954
-201.731479172415,103.397035276552,379.383076369048
-196.876270900596,103.462576065696,378.4561050793
-191.258225764756,103.577611673466,377.611763076621
-184.638299913481,103.58909656277,377.013457940526
-177.423198545103,103.715883064994,376.84800149386
-169.964074747821,103.851205611779,376.321358237063
-161.974174869016,104.143630549706,375.591059636276
-154.32990707064,103.42409155594,375.214709004338
-144.741517146207,103.848385845462,374.492538795921
-134.590991680323,104.543103736147,373.749624470864
-123.371734936576,105.69277014259,373.177742657874
-111.100657994891,107.043809290911,372.811392192413
-98.1038343620942,108.50991691793,372.531877048314
-84.3751220609343,110.110763570171,372.288167963
-69.6934940798477,112.102377055751,371.777306725643
-54.2918138832186,114.289801816717,371.050530699446
-37.9061159321459,116.920946984978,369.822223805175
-20.9247308612501,119.757321374448,368.218816188484
-2.73730619400142,122.512332351448,366.143237740982
16.2932448276978,125.675605176941,363.726896173962
40.9427289486199,130.904520471697,361.787041610713
66.3048340698303,138.144891317171,359.791704054444
90.3659015759878,142.620057730599,357.809804881824
115.107156123849,146.930600459602,355.766316321956
140.649031113901,150.378684759681,354.011610988213
168.224275029029,155.005029368161,353.782879392055
194.79894627497,158.096138235467,352.937836860793
221.921168645735,161.821019780894,352.824037762545
249.003546950608,165.096202647347,353.523562962207
276.392661554826,168.413969924317,355.090939301389
301.543425593354,170.625566959653,358.02597649592
329.770897960229,172.660583159018,360.859680406676
358.099231447456,174.491451997049,364.277593137951
386.237410702535,176.267567409974,367.877251876629
414.07319708652,177.653653160115,371.758113600608
441.417474405372,178.863647318517,375.550938515045
468.541576011606,179.80466827349,379.761029990025
497.114839891382,181.008860793307,384.42645826847
523.368625035743,180.557183215231,387.64266144222
548.657696780374,179.736936432479,390.607546108992
574.336820460963,179.83542133827,394.5190188665
599.262010783691,179.701402560005,398.124797518969
623.637117335558,179.810715095502,401.899301304616
647.5067104297,180.003385295247,405.252856167009
670.57480641914,179.866033690206,408.263630627155
692.862773795197,179.609643282391,410.724426416744
714.181178084286,179.304240556737,412.947082443647
734.426283360152,179.096600798911,414.674102609074
753.915505919916,178.735231316605,415.894736255928
772.713629210228,178.399907127816,416.833590055674
790.864166751306,177.779266171379,417.403366668049
808.230010292851,177.018962998143,417.432114391535
824.889724066196,176.171327232112,417.090640685942
840.952783808589,175.266395625771,416.367999267833
856.916956760819,174.456934633667,415.59741339455
872.148797969692,173.778646251738,414.522726868586
886.969805579719,173.410084209089,413.422651867411
901.49317420662,172.919556496133,412.176633120598
915.565311502066,170.618903200349,411.278014664506
929.801897455009,166.43571732037,411.194038269348
944.330005981811,162.007856608437,410.997911043108
959.174373681201,159.159526436422,410.551182528117
974.354018407029,158.514191826758,409.87734700732
989.862513822804,159.165895668847,408.857142861854
1005.64674083646,159.817216613943,407.856835597497
1021.44207803566,160.067925965473,406.991776072014
1036.78956201049,160.59027143351,405.738420291375
1051.37087611192,160.922802103721,403.606762601742
1065.85759542452,160.65657609244,403.23803471513
1080.18054270666,160.321445474302,404.448421689462
1093.70608529858,160.829307898216,405.535789189579
1106.03262309719,161.719612895636,406.026654702
1117.25030143495,162.469339794621,405.745557867208
1127.489041245,163.198769111547,405.298390016566
1136.80217721695,164.115185098715,404.834571149199
1144.94196120119,164.652268875904,404.325990616322
1152.39362774251,165.169437608432,403.788292040247
1159.19980956409,165.667893751261,403.225162937486
1165.4031393891,166.148839759352,402.640290824551
1171.04624994072,166.613478087665,402.037363217952
1176.17177394211,167.063011191163,401.420067634203
1180.82234411645,167.498641524804,400.792091589814
1185.04059318691,167.921571543552,400.157122601297
1188.86915387666,168.333003702366,399.518848185164
1192.35065890888,168.734140456208,398.880955857926
1195.52774100674,169.126184260039,398.247133136094
1198.44303289341,169.510337568819,397.621067536182
1201.13916729207,169.887802837511,397.006446574699
1203.65877692589,170.259782521074,396.406957768159
1206.04449451803,170.62747907447,395.826288633071
1208.33895279168,170.992094952659,395.268126685949
1210.58478447,171.354832610604,394.736159443304
1212.82462227618,171.716894503264,394.234074421646
1215.10109893337,172.079483085602,393.765559137489
1217.45684716476,172.443800812577,393.334301107343
1219.93449969352,172.811050139151,392.94398784772
1222.57668924281,173.182433520285,392.598306875132
1225.42604853582,173.559153410939,392.30094570609
1228.52521029571,173.942412266076,392.055591857107
1231.93032496554,174.341329005261,391.91023598287
1235.6476421793,174.731518894543,391.814602390247
1239.68341157096,175.088597199969,391.718415386104
1244.04388277452,175.388179187586,391.571399277307
1248.73530542396,175.605880123443,391.323278370722
1253.76392915328,175.717315273588,390.923776973216
1259.13600359645,175.698099904068,390.322619391655
1265.18690620615,175.665608442243,389.868956549424
1271.99174750771,175.727321991014,389.334120079111
1279.52844857794,175.858263261927,388.643132872335
1287.82732639152,175.960901605764,387.933330616772
1296.89813129023,176.094848154121,386.971547942758
1306.83431476679,176.079878624277,386.027132682256
1317.50462572954,176.048359810402,385.193618315843
1328.94351323789,175.996251972888,384.123370785378
1341.02971068941,176.128774707645,383.081508421576
1353.85056076018,176.418440095532,381.795197458587
1367.56179851102,176.95652762558,380.341443662442
1382.06511181135,177.709042176143,378.771886736152
1397.09993093522,178.94993997782,377.089605195457
1413.14716358141,180.476316296444,374.894217796309
1429.86966802144,182.303697497802,372.30217659009
1447.68572536875,184.569943209264,369.767219356484
1466.63634051722,187.663848614378,367.358019126964
1487.07994318798,192.058266567331,365.59175627741
1508.81049246633,197.02959037419,364.228935524594
1531.62194743756,201.854213341025,363.030061585285
1555.30826718698,205.808528773902,361.755639176253
1579.66341079989,208.168929978891,360.166173014269
1604.64639334264,209.545018030292,358.937606358774
1630.39031359457,210.476109170221,358.53734742148
1656.58809891226,210.972068292889,358.664311664059
1682.99109386025,211.128856974086,359.23371775224
1709.92381140942,210.838577454904,360.520918334967
1736.6987369173,210.304023552534,362.091007692064
1763.59104645106,209.607524006983,364.11817558008
1790.28088581944,208.675194285662,366.496986337398
1816.72355371237,207.523848781134,369.166078578575
1842.72417837066,206.194149538389,372.201303267499
1868.33623993563,204.677055774615,375.459431231701
1893.64710655636,203.147370603533,378.95553463955
1918.49316682532,201.597337817423,382.706268567226
1942.75558702984,199.95803282382,386.457731615729
1966.26568510586,198.163680679155,390.154708972878
1988.98595690666,196.476763855237,393.971916129782
2010.98003250527,194.637656089046,397.499854809738
2032.19419454336,192.698584377138,400.76241673818
2052.57472566263,190.711775716069,403.783493640537
2072.06790850475,188.729457102394,406.586977242241
2090.62002571141,186.803855532668,409.196759268724
2108.1773599243,184.987198003447,411.636731445416
2124.68619378509,183.331711511287,413.93078549775
2140.33449530756,181.750084880312,415.86922131232
2155.06503598719,180.123320876349,417.397525072135
2168.96287265732,178.504722374045,418.656326428827
2181.89967973093,177.079951820365,419.332023212967
2193.90744320431,176.003084130092,419.640692150376
2205.10020320681,175.474216664413,419.611443725559
2215.52773897812,175.303882017457,419.292508290907
2225.25528854018,175.348789002111,418.659492831029
2234.57861960948,175.42682968657,417.790739719355
2243.7452025116,174.96650182856,416.860014269397
2252.91703928888,173.939118691214,416.078088411001
2261.89742417788,172.254276543015,415.511804083804
2270.70281513403,170.369965755376,415.00938182699
2279.48550510807,168.813668769911,414.265291897553
2288.36095915429,167.997660222105,413.444328976385
2297.4541835499,168.025647648084,412.52682669445
2306.70131685454,168.682808497179,411.442992562177
2316.17476318462,169.530092928054,410.276847581405
2325.55866410988,170.261137850248,409.088750933203
2334.83111127285,171.066979424424,407.523972201586
2343.69654381923,172.08369146411,405.518830977486
2351.60314121482,172.40419786206,403.423703110585
2359.16665840432,171.164168607197,401.815182272999
2366.13557645346,169.162272049079,400.677724047675
2372.45151393798,167.620135158418,399.891790150428
2378.2073285904,166.896527735398,399.449905117399
2383.5075662936,166.989125359258,399.413068138201
2388.39568001463,167.671084033512,399.844200457801
2392.94665512805,169.113333552457,400.352705188122
2397.03555705853,171.26292683875,400.703854299072
2400.8894938762,173.690426629363,400.937412736334
2404.35433047143,175.699070899194,401.006960257687
2407.7120335191,177.0834148874,401.130073614997
2410.87526577667,177.924115359619,401.186701107097
2413.89018384319,178.529669840259,401.101097450314
2416.85970875076,178.977687911833,400.926048547898
2419.66493621732,179.506881453693,400.593173782408
2422.29412998141,179.979313360945,400.299710211091
2424.79121055006,180.418529194013,400.035574609364
2427.17754855996,180.891534539852,399.803742074409
2429.50338003991,181.288167687818,399.635879388888
2431.78059214463,181.612636746735,399.522405072483
2434.02107202887,181.869149825425,399.453737644878
2436.23670684739,182.061915032711,399.420295625757
2438.43938375492,182.195140477413,399.412497534802
2440.64098990621,182.273034268356,399.420761891699
2442.853412456,182.29980451436,399.435507216129
2445.08853855905,182.27965932425,399.447152027777
2447.35825537009,182.216806806846,399.446114846327
2449.67445004388,182.115455070971,399.42281419146
2452.04900973515,181.979812225448,399.367668582862
2454.49382159865,181.814086379099,399.271096540216
2457.00111646623,181.697969111113,399.243046355768
2459.43126811588,181.395086425011,399.205894731097
2461.70670970676,180.970395757827,399.145455529047
2464.04445178622,180.708428221746,399.047939121554
2466.12048000161,180.314216279791,398.812913706183
2468.19153416397,180.045153696576,398.640282405923
2470.22077204151,179.838060325474,398.47311078552
2472.21390195679,179.536651001926,398.21387084539
2474.24847000556,179.209356758258,397.989802648703
2476.2512313557,178.863865231724,397.688626528328
2478.3170045528,178.396496712689,397.424037656985
2480.44527495903,177.932395822005,397.188980602675
2482.5727162013,177.496071157243,396.945666574395
2484.69466217459,176.956037097642,396.783259078065
2486.72694711797,176.424783066245,396.663003470564
2488.70130857844,175.82378480512,396.466520117383
2490.70539097369,175.290872672805,396.366388796471
2492.57264284346,174.65380912291,396.173225604195
2494.36625783926,174.07740235206,396.094087045028
2496.07114922734,173.416771807932,395.966591712762
2497.78848676615,172.879790260655,395.876012076513
2499.54875091986,172.327216917473,395.823386634351
2501.37989712775,171.795874937812,395.835680596067
2503.22060031233,171.131757786785,395.732526641302
2505.15615055008,170.335807432119,395.691550943257
2507.24520729145,169.479961096991,395.704348763263
2509.42241811985,168.522502973686,395.644437424708
2511.7021896121,167.406865764246,395.511637059567
2513.98324087093,166.223791173059,395.258594087478
2516.45667315237,165.15983418752,395.087732480257
2518.82048729047,164.027361476195,394.834076863808
2521.292518197,162.922248664633,394.637286045304
2523.57983011741,161.752965044909,394.391718490179
2525.8262163409,160.701268670284,394.089670663554
2528.05677118798,159.712090587425,393.834880061317
2530.13966024036,158.790650916517,393.398848050929
2532.1192890816,157.831017943741,393.091056724793
2533.96650135863,156.854134625686,392.704282203045
2535.7997117276,155.908550881941,392.47210549285
2537.57487530371,154.986381452416,392.098196129367
2539.36392829275,154.00610067875,391.887968010876
2541.10684647806,152.947989097844,391.562680156435
2542.82835512624,151.832926222176,391.300536764107
2544.56390982247,150.703025829145,390.922695249702
2546.35981787048,149.531776477973,390.618203605283
2548.21529493714,148.370784451208,390.284935290687
2550.21128125009,147.210795436677,389.918394132734
2552.38113247929,146.079966551691,389.598042403264
2554.67738571293,144.969248360959,389.292028763266
2557.13880669431,143.919904644105,388.90131489893
2559.68864836745,142.859890745068,388.420931286299
2562.3358851914,141.81613358022,387.884996374889
2565.0894916252,140.815560065932,387.327628614221
2567.95844212788,139.885097118574,386.782946453812
2570.95171115849,139.05167165452,386.285068343182
