-2334.85001302839,259.568413682308,732.663202231554
-2333.78313348164,260.340881339699,732.427645849648
-2332.70735841753,261.112080222284,732.195305989864
-2331.65498991432,261.902481387058,732.004526932112
-2330.58654744873,262.666710400793,731.800129211459
-2329.50989863578,263.413728218441,731.58857838192
-2328.43016547819,264.141522699329,731.385672108357
-2327.369990454,264.863912210933,731.216438765321
-2326.31004343036,265.565583102046,731.052489391463
-2325.24765092667,266.243526197037,730.879961807468
-2324.17275445031,266.888867208047,730.703198885594
-2323.11347891015,267.509380054903,730.54562882778
-2322.02741368384,268.077209340118,730.353082591756
-2320.9414718908,268.618446817701,730.163875204276
-2319.85455774384,269.132934453071,729.979480183998
-2318.78877087123,269.625059584019,729.821047455055
-2317.73465265524,270.097627838073,729.683952048515
-2316.70029281148,270.551429545259,729.57756004065
-2315.63360237448,270.938695219531,729.419643202755
-2314.55978635097,271.298433142068,729.250302897735
-2313.48737488314,271.626665360212,729.080120779059
-2312.41953901497,271.932461984144,728.921625048632
-2311.31869787801,272.186379981084,728.724514892622
-2310.21410074289,272.41270539158,728.540632453133
-2309.12137119261,272.625190237085,728.38833641601
-2308.01806480505,272.804507642067,728.237189341871
-2306.87914831125,272.946890944781,728.068335084588
-2305.71675957229,273.061488121374,727.895111514803
-2304.51419811464,273.133689425616,727.713002146026
-2303.25503441964,273.149612974238,727.494255206683
-2301.93242037286,273.11007651836,727.254426404029
-2300.56803665243,273.044054266046,727.013492159364
-2299.14016194538,272.923580117909,726.752750743459
-2297.66499721404,272.770010541377,726.506008775575
-2296.14194549651,272.579346801074,726.272319275144
-2294.53546930032,272.339918095411,726.012111187162
-2292.86860247659,272.051361912418,725.743806292965
-2291.14984687929,271.724395273927,725.494281596272
-2289.35115585047,271.341797279399,725.205239701241
-2287.46300491173,270.896643161163,724.887415902103
-2285.4667363619,270.396238962566,724.531516477377
-2283.40633364663,269.861356051693,724.162673961592
-2281.27194081904,269.269025070016,723.794638193055
-2279.07508669922,268.63698147294,723.426130154917
-2276.83226836749,267.97876335506,723.079577786348
-2274.52792695633,267.284926268184,722.712590287761
-2272.16294298151,266.54978697224,722.333965801995
-2269.74373453243,265.784951483734,721.943511710849
-2267.26809638602,264.990195237371,721.541297666031
-2264.73629117756,264.167063101141,721.109677541215
-2262.17189569424,263.328590288923,720.691090081958
-2259.55477088488,262.471343351294,720.258583746558
-2256.87981096485,261.591689391123,719.800923225623
-2254.20849498418,260.70438340564,719.3388665767
-2251.54210336576,259.804065637732,718.925857286328
-2248.84726628008,258.910878694009,718.505949008358
-2246.10072446244,258.005178243846,718.041982894753
-2243.32007332527,257.113923518627,717.577369739797
-2240.48623400279,256.203992003428,717.080653389321
-2237.58958885395,255.28889112335,716.644569703186
-2234.55673733501,254.289772945489,715.950048832688
-2231.46610838588,253.285947897424,715.529708743375
-2228.31521536536,252.391772302713,715.165949698853
-2225.06950698095,251.338425051489,714.59782652901
-2221.68610033324,250.299082661764,714.111442333125
-2218.26934443876,249.287939219142,713.77132053214
-2214.71997661056,248.218705144938,713.420444755623
-2210.99708396425,247.089915545515,712.967883571487
-2207.18253008452,246.094933914213,712.752855221136
-2203.14227520278,244.673511944063,712.527281535575
-2198.89269842456,243.254838900438,712.295472064205
-2194.55285081443,241.828689697726,712.339384109002
-2189.97685061712,240.227441757264,712.493588092703
-2185.34410529585,238.658622700863,712.857658834408
-2180.58204847986,237.017386465117,713.542792172707
-2175.68599184046,235.363809750024,714.226888432107
-2170.66640940849,233.679082246753,715.146251608869
-2165.47112088443,231.860625713135,716.074003793771
-2160.07046986187,230.069292069739,716.96906550008
-2154.43362868545,228.329701176217,718.049751850664
-2148.60959354221,226.856086816,719.284524528916
-2142.489668988,225.290608579116,720.346957197083
-2136.14971221616,223.905751050122,721.416880006265
-2129.56225992922,222.468356632586,722.289720211196
-2122.91445973909,221.265609805706,723.357845682037
-2116.17238878303,220.162954984042,724.19130219485
-2109.49458033992,219.150708579662,724.994062545295
-2102.88207328124,218.153308164138,725.735130380856
-2096.39479871967,217.222768595871,726.582280959953
-2090.00315631224,216.351140031385,727.523384113607
-2083.86472690583,215.340215444033,728.53189829126
-2077.85763399276,214.207164665349,729.75732352096
-2072.06984587732,212.872801180345,730.906605740131
-2066.18741238758,211.701852101029,732.233447476047
-2060.38020292226,210.519297017194,733.553523733935
-2054.47967948323,209.394530465693,734.84471404023
-2048.50138206463,208.339140626887,736.227415790885
-2042.41078142131,207.32958975091,737.551054638664
-2036.16373339814,206.455189671514,738.848181035646
-2029.87167499574,205.63734457454,740.104254086287
-2023.51735864562,204.905941476325,741.318630771088
-2017.0811363058,204.284535396582,742.49088616366
-2010.59747298722,203.735783444615,743.618652699774
-2004.06481910751,203.266668467236,744.676989834426
-1997.51807063435,202.817097316379,745.640605854471
-1990.93836881034,202.421057547476,746.509719850584
-1984.36278415537,202.037967886125,747.250253702809
-1977.81925200558,201.70237825637,747.872868229062
-1971.34716559788,201.410626171602,748.394566197265
-1964.93299029692,201.179994134211,748.859106137619
-1958.53518399093,201.000672528659,749.268124248385
-1952.11532210529,200.858824711386,749.605314501338
-1945.64977279066,200.753092948688,749.859080455265
-1939.12754412909,200.684001258275,750.03034762278
-1932.53600331927,200.652158885205,750.124353458188
-1925.86251755985,200.658175074534,750.146335415796
-1919.0944540495,200.702659071321,750.101530949909
-1912.21917998689,200.786220120623,749.995177514835
-1905.22406257068,200.909467467499,749.832512564879
-1898.09646899954,201.073010357005,749.618773554347
-1890.82376647214,201.277458034199,749.359197937545
-1883.40982680046,201.52953395579,749.05885420459
-1875.84182687894,201.841138063061,748.726319135863
-1868.10041696552,202.217937254976,748.36423856092
-1860.13864682893,202.658964408566,747.99122768969
-1851.94051276611,203.150878950495,747.599904920763
-1843.50351396262,203.690384743209,747.196078511837
-1834.84096430931,204.267629047987,746.751346735756
-1825.97417491111,204.881434201788,746.271892426427
-1816.94651447407,205.529630064421,745.744321287076
-1807.82566672818,206.219941823456,745.161330367198
-1798.68610043193,206.96143547288,744.491202453894
-1789.5885685983,207.760736663576,743.695718842591
-1780.56280685319,208.614754839057,742.760439255941
-1771.59023179388,209.503407371197,741.72498176272
-1762.87895383273,210.541003451735,740.893787120201
-1754.27086365993,211.477751938797,740.569311503436
-1745.97636359555,212.289266516086,740.963713109686
-1737.95752980203,213.175567799513,741.604610458755
-1730.09433425974,214.102926689458,742.136180384555
-1722.31632048331,215.203302525263,742.835091499001
-1714.55429701255,216.282561329318,743.504314980166
-1706.70805082219,217.399442721859,744.127561807938
-1699.04858860665,218.592754934183,744.790077611743
-1691.54440819207,219.874183849171,745.263156424392
-1684.35147602357,221.144307654165,745.362197035761
-1677.40059498003,222.363746162113,745.436639273692
-1670.77427932944,223.557199897122,745.58968640087
-1664.13075021688,224.774791557616,745.782420159117
-1657.59960973497,225.943988204551,746.079952126918
-1651.00030229709,227.038030909705,746.506999663573
-1645.11066760699,228.167872535963,747.047490964178
-1639.40547556495,229.305301841673,747.504842469439
-1634.03505760946,230.491889567814,747.707360608148
-1628.31968078606,231.541655207287,747.668862425372
-1622.72934252608,232.519941099444,747.515784349691
-1617.21457011819,233.40715882059,747.31376798418
-1611.74842598787,234.199803887064,747.074311141647
-1606.24131122659,234.905534343408,746.785083585772
-1600.68850801235,235.528033409348,746.443758664257
-1595.08529852315,236.070984304612,746.048009724802
-1589.42696493698,236.538070248928,745.595510115108
-1583.70878943186,236.932974462021,745.083933182876
-1577.92605418578,237.25938016362,744.510952275806
-1572.07404137673,237.52097057345,743.8742407416
-1566.14803318273,237.72142891124,743.171471927958
-1560.17561148196,237.7714292117,742.367096295193
-1554.13066232001,237.758960872001,741.542014909593
-1548.03694306883,237.65109016256,740.690115167105
-1541.83884209004,237.566525986894,739.866636223126
-1535.58838215291,237.394517245824,739.021612500408
-1529.26236365821,237.191424700112,738.175160167688
-1522.89035236495,236.937898477116,737.288082927525
-1516.47540315717,236.656402116259,736.326377789385
-1510.00566906992,236.345214510456,735.316075357495
-1503.49474089834,236.029738250478,734.300713470788
-1496.92341833464,235.741946703358,733.3109230742
-1490.30739055931,235.488048697527,732.33776572851
-1483.62584954177,235.260446096975,731.389511640154
-1476.85798725139,235.051540765688,730.474431015563
-1469.98299565758,234.853734567654,729.600794061175
-1462.98006672974,234.659429366859,728.776870983422
-1455.83299440606,234.43953408552,728.032700456938
-1448.48849325668,234.16931281339,727.380460110468
-1440.93174678729,233.819088063267,726.793927632373
-1433.14606883411,233.40161519468,726.235861327253
-1425.14668285667,232.919596568805,725.690521278256
-1416.90517363418,232.374978292966,725.184208241578
-1408.38522390178,231.743068738717,724.736114621638
-1399.55051639457,230.99917627761,724.365432822854
-1390.36473384769,230.1186092812,724.091355249645
-1380.79155899626,229.076676121039,723.933074306429
-1370.81600050729,227.917595906703,723.886373240755
-1360.41914977928,226.63306973282,723.969585070136
-1349.62590443802,225.227194190631,724.203647724648
-1338.51484786146,223.661248633807,724.591747034846
-1327.19075709208,222.016846963895,725.127727420603
-1315.8100487602,220.360809658926,725.75457296361
-1304.44751191161,218.749472772462,726.491959477037
-1293.14640887351,217.163310029578,727.289110646834
-1281.8951308601,215.667891526023,728.117259343661
-1270.79627471919,214.243455272934,728.992064006567
-1259.73126808347,212.911060034835,729.910357283824
-1248.73497699337,211.577931503133,730.736293187247
-1237.77926933904,210.377803199756,731.89407565987
-1226.99087926734,209.097658505126,733.272285855958
-1216.23596757238,207.720971304693,734.800236319703
-1205.52394670542,206.289054516202,736.459756466056
-1194.86422911771,204.8432210574,738.232675709967
-1184.26622726048,203.424783846032,740.100823466389
-1173.739353585,202.075055799844,742.046029150273
-1163.2930205425,200.835349836582,744.050122176569
-1152.93664058424,199.746978873992,746.094931960228
-1143.12934725141,198.144684704933,748.261890723946
-1132.96716484053,197.823859374725,750.397107934848
-1122.93393926857,197.04544292454,752.035675194217
-1113.04112909726,196.357708787791,753.533200663492
-1103.37567729463,195.787228436282,754.919204934194
-1093.77404155923,195.197542211707,756.164659571201
-1084.29527771106,194.658518756417,757.221132662039
-1074.925162059,194.174906213762,758.142289439828
-1065.78922060557,193.798620142332,758.938562028415
-1056.86244121953,193.518512776953,759.588337393892
-1048.11981176963,193.323436352452,760.070002502351
-1039.53632012462,193.202243103654,760.361944319884
-1031.08695415326,193.143785265387,760.442549812583
-1022.74670172429,193.136915072476,760.290205946539
-1014.49055070648,193.170484759748,759.883299687844
-1006.29348896857,193.23334656203,759.200218002589
-998.218945706114,193.403175286572,758.358513701759
-990.249249270164,193.683842405302,757.372414055005
-982.291679498982,194.059698338329,756.267646423729
-974.32996724458,194.457354492405,755.170352776905
-966.310528937772,194.905585663931,754.029495446048
-958.053613440981,195.384883101931,752.763777115185
-949.432961247106,195.907112645113,751.581862057713
-940.680872278352,196.476903160723,750.428285900881
-931.720292765661,197.117200255059,749.327366939969
-922.49036119112,197.83860814062,748.270189309097
-912.898614996606,198.648854441244,747.306745460441
-902.872675094215,199.558207783196,746.458656549427
-892.398436620932,200.567203822836,745.748385990532
-881.611183440192,201.649883942595,745.16111324129
-870.64619941543,202.780289524906,744.682017759231
-859.63876841008,203.932461952198,744.296279001889
-848.724174287576,205.080442606905,743.989076426796
-838.037700911353,206.198272871457,743.745589491485
-827.714632144845,207.259994128286,743.550997653487
-817.890251851487,208.239647759824,743.390480370335
-808.100430743005,209.245618411268,743.623959612081
-798.487415549777,210.287740205691,744.213842237311
-789.027920745399,211.41830038596,745.144579892212
-780.132541698394,212.597696051976,746.047926498047
-771.439965501855,213.927327945566,746.975195875143
-762.588879248876,215.508596808555,747.977701843825
-753.580295916062,217.261016280284,748.989997821156
-744.124197823161,219.633152664562,750.132649516365
-735.647312590874,221.545843467951,750.947538206187
-727.283540803294,223.095647482262,751.460644614506
-718.998019065948,224.653815659042,751.603449208402
-710.808436449111,225.950309757011,751.754769392456
-702.693849037899,227.190245699314,751.72425877133
-694.75563032588,228.464301467684,751.878501544982
-687.016050758935,229.609522638802,752.009930382887
-679.443187816844,230.528626731223,752.203496107142
-671.823053952761,231.832775203438,752.556698911356
-664.334634768954,232.951870588395,752.885209647582
-656.996596298295,233.917620642814,753.163636455939
-649.827604573653,234.761733123413,753.366587476548
-642.846325627901,235.515915786908,753.468670849529
-636.071425493909,236.21187639002,753.444494715001
-629.521570204548,236.881322689466,753.268667213085
-622.917723718939,237.589106573912,753.053549024184
-616.373237787455,238.230059820879,752.721970955329
-609.796458079302,238.714546599776,752.43141379271
-603.293576303197,239.12643712144,752.022190821742
-596.84953563187,239.472094895907,751.505235863555
-590.449279238053,239.757883433216,750.891482739278
-584.077750294477,239.990166243404,750.191865270043
-577.719891973874,240.175306836506,749.417317276979
-571.360647448975,240.319668722561,748.578772581217
-564.984959892512,240.429615411605,747.687165003886
-558.577772477216,240.511510413676,746.753428366116
-552.124028375817,240.571717238811,745.788496489039
-545.608670761049,240.616599397047,744.803303193783
-539.016642805641,240.65252039842,743.808782301479
-532.332887682326,240.685843752969,742.815867633258
-525.542348563834,240.72293297073,741.835493010248
-518.629968622898,240.77015156174,740.878592253581
-511.580691032248,240.833863036037,739.956099184387
-504.46937564041,240.929365002619,739.159846214229
-497.299242148904,240.985190830304,738.343082733138
-489.865572128213,241.045189998392,737.546681814512
-482.491804476665,241.021731621054,736.954017936934
-475.152584834416,240.851213556087,736.189850591442
-467.589382846315,240.651171991995,735.463902631677
-459.722877366402,240.353460929359,734.879292772429
-451.804136092519,239.774207067229,734.393041687999
-443.887142832307,239.185391434368,733.769279209696
-435.564381988939,238.549805395815,733.315704074578
-427.427330761241,237.692882449458,732.740279705458
-418.679651172317,236.836895323867,732.395402877252
-409.786174475556,235.91435442687,732.086795044606
-400.788614571155,234.853690721779,731.788214616377
-391.479732927925,233.728952476075,731.605157231547
-381.923599142142,232.530641476419,731.521023806107
-371.911969291334,231.294135466552,731.678922780067
-361.693684252846,229.917850593003,731.972388760843
-351.236371191638,228.456751269754,732.420065852401
-340.552820866872,227.039625965985,733.073616060679
-330.108088768207,225.56563884085,733.976991013493
-319.339729415576,224.307632204609,735.182803888039
-308.307877863578,223.207253161339,736.556379008331
-296.743795011872,222.363060261576,738.059450285949
-285.227563184575,221.499266958156,739.67119138696
-273.764241889424,220.62664094403,741.378293017771
-262.358890634158,219.755949912146,743.167445884783
-251.016568926513,218.897961555454,745.025340694403
-239.742336274228,218.063443566905,746.938668153034
-228.541252185039,217.263163639447,748.89411896708
-217.418376166685,216.50788946603,750.878383842945
-206.378767726902,215.808388739605,752.878153487033
-195.427486373428,215.17542915312,754.880118605749
-184.569591614001,214.619778399525,756.870969905498
-173.810142956358,214.152204171771,758.837398092682
-163.154199908236,213.783474162806,760.766093873706
-152.606821977374,213.524356065581,762.643747954974
-142.104316846573,213.332089196438,764.426165359348
-131.555524239617,213.241447863607,766.126436166647
-120.936475345753,213.18880248335,767.666012181521
-110.251552251344,213.204415084318,769.04286277836
-99.5519297074091,213.244348288778,770.186748502432
-88.7838295999649,213.345213338882,771.150148683089
-77.9601624149696,213.555841190137,771.898801764
-67.0607069899021,213.852427186385,772.425752641877
-56.1068807969544,214.274548649282,772.705746756451
-45.0582720131024,214.822910473249,772.788098258457
-33.94262086593,215.511832183396,772.687012507119
-22.7553065896137,216.305471781036,772.397489313833
-11.4636599718529,217.172431724034,771.909886534294
-0.0389120251995649,218.099522870128,771.214211598084
11.5800858139816,219.107549332867,770.345930293015
23.3441982599362,220.164349939025,769.297410202839
35.2124552124548,221.260652020273,768.103750319435
46.3769784506044,222.021084794931,766.674682058389
56.7464268651974,222.372318455956,765.0925204084
66.3479231922909,222.276460646871,763.446033085658
75.9620108872325,222.054006748316,761.927509182144
85.7199367009057,221.776456651761,760.576571009111
95.6878255906042,221.507356541951,759.401407169724
105.873870656293,221.291668530244,758.385674652064
116.240663379155,221.144526118127,757.492975658033
