-2334.85001302839,259.568413682308,732.663202231554
126.847813493825,221.164248784689,756.740781453545
137.70789054727,221.420631418108,756.117804147019
148.853799192718,221.972878514395,755.614310249478
160.148605027226,222.701589473423,755.157678773081
171.648588660157,223.622032148764,754.710359308803
183.253432520845,224.574620605337,754.111122945994
194.891384880527,225.54414563853,753.362799721352
206.483354010334,226.611186057484,752.626188365632
217.98140346521,227.74048477876,752.021776161791
229.110713769836,228.882761291695,752.331387503155
239.871307665168,230.023341521792,753.299506855326
250.276870281748,231.54340557191,754.216937473453
260.4765008818,233.417982282262,755.156513693245
270.505805144683,235.514444959398,756.157401962523
280.283396921357,237.569550502694,757.217154081228
289.988790152592,239.523259556169,758.351720354405
299.320781026337,241.234292901119,759.122197561072
308.429618200597,242.935639365325,759.559058940085
317.06803052993,244.444273778022,759.65079286811
325.297502281437,245.82699413789,759.606364410067
333.0527049429,246.913498624823,759.564073978315
340.610820631004,247.942923929927,759.671635510154
347.945989210077,248.838580899263,759.862223591097
355.492656735838,249.916906454804,760.391342125972
362.822201340014,250.73328366845,761.005277467677
370.080086988777,251.578901268822,761.61983215542
376.956305698223,252.276002382598,761.90975198006
383.886785249105,253.190770768841,761.995255209049
391.118716040609,254.291834122315,762.048656821933
398.215198034818,255.419753768091,762.064250140633
405.147148129036,256.597695020374,762.008068486833
411.601893437392,257.585720521195,761.814806046818
418.044029528027,258.507386195964,761.542209235043
424.465411351937,259.315298700177,761.19227455016
430.846650335264,259.964393771771,760.760012424359
437.328603660167,260.401756302938,760.326679272887
443.777794074045,260.720259308064,759.785054894818
450.246789537942,260.938530514023,759.147423622903
456.641715283584,261.15332908814,758.329252097856
463.099232658721,261.279626174258,757.474605242391
469.569994294321,261.345556431274,756.592877759109
476.030611739552,261.316292061014,755.723644247772
482.593465397807,261.329645684259,754.977258847142
489.297723927242,261.393022072235,754.301587874058
496.14296559937,261.522776742734,753.706805799896
503.01608958132,261.589420769503,753.074297721588
509.840199034546,261.566527188306,752.377676652671
516.609077397321,261.523330257923,751.641517726212
523.321147875532,261.505912965964,750.922874496912
530.021990201879,261.53915823353,750.301489684788
536.714537088833,261.579642338247,749.743466248308
543.61950468746,261.704229926919,749.364226131915
550.270431664722,261.445296680785,748.738433956563
557.249686291056,261.360218461285,748.335323827178
564.246605558284,261.121709113519,747.923565360137
571.388882696976,260.887841658069,747.501707284559
578.783110294027,260.622918061119,747.001177890251
586.197917098868,260.064571311059,746.568178384459
593.829368761526,259.393142092346,746.027078515424
601.765502664879,258.785728490128,745.614221529391
609.944064322863,257.972269506644,745.239451722677
618.33877751539,257.152910417319,744.920149749113
627.062091140576,256.228946457238,744.60963158561
636.024076371382,255.01967783042,744.274986421683
645.385700589265,253.840767405673,744.036858989332
655.036186324121,252.590172521389,744.01135526181
664.883409701838,251.12837161627,743.982187178255
675.212087733967,249.849781781707,744.327985532645
685.432763947269,248.297648274924,744.433166878745
695.942008583413,246.883997491334,744.920568688963
706.581302570002,245.610177975244,745.396098031541
717.131902294559,244.235344647295,745.936745360729
727.75919178882,242.880089076752,746.495097658427
738.416745155238,241.482439878571,747.046687234672
749.09267228983,240.16706271257,747.580419076378
759.793272213167,238.832139449219,748.015720896394
770.462893403114,237.501481744626,748.462473585622
781.130768413821,236.204959312606,748.970101309555
791.808043184324,234.974338716804,749.744411447669
802.443477768304,233.857836768249,751.026146469629
813.018989002908,232.741950269713,752.433612170156
823.48563583977,231.635017561814,754.022511338604
833.869859310819,230.547634665901,755.692717705876
844.178370698793,229.49800904371,757.426643647527
853.708414230776,228.391202610267,759.161977431531
862.837157904661,227.3872485462,760.933294707099
871.595068702249,226.480051351609,762.713518083266
880.736877837214,225.720210822182,764.455629909776
889.898688287633,224.948146577998,766.074490922325
899.08723960575,224.182600687433,767.496659595637
908.332096611421,223.461098665307,768.737664410451
917.606898959041,222.783761933564,769.812429497756
926.786269595517,222.125877826018,770.751513711868
935.910130060461,221.540210626726,771.504366603569
945.101576696458,221.102974923183,772.103732104739
954.460460995388,220.795842140687,772.5314148599
963.946718666934,220.601868513601,772.829235358731
973.456395812337,220.479280755988,772.939171195848
983.064797340946,220.487001689608,772.886883734168
992.762929654834,220.6443372164,772.634049748866
1002.59409795156,220.904476574139,772.234870451941
1012.50331843262,221.243673849379,771.623219956631
1022.00122269348,221.496441932976,770.78306639279
1031.02130121046,221.654756978149,769.731234433602
1039.59749210185,221.698202683646,768.546723227204
1048.23614348391,221.727213594773,767.305430402028
1056.99612259197,221.731022773921,765.988280962034
1065.87301936949,221.722080880123,764.59666897132
1074.8624237599,221.712838572416,763.131988493985
1083.95992570667,221.715746509834,761.595633594131
1093.16111515324,221.743255351412,759.988998335854
1102.58111987579,221.862413554611,758.440845420351
1112.20166187135,222.114356254083,756.961984619235
1122.08586623538,222.511155979171,755.572686090373
1132.20156914309,223.014998542027,754.230046439124
1142.5097986965,223.547909105216,752.94266989388
1152.99355859367,224.069296139422,751.737032571491
1163.56145597502,224.565789558392,750.608125922637
1174.23617824155,225.066028763521,749.559962733449
1185.0290436385,225.727861002979,748.745036718081
1195.67107467077,226.588311665632,748.361733731118
1206.0218088976,227.285482726465,748.790509744967
1216.0369317495,228.00312367234,749.98688959305
1225.66480847364,228.947866033016,751.662134310342
1234.8871272451,229.95172028024,753.193951559222
1243.79646868424,231.267138937846,754.543636546953
1252.64273154289,232.865751647086,755.711289700803
1261.51633793164,234.553181647307,757.023133412744
1270.18932497684,236.179934555005,758.303502838955
1278.83679172619,237.571060408435,759.132515952881
1287.31277772001,238.816520237456,759.590273262232
1295.19223477375,240.059766456413,759.523203208597
1302.82262046048,241.115937131408,759.77975730507
1309.98923754007,242.156251651722,760.180288702468
1316.85668090915,243.051515491665,760.698233670598
1323.71143674942,243.920830812179,761.463139981323
1330.46011058819,244.827157422681,762.14117857539
1337.1054565875,245.59118785341,762.703320379499
1343.65309237372,246.439945288143,763.157839256578
1350.03384659135,247.151436367703,763.412804418481
1356.28949570111,247.808812859749,763.601286093133
1362.43740516971,248.413022457997,763.72606922353
1368.49494046392,248.965012856166,763.78993875267
1374.47946705046,249.465731747973,763.795679623546
1380.40835039609,249.916126827138,763.746076779156
1386.29895596755,250.317145787377,763.643915162495
1392.16864923159,250.669736322409,763.49197971656
1398.03479565493,250.974846125953,763.293055384345
1403.91476070434,251.233422891725,763.049927108847
1409.82590984654,251.446414313445,762.765379833062
1415.78560854829,251.614768084829,762.442198499986
1421.81122227632,251.739431899597,762.083168052614
1427.92011649739,251.821353451466,761.691073433943
1434.12965667823,251.861480434154,761.268699586968
1440.51105992446,251.786776627245,760.72059989356
1447.07947358909,251.674594994616,760.160238185646
1453.72731898357,251.583544170959,759.517606680682
1460.57640949757,251.412072457533,758.756412091391
1467.51702059232,251.143308155292,757.992932154332
1474.51908746153,250.926785242571,757.20190124192
1481.67089628769,250.618771329777,756.37694025984
1488.87061101784,250.317030588471,755.459161170804
1496.0556765897,249.97995336944,754.483545714561
1503.21805615336,249.601001240148,753.521956812626
1510.43576591648,249.201747729736,752.430342045102
1517.63280474914,248.868694275552,751.503786808522
1524.92218752969,248.473826866651,750.36366315281
1532.14550435233,248.074340091719,749.502742923883
1539.63473897769,247.604899088258,748.494493072857
1547.14018316828,247.131221484722,747.772263077687
1554.79058323676,246.548311430019,746.915570760936
1562.61892917547,245.820266914732,746.137230189294
1570.58868078859,245.009479402645,745.42870091133
1578.71019769718,244.11363217952,744.797733633357
1586.99383952229,243.130408531123,744.252079061686
1595.44996588496,242.057491743216,743.799487902629
1604.08893640626,240.892565101564,743.447710862497
1612.92111070724,239.63331189193,743.204498647601
1621.95684840893,238.277415400078,743.077601964255
1631.20650913241,236.822558911771,743.074771518768
1640.68045249871,235.266425712774,743.203758017453
1650.38903812889,233.60669908885,743.472312166622
1660.2241836898,231.91682175463,743.903165838641
1670.14136825468,230.14976712173,744.448854231245
1680.00055497351,228.30765354976,745.137953462368
1689.72107028262,226.575371978657,745.7822856027
1699.50943279656,224.869974349973,746.480399217813
1709.14743641667,223.118580260282,747.27288588501
1718.71751622275,221.356049937167,748.013855652797
1728.08462772365,219.689129268539,748.702216828132
1737.34637612457,218.127323145922,749.507904290968
1746.51719001703,216.658538114676,750.478290599007
1755.63834383287,215.143503128746,751.658733365053
1764.74115416137,213.628299162247,753.222703625823
1773.27577608479,212.377865197344,754.793942126639
1781.54478965154,211.253488151876,756.389500801726
1789.85077491005,210.116454943678,758.026431585307
1798.49631190871,208.828052490588,759.72178641161
1807.78398069594,207.249567710442,761.492617214858
1818.01636132016,205.242287521079,763.355975929276
1826.50017301791,204.243864314174,764.812410831961
1834.8101645695,203.310024428312,766.198986188072
1842.99604911434,202.441847415968,767.509906540772
1851.03015932115,201.683401309113,768.759275181701
1858.86014193303,201.010986507935,769.917704156512
1866.50313724459,200.408980683888,771.006982743362
1873.96973786459,199.809016117163,771.909311070566
1881.34202640729,199.261341264848,772.725123977613
1888.65551847303,198.690498536864,773.359055047878
1895.89029929207,198.14770785343,773.925980513366
1903.03157874302,197.572354761261,774.290126051299
1910.12503082964,197.010132134542,774.604647026594
1917.04725681418,196.591509249797,774.808365547892
1923.8214166511,196.307291065348,774.914642952484
1930.41484642411,196.133575905893,774.818932592438
1936.97196807243,195.903653616319,774.516633309353
1943.48119084841,195.645769388126,774.050535832888
1949.93092400443,195.388168412814,773.463430892699
1956.30957679285,195.159095881881,772.798109218443
1962.60555846603,194.986796986826,772.097361539778
1968.86039736558,194.83164327349,771.344691683782
1975.12603919438,194.723187605373,770.54906376842
1981.43561896892,194.618041573306,769.684911351053
1987.78987562107,194.561642177827,768.772850005958
1994.19904117542,194.574114739485,767.800055336101
2000.690134516,194.666679916557,766.798402555698
2007.28040216107,194.846647757864,765.824828237752
2013.96197844803,195.059710044882,764.872561463362
2020.77137621241,195.345179409982,763.94234956347
2027.6727751183,195.680427776503,762.999208808408
2034.83086157543,196.143271216048,762.005009802966
2042.25581266575,196.628699196247,761.004427810192
2049.92851735869,197.164460837824,759.907176926894
2057.97322101314,197.791096074505,759.142332229514
2065.89642128573,198.287196701821,758.044581097954
2073.89477769981,198.815507537301,756.906240063441
2081.83633887886,199.334008848898,755.659909530534
2089.72764565305,199.859462536715,754.30197486838
2097.55970040985,200.489516587397,752.927442327291
2105.18831988613,201.304791914299,751.635482018276
2112.57838926713,202.069662784122,750.996804047756
2119.79793908684,202.897299691658,750.886871465841
2126.83828567873,203.988979854438,751.129440356758
2133.76463525227,205.259270717296,751.652448156413
2140.55726954101,206.617834437922,752.381311610078
2147.22725880275,207.956065832415,753.551052207443
2153.87147799412,209.256245759341,754.789787263819
2160.27642540507,210.537188655576,756.050400786223
2166.2753202214,211.831475682289,757.021129575146
2171.80736732997,213.223254594118,757.589278840753
2177.08869208508,214.604749202678,757.94644888509
2181.92449173432,215.991389201043,758.006803622779
2186.51072639911,217.123349408891,758.075836468855
2190.81604681181,218.133802691727,758.200205658498
2194.80910370482,219.155921915054,758.426569426892
2198.4585478105,220.322879944376,758.801586009218
2201.92862914829,221.541921547028,759.166103665195
2205.32246908278,222.706530346617,759.52220261588
2208.68237429244,223.822062987273,759.904646104652
2211.95239296805,224.904814943691,760.172708145526
2215.17079167755,225.809494571019,760.300584526615
2218.32541119236,226.65530937637,760.472527620919
2221.42326810226,227.376197224083,760.493455868994
2224.40202286217,228.101500269059,760.597704270864
2227.31179106046,228.735296739218,760.595256686627
2230.05305209451,229.381756354221,760.603229420327
2232.6651809464,230.026435177302,760.615785404489
2235.18755259819,230.654889271694,760.627087571636
2237.65954203196,231.25267470063,760.631298854293
2240.1205242298,231.805347527344,760.622582184984
2242.60987417376,232.298463815068,760.595100496232
2245.16696684594,232.717579627037,760.543016720563
2247.8311772284,233.048251026484,760.4604937905
2250.49852285538,233.352531941874,760.412374690137
2253.26482239819,233.628484866395,760.296463699908
2256.11749095365,233.867274438714,760.152590810545
2259.04773998442,234.075888395395,760.043328072166
2261.98753900894,234.237543286795,759.919084155624
2264.8924730167,234.356701979635,759.786050410282
2267.86598059032,234.498553367874,759.578733047848
2270.79298078814,234.57857904706,759.443133951854
2273.77398952148,234.618592587226,759.239934650672
2276.7892618315,234.576179099209,759.02750894418
2279.86730750185,234.472267164472,758.843483206841
2282.96100109756,234.375435748845,758.662293935476
2286.06954996671,234.223008562734,758.491345524933
2289.19745941664,234.080914037204,758.331467293816
2292.30868406459,233.850650177107,758.218034328969
2295.42726307506,233.621082122353,758.131780163629
2298.52532555226,233.383660721216,758.078527286661
2301.65594124034,233.133188540719,757.954563870666
2304.73336832873,232.826762452811,757.832788753007
2307.81013763016,232.571907916294,757.734396665702
2310.82551287525,232.246754888879,757.581924478325
2313.84690492537,231.905679746318,757.439765577672
2316.83881133823,231.521681385927,757.33436361111
2319.82331054992,231.14261404326,757.228636116495
2322.81158329851,230.721606377356,757.090623730575
2325.85426969946,230.261587868888,756.931366591466
2329.02741947009,229.778965562483,756.774723828866
2332.28039312545,229.294402583975,756.636568062728
2335.61773954811,228.779418497716,756.451155595769
2339.10265302019,228.219924457269,756.204544272542
2342.71609703529,227.645017878748,756.035064154041
2346.46522932688,226.964320175282,755.788799774481
2350.35689279235,226.211517576616,755.512053935836
2354.35965392259,225.433683431825,755.293024842193
2358.37102188469,224.595012938651,755.053871077413
2362.36272290172,223.674357046341,754.873716617333
2366.2605519563,222.716614888221,754.727516272178
2370.08663499356,221.75558829539,754.717923874768
2373.72047594563,220.750811310398,754.785491142145
2377.1331202178,219.763444670495,754.894103884947
2380.21468807459,218.915821656473,755.110516672566
2383.31399379963,217.971892766172,755.474363323008
2386.41275369264,216.973800419561,755.950651185366
2389.49268405333,215.963687036611,756.504387608737
2392.53550118141,214.983695037292,757.100579942218
2395.5229213766,214.075966841572,757.704235534902
2398.4366609386,213.282644869424,758.280361735887
2401.25843616713,212.645871540815,758.793965894267
2404.21866096027,212.006776166564,759.303583251424
2407.03840632269,211.424117110019,759.935757987889
2409.90709319128,210.798012725041,760.45364428145
2412.63675153405,210.223777503494,760.97540501813
2415.26377375549,209.662496116916,761.48277650351
2417.6738156556,209.13579916768,761.902420410344
2420.10336533357,208.661872994019,762.356818453149
2422.32165005444,208.121159589755,762.898446231482
2424.38774064579,207.707044207235,763.432589072114
2426.23950024682,207.25909621455,763.845349280569
2427.9556109236,206.802116679393,764.410724093533
2429.56425056619,206.409738560015,764.92716894634
2431.08196607721,206.078122450123,765.397382517339
2432.52530435924,205.803428943423,765.824063484875
2433.91081231488,205.581818633621,766.209910527297
2435.25503684673,205.409452114424,766.557622322949
2436.57452485739,205.282489979538,766.86989755018
2437.88582324944,205.197092822668,767.149434887336
2439.20547892548,205.149421237522,767.398933012764
2440.55003878812,205.135635817806,767.62109060481
2441.76744523094,205.201637959845,767.709598060884
2442.92459451287,205.353994051771,767.768612623557
2444.11914811037,205.573179398793,767.732736552084
2445.21040207032,205.877947384055,767.702151763727
2446.17785537765,206.303996162442,767.588527150444
2446.96128973285,206.780324393259,767.551565153534
2447.74530729648,207.223997256782,767.534188273305
2448.34502539328,207.727571085788,767.515733124268
2449.01411482045,208.323142694098,767.527054519868
2449.62816973334,208.904948274797,767.504114993751
2450.23885144798,209.480014805228,767.413011936695
2450.89782128041,210.055369262731,767.219842739475
2451.65674054665,210.638038624651,766.890704792867
2452.56727056273,211.235049868328,766.391695487647
2453.52105415848,211.716737103866,765.942840221763
2454.64497604073,212.096615438391,765.538953491931
2455.87593424481,212.439802454227,765.198715823426
2457.04852266794,212.771939685036,764.663406171786
2458.34304507046,213.18933407438,764.142995340711
