-2477.64421842016,-179.944529916091,343.420725961708
-2477.74331079898,-179.536315801623,343.497715434502
-2477.80655200034,-179.117428504327,343.552430278692
-2477.8232517375,-178.645096284037,343.61860277886
-2477.78501790029,-178.1387707355,343.700510231896
-2477.68280300488,-177.593013264606,343.777836567237
-2477.50704732498,-177.039966307496,343.826819297319
-2477.23213926506,-176.448284974264,343.856158966192
-2476.86179344855,-175.81926748165,343.89847766039
-2476.36685006138,-175.155499508734,343.943111323147
-2475.7526401476,-174.470189423977,343.978941152319
-2474.97590954156,-173.7509042749,343.984271168189
-2473.98927448667,-172.99370797006,343.970387336681
-2472.72338316712,-172.183515379181,343.931476076275
-2471.10377682192,-171.29801116372,343.819636054871
-2469.05351095204,-170.328510668106,343.640793733901
-2466.50436490707,-169.220878437164,343.390913320187
-2463.3680917911,-167.998483296052,343.10227201634
-2459.60192752154,-166.639696676763,342.725537155614
-2455.20192757257,-165.207037396407,342.270474973451
-2450.2966741249,-163.673655000062,341.783262452056
-2445.01813047997,-162.048646703467,341.354641685756
-2439.47192283934,-160.335964589481,341.045688143959
-2433.69226958208,-158.576250596986,340.887812017263
-2427.71338908726,-156.810146664869,340.912423496266
-2421.56949973395,-155.078294732012,341.150932771564
-2415.28660054174,-153.410731174462,341.644660828289
-2408.92607740668,-151.73555539141,342.333292028329
-2402.50597611686,-150.110503770833,343.226472568069
-2396.04276652626,-148.505643203813,344.222862651402
-2389.48477495451,-147.002721426974,345.37347829109
-2382.81882860962,-145.511876742526,346.562635965005
-2376.02114199033,-144.083174389032,347.84999967589
-2369.10571256542,-142.738763809183,349.16557631785
-2362.08072523719,-141.48415862099,350.46957358175
-2355.0708650567,-140.27105392708,351.679694117596
-2348.10742529232,-139.056035815858,352.803931391198
-2341.74611435728,-138.123918209874,354.355615833003
-2334.34678631402,-137.300047750736,355.646546767782
-2327.12354275565,-136.548467043208,356.932676630936
-2320.16003203413,-136.151352303194,358.086144510939
-2313.2852150175,-135.830763861171,359.160813761018
-2306.6961993298,-135.848311253664,360.149841806493
-2300.25894468203,-135.932165912036,360.963446254314
-2293.92252939745,-136.262570362984,361.722737159369
-2287.72699739442,-136.704828835006,362.433859705216
-2281.63043092727,-137.260023760753,362.954476714571
-2275.59222833416,-137.88191328825,363.36772515893
-2269.68427706316,-138.667620688855,363.623231410827
-2263.85941337876,-139.487876691051,363.732574110379
-2258.09486131704,-140.397856503588,363.711699368402
-2252.4124539011,-141.303026562562,363.546885359725
-2246.65204098184,-142.278616617117,363.297365964596
-2240.83254544875,-143.105718566112,362.864418802942
-2235.15349112795,-144.117504860399,362.368732907113
-2229.61421676377,-145.078927423077,362.006448386783
-2224.13000330159,-146.021979723091,361.581143850943
-2218.62027526853,-146.997614643759,361.10763403505
-2212.97341166873,-147.669105549536,360.456749461189
-2207.14112971379,-148.534693403347,359.821318746098
-2201.16759494615,-149.32060610642,359.175856089772
-2194.93096273668,-150.046825662409,358.528253493393
-2188.40866789243,-150.761984085576,357.895706333557
-2181.63441332386,-151.368379978478,357.32312761118
-2174.58925411931,-151.910697236501,356.86193943779
-2167.34128849294,-152.571245884286,356.428328289103
-2159.91483282503,-153.046534885976,356.013191180298
-2152.39789976007,-153.334669399971,355.633528579353
-2144.83462840358,-153.597367144317,355.146784360112
-2137.31395209586,-153.693149637743,354.585063556072
-2130.358174247,-153.611663964592,353.564191942111
-2123.84232018749,-153.437727958047,352.259577441045
-2117.64141524785,-153.256159451285,350.846627975689
-2111.63048475857,-153.151776277486,349.500751468857
-2105.68455405016,-153.209396269831,348.397355843365
-2099.67864845314,-153.513837261498,347.711849022026
-2093.48779329799,-154.149917085668,347.619638927657
-2086.144874602,-154.564460301042,348.154845334991
-2078.35409684375,-155.029327381875,348.633244566406
-2070.92662595168,-155.578696654195,348.741271329601
-2064.4567142579,-156.343365854639,348.527108157484
-2059.05492513311,-157.478618627189,348.199014821835
-2054.46931082515,-158.684382915781,347.857974796833
-2050.38358560217,-159.956742408771,347.456812260706
-2046.69201383843,-161.105058571833,346.971640143453
-2043.34802675512,-162.25739263442,346.605022608956
-2040.30454389947,-163.4045269178,346.334515870561
-2037.51448481874,-164.537243743244,346.137676141614
-2034.93076906016,-165.64632543202,345.992059635462
-2032.50631617098,-166.722554305398,345.87522256545
-2030.19404569845,-167.756712684648,345.764721144924
-2027.9468771898,-168.739582891038,345.638111587231
-2025.71773019229,-169.661947245837,345.472950105716
-2023.45952425315,-170.514588070317,345.246792913725
-2021.17941736427,-171.229875628109,345.104554975691
-2019.06455864441,-171.822412908334,344.875540992878
-2017.32857602412,-172.499517035269,344.683732385828
-2015.79482648163,-173.220920804361,344.427796607191
-2014.41565879954,-174.075337335624,344.207835335222
-2013.04832222844,-174.884078714889,344.039234706727
-2011.52317751426,-175.699630799308,343.872527155946
-2009.8961819255,-176.303251970786,343.809235497563
-2008.11810329672,-176.894546108533,343.659787545226
-2006.20409648573,-177.363154367668,343.505453628828
-2004.18941629755,-177.64586396381,343.293333684925
-2002.27077066024,-178.005215404143,343.16442453492
-2000.10984050366,-178.227587116851,342.874093538667
-1997.67155423666,-178.262148238227,342.622221980172
-1995.32036352536,-178.454529451837,342.447330135357
-1992.71755953907,-178.498952392148,342.220697730459
-1989.7284753363,-178.359327487539,341.972522538052
-1986.62977785085,-178.294261868222,341.726192103575
-1983.43835792726,-178.033929847568,341.587272742907
-1979.97691260214,-177.751234613061,341.357716730097
-1976.44848011624,-177.457247909462,341.134512630637
-1972.86815304931,-177.147713124667,340.927380316242
-1969.42490486204,-176.805456634221,340.839309524975
-1965.87589363464,-176.403151500393,340.790514196436
-1962.20747137012,-175.952080787667,340.793326383179
-1958.40599007152,-175.463527560525,340.860078137756
-1954.45780174185,-174.948774883451,341.003101512721
-1950.34925838414,-174.419105820928,341.234728560627
-1946.06482588517,-173.874177948921,341.521731512967
-1941.56894423761,-173.300907779773,341.854163709138
-1936.83614665762,-172.707135147446,342.247999998757
-1931.80623541065,-172.077781182968,342.666945013704
-1926.44475325344,-171.328117214341,343.048078797657
-1920.50935790853,-170.459696724967,343.287270432775
-1914.23446627694,-169.514128588632,343.626570126663
-1907.55832107328,-168.557337122551,344.09034727338
-1900.59806622504,-167.540898657174,344.713365149673
-1892.99362647969,-166.355201586418,345.229210928261
-1884.65788425958,-164.973848575751,345.599732572126
-1875.50511067038,-163.402723648712,345.798910109276
-1865.46915197183,-161.728526414769,345.86078508152
-1854.48385442366,-160.037956483393,345.81939903067
-1842.48306428562,-158.41771346405,345.708793498537
-1829.40062781743,-156.954496966211,345.563010026931
-1815.17039127882,-155.735006599345,345.416090157663
-1800.15290344652,-154.706900189616,345.279759870558
-1783.45065679304,-154.206061043277,345.221344650797
-1766.59701576124,-153.398920639445,344.68245326014
-1749.20084374622,-152.725905118113,344.392945331936
-1730.50458134358,-151.472728840167,344.278052150287
-1710.95566617245,-150.207426150189,344.257013307901
-1690.88984778428,-149.015417277246,344.559707223383
-1670.44922394908,-147.780453913921,345.151427182762
-1650.05889925165,-146.353535523919,346.202110086055
-1629.90223832365,-144.743503214943,347.892359949098
-1610.04212403008,-142.959895248635,350.123155477684
-1590.32430099034,-140.9392518747,352.605565545675
-1570.66712555626,-139.113392334071,355.316314857678
-1551.08296782137,-137.22066068596,357.886629446526
-1531.65540617342,-135.256270783446,360.4339942562
-1512.34281928182,-133.326071669266,362.722595148015
-1493.29827827031,-131.491363002622,364.911023411881
-1474.41710301315,-129.603612354032,366.944584705114
-1455.69666568489,-127.869083404638,368.708912250898
-1437.23437424843,-126.229774732269,370.477391484572
-1419.09344746838,-124.613671038107,371.999930807072
-1401.31259304172,-123.134683374466,373.458769732867
-1383.83418930322,-121.785866981706,374.674040286732
-1366.81027256218,-120.448913629369,375.549805488899
-1350.34227252234,-119.142442384482,376.022164186032
-1334.43790551848,-117.858587699321,376.127641547478
-1319.10488788538,-116.589484026161,375.902762742588
-1304.35093595784,-115.32726581728,375.384052940708
-1290.18376607063,-114.064067524952,374.608037311188
-1276.61109455854,-112.792023601455,373.611241023376
-1263.64063775634,-111.503268499063,372.430189246621
-1251.28011199884,-110.189936670054,371.101407150271
-1239.5372336208,-108.844162566703,369.661419903674
-1228.26587564346,-107.593973282753,368.094577779982
-1217.35264095911,-106.326658486316,366.251714782485
-1206.71028114927,-105.149780643474,364.413185338228
-1196.03899423859,-104.1813337808,362.646023830366
-1184.99145174667,-103.413859826445,361.04862532867
-1173.37669404055,-102.847000730001,359.973006873417
-1161.52945863837,-102.254409653298,359.034901229019
-1149.76304051731,-101.475719324532,357.896710168446
-1137.81770222891,-100.634932405798,356.864051861494
-1125.55395283749,-99.6180426381112,355.9041841178
-1113.01085242284,-98.5908738853549,355.159288054215
-1100.22004452912,-97.4996523021911,354.41554936031
-1087.37066535106,-96.3803822460277,353.492704404032
-1074.68562603614,-95.2954042608778,352.554755262041
-1062.60530826007,-94.3833692980949,351.372048275739
-1051.18202522906,-93.8470685617678,350.981610771863
-1038.48491739609,-93.70789640004,352.150520658722
-1024.2774601021,-93.6843685315416,354.720538457744
-1010.28050406483,-93.4425968978832,356.72453269613
-996.644605634853,-92.9712890884033,358.223159351222
-985.145348230124,-92.8260186734056,358.514278677181
-975.952661730835,-92.9635609500978,358.063776239791
-968.472856598015,-93.2476731548973,357.665288660663
-962.07189775006,-93.5285897150664,357.147431756724
-956.494073235788,-93.8381717161133,356.609036874288
-951.463786564018,-94.0873388040165,356.167965125107
-946.926207211807,-94.3590878782988,355.848945197366
-942.960490148895,-94.6131345026018,355.48446294367
-939.594332033448,-94.9429981946662,355.122438241985
-936.835151611525,-95.575948344217,354.659843535847
-934.407935253283,-96.3414638520455,354.506415862291
-932.170477059207,-97.0284980155355,354.336211037243
-930.096731733737,-97.6433113659395,354.155301442745
-928.160653981312,-98.1921644345097,353.969759460836
-926.336198506374,-98.6813177524986,353.785657473558
-924.597320013361,-99.1170318511583,353.609067862951
-922.917973206714,-99.5055672617412,353.446063011056
-921.272112790871,-99.8531845154997,353.302715299915
-919.633693470274,-100.166144143686,353.185097111567
-917.976669949362,-100.450706677553,353.099280828054
-916.274996932574,-100.713132648351,353.051338831417
-914.502629124351,-100.959682587335,353.047343503696
-912.633521229132,-101.196617025756,353.093367226932
-910.641627951358,-101.430196494867,353.195482383166
-908.500903995467,-101.666681525919,353.359761354439
-906.314103206348,-101.894486063099,353.548576794399
-903.962306697503,-102.041298118261,353.476802403418
-901.444806548939,-102.181291447945,353.648556036206
-898.831853812698,-102.292873403237,353.593048276732
-896.011663369412,-102.350172251582,353.688072276363
-892.883254977271,-102.412351954048,353.769416162357
-889.383216201478,-102.531748063503,353.95305692603
-885.51911239212,-102.485448573422,353.940680664028
-881.451111269026,-102.397251608389,354.277781159465
-876.901990501896,-102.315675298468,354.358994628741
-872.310354315213,-102.20154719861,354.676653309361
-867.371896227595,-102.123181557063,354.999380716646
-862.118696642857,-102.03485081145,355.256497544165
-856.570541089211,-101.933619544322,355.722593804985
-850.485144720594,-101.992739411729,356.172152490678
-843.941310700028,-101.950848490085,356.649250213673
-836.777719215608,-102.00428864741,357.095866627703
-829.04491685826,-102.085678445554,357.613076460088
-820.745487708642,-102.166343568123,358.013933095689
-811.690981363425,-102.248761657851,358.113743810382
-801.96129690519,-102.432089474153,358.308991570815
-791.436953021277,-102.510531800829,358.064538785359
-780.007716710436,-102.585187206898,357.573657430786
-767.684918480028,-102.372669275238,356.893298210857
-754.241109856183,-102.113786285526,356.383045084624
-739.43398853634,-101.858304893819,355.631387484213
-723.52009125497,-101.657627667924,355.026217799383
-706.453309157346,-101.883763966632,354.65763686235
-688.300551037093,-102.598543535707,354.179984290696
-669.163877415365,-103.52071510928,353.748152633169
-649.206127445107,-104.427541953754,353.241203037703
-628.337692100852,-104.959785275514,352.762772845652
-606.845371677457,-105.564809157567,352.620130054677
-584.662981607358,-106.183492663422,352.676233062117
-562.117000471781,-106.643714364468,353.068673478926
-539.346739155203,-106.811793582154,353.914642046932
-516.776264869664,-106.863999574769,355.717773506102
-494.562350882964,-106.672748790533,357.955300726116
-472.761251732794,-106.498675670977,360.687294942621
-451.108090952328,-106.143236055296,363.45961357545
-429.863126793587,-105.843005158532,366.279864284783
-408.733624037321,-105.664082974369,368.974949350467
-387.870342492006,-105.387985845727,371.308692985663
-367.337676160802,-105.195611908268,373.835271204501
-347.143556277715,-104.952267593884,376.352559346417
-327.247235554837,-104.712843900134,378.651885938353
-307.705012383154,-104.528554520358,380.64757407729
-288.545645328411,-104.21287889008,382.563788560335
-269.841240044701,-103.945205028889,384.36255268671
-251.527803411372,-103.821514308984,385.565997160764
-233.691866100027,-103.531263135501,386.278921337478
-216.505357808155,-103.322575167978,386.647987121957
-200.056150533756,-103.043328713778,386.728454366918
-184.453403831416,-102.625037636654,386.324856389282
-169.8100080558,-102.263347603425,385.505453463256
-155.991514931444,-102.061711178891,384.105570654004
-143.012802764788,-101.846640855434,382.445212153874
-131.05923682659,-101.56856907205,380.787053616344
-119.914574853017,-101.412054634504,378.589905013414
-109.604531704155,-101.264444412229,376.418543110059
-99.7446089967846,-101.0475107172,374.089994063988
-89.7821939905775,-101.2871924788,372.14856387079
-79.6338516420219,-101.82604481431,370.523744672601
-69.216146907606,-102.50662284101,369.145028611557
-58.4456447438181,-103.171481676182,367.941907829793
-47.2389101071466,-103.663176437104,366.843874469447
-35.5125079540796,-103.824262241059,365.780420672654
-23.1830032411054,-103.497294205326,364.68103858155
-10.9102881809299,-103.121654793527,363.994117947083
1.81989156401444,-102.396258553178,363.355713695315
14.7992976132798,-101.382083462281,362.802643882166
27.5014628735854,-100.281697822279,362.064672340522
39.6871759055162,-99.499139386898,361.533824926476
51.5960861197632,-98.789413220692,361.788099818925
64.4951684271656,-98.3364843212303,363.178900300072
78.2623799471969,-98.0227684473052,365.580824211567
92.08819936122,-97.5700734731134,367.746563425834
104.499181325423,-97.2861975719225,368.434531298818
114.69681666889,-97.4974222618573,368.213132697517
122.353254232061,-98.334659299542,367.38302409646
128.832501624435,-99.1675435634437,366.563344105507
134.442563423348,-99.8562144513196,365.92666935748
139.840208651266,-100.544748922606,365.491354804424
144.855596850177,-101.195480402233,365.239857554887
149.364946429021,-101.841919937582,365.008644388968
153.35846306573,-102.427981526242,364.725318345004
156.816120399599,-103.076201164338,364.340343045496
159.874692533345,-103.65839525728,363.924503189599
163.028349771625,-104.358996785242,363.510014365951
166.201401770864,-105.097048687751,363.263752947125
169.409337313462,-105.90110861942,363.162461184941
172.21248487534,-106.598851897365,363.120171838476
174.824077584891,-107.148390057288,363.028034936879
177.278698192751,-107.583999906053,362.908739433592
179.610929449555,-107.939958250524,362.784974282061
181.855354105937,-108.250541897563,362.679428435726
184.046554912533,-108.550027654035,362.614790848034
186.219114619978,-108.872692326803,362.613750472426
188.347664292175,-109.222956029187,362.713717824735
190.396927292801,-109.590982935155,362.871572998974
192.379152311115,-109.932486904044,363.040265331528
194.415546896426,-110.240091620826,363.245847816131
