-2477.64421842016,-179.944529916091,343.420725961708
196.531613294356,-110.465424676702,363.469223867152
198.808463877427,-110.615260243891,363.708587002481
201.314424384116,-110.715711466459,363.914786466375
204.146898594617,-110.761846481774,364.102412557538
207.25339965134,-110.759358550072,364.27095046464
210.575459373379,-110.713536997331,364.389651194605
214.120395516408,-110.681465125385,364.515526791583
217.926940399246,-110.612608679556,364.613269297477
221.957424228928,-110.477694678976,364.7301467527
226.242942799587,-110.289398835607,364.786585739814
230.757654429918,-110.064578700613,364.918027922008
235.636467771888,-109.901035641914,365.14859868262
240.791762392261,-109.768546523645,365.486536131674
246.29340903096,-109.725677108321,365.892526804602
252.039484316141,-109.637138292955,366.250225879685
258.172218235837,-109.584470743381,366.673809857125
264.649334891323,-109.467311940762,367.023248420197
271.629871173006,-109.380664228362,367.401432744466
279.133565663607,-109.2293033743,367.629811135571
287.325544668016,-109.104760569575,367.770616398048
296.169436552861,-108.95578256488,367.721984691401
305.720393443271,-108.77284874888,367.504190330508
315.94351280072,-108.587802201365,367.103745805698
326.918950488621,-108.360479145863,366.513715018288
338.676355486031,-108.079354737647,365.798552092761
351.3734188768,-107.712401905048,364.991231130618
365.145333215072,-107.322030794953,364.169494285218
380.111800295418,-107.009195908698,363.369952683494
396.274308203353,-106.847403717811,362.619053041724
413.565045618677,-106.915751757909,361.893191803633
431.91620122119,-107.293337564612,361.168765412949
451.238129176219,-107.808023336575,360.411505650302
471.500831312266,-108.331046608551,359.67783303751
492.595803678302,-108.728397166817,359.066149933536
514.334725824321,-109.020115041405,358.621724064827
536.507801684772,-109.162141156588,358.510341814156
559.009043044472,-109.188224251406,358.944709655169
581.740339685636,-109.173748686842,359.905481946227
603.745048994793,-108.458528652465,361.462766417256
625.556720173796,-107.83880526671,363.789722882261
647.209427066235,-107.292358743875,366.896327128423
668.339117129616,-106.538345047348,369.95878288376
689.238127126591,-105.844652566266,373.093341816456
709.772066208216,-105.121725160962,376.196895772953
730.010266524929,-104.393385789587,378.946652183902
749.080008442167,-103.043176776039,381.641829142525
768.710884629123,-102.546674113268,384.43466008244
787.739397157274,-101.899373850934,386.860614469498
806.473357485497,-101.307611747772,388.931900982808
825.024319763034,-100.851287287069,390.803044280729
842.798116399951,-100.206925275208,392.430375918542
860.123324917362,-99.6054021998869,393.739307748693
876.838653522847,-99.0317365414495,394.502950277458
892.922436913133,-98.4799041841348,394.759407208601
908.353009784941,-97.9438810121821,394.546782245888
923.108706834997,-97.4176429098306,393.903179093084
937.167862760025,-96.8951657613198,392.866701453954
950.508812256747,-96.370425450889,391.475453032263
963.109890021889,-95.8373978627774,389.767537531775
974.949430752175,-95.2900588812244,387.781058656257
986.005769144327,-94.7223843904694,385.554120109473
996.257239895071,-94.1283502747516,383.124825595187
1005.90324856057,-93.5116141094252,380.835551355352
1015.70350181904,-93.1914761791123,378.641403896008
1025.21148255373,-92.7822809065327,376.428541769855
1035.02415581445,-92.7375316457191,374.068364368727
1045.50937205473,-92.9064100184853,372.310625479515
1056.91878556761,-92.9577151351811,370.948755956988
1069.09572711471,-92.8759936811412,369.907453522911
1081.88352745766,-92.6457923417001,369.111415899048
1095.1255173581,-92.2516578021925,368.485340807166
1108.66502757766,-91.6781367479531,367.95392596903
1122.34538887797,-90.9097758643164,367.441869106404
1136.00993202068,-89.9311218366171,366.873867941053
1149.02925893528,-89.064746893816,366.123385617611
1161.33943158871,-88.4705861764575,365.649967062889
1173.63138444036,-88.0889496224344,365.840289095083
1186.65311104443,-87.9486085263076,366.991543019613
1200.2603806583,-87.9031807126751,368.469910718268
1213.47645136535,-87.9792961362062,369.721479618537
1225.27538743041,-88.2043746943957,370.271075423116
1235.18936208555,-88.6640969398396,370.195508902446
1243.19603232812,-89.3862539423599,369.817922168982
1250.01795647887,-90.2840879077686,369.359325193885
1255.54882563211,-91.368424767104,368.95904175955
1259.98264766501,-92.4745455207364,368.420845141858
1263.64330380062,-93.393044877125,368.037421650895
1267.2306257848,-94.1766581448961,367.611249946546
1270.54618457865,-95.0017663640773,367.505477137372
1273.29797821739,-95.6223096620361,367.349425881765
1275.84749511368,-96.5612998237535,367.281524289987
1278.11912153361,-97.393944706337,367.275240699909
1280.14393190434,-98.1277270521299,367.322070299781
1281.95300065301,-98.7701296034751,367.413508277847
1283.5774022068,-99.3286351027159,367.541049822356
1285.04821099286,-99.8107262921952,367.696190121556
1286.39650143835,-100.223885914256,367.870424363692
1287.65334797042,-100.575596711242,368.055247737012
1288.84982501625,-100.873341425496,368.242155429764
1290.01700700297,-101.12460279936,368.422642630195
1291.18596835776,-101.336863575179,368.588204526551
1292.38778350777,-101.517606495295,368.730336307081
1293.65352688016,-101.674314302051,368.84053316003
1295.01427290209,-101.814469737791,368.910290273648
1296.50109600072,-101.945555544857,368.931102836179
1298.1450706032,-102.075054465592,368.894466035873
1300.04253794122,-102.308931773938,368.904307758096
1302.24570554539,-102.502738611457,368.930196011813
1304.55010671419,-102.551023437142,368.879585101195
1307.18992543055,-102.638812730763,368.767553891968
1310.14084291433,-102.806537916128,368.717323089749
1313.44155576604,-102.813569001925,368.559995804679
1316.85238473187,-102.772312293035,368.374769083047
1320.4753436777,-102.746165320475,368.250813014894
1324.27018988664,-102.742795378992,368.111825223507
1328.1828861294,-102.704606466325,368.016666546902
1332.18882266917,-102.577492650015,367.882359613474
1336.39119000865,-102.439386341685,367.856170079003
1341.04025413226,-102.596982187967,367.875551238526
1345.94214282644,-102.745854863932,367.975182484959
1351.08636340058,-102.860480569745,368.087794056076
1356.32355909803,-102.686351269322,368.215524703074
1361.88366757543,-102.549902331869,368.316557180856
1367.75275462944,-102.359771426128,368.342063486895
1374.05712022749,-102.213876952207,368.395512455026
1380.694155165,-101.957373534959,368.405552124816
1387.78166722541,-101.739833375195,368.436202354522
1395.14748227044,-101.432189083127,368.37757435227
1402.93271957196,-101.10947068839,368.238742717878
1411.07332053922,-100.709389874728,368.070019437982
1419.62495681343,-100.236906622139,367.80954765783
1428.62667791087,-99.7004214568878,367.522597605247
1438.11973112822,-99.0005570437717,367.150069196533
1447.98110949916,-98.1814107469172,366.783376528837
1458.98280085635,-97.3804221808991,366.417848323532
1470.70204548722,-96.5603075991935,366.116892128115
1483.30765303961,-95.7189782021331,365.872840501755
1496.85373380327,-95.0645914633681,365.833332402812
1511.56208485375,-94.5168435735851,365.735989218839
1527.38265664566,-94.3175422283811,365.67152029878
1544.19134475469,-94.3993209907142,365.468988301801
1561.61175248077,-94.5034803438927,365.009282337442
1579.71152590926,-94.5165823994806,364.594767600127
1598.33767762665,-94.3938346285214,364.36192284948
1617.37637536097,-94.37587747502,364.458942371015
1636.70369737705,-94.3928143147687,364.979773851588
1656.15927016454,-94.1621637033463,365.661792377898
1675.4548218437,-93.6811490225482,366.763369300556
1694.54755964764,-93.1358707638239,368.377900411463
1713.27411840417,-92.476067392472,370.460558040466
1731.87579870691,-91.8358490421139,372.724694755226
1750.24147703714,-91.282034341522,375.072681647268
1768.49102302333,-90.9192680278477,377.512892373098
1786.40945006722,-90.28364954748,379.717738937549
1804.07135969627,-89.7361415850976,381.789673996825
1821.57320035876,-89.3819382438074,383.999040091549
1838.66825159618,-88.8754882313038,385.970174961755
1855.55966177015,-88.4116596922567,387.960405862596
1871.98226276304,-87.8087329939446,389.743698087606
1888.11252039208,-87.3013623227624,391.336011955932
1903.82062170239,-86.868583305972,392.833829315948
1919.02451431475,-86.2472922933093,393.882782749459
1933.63152409172,-85.4511209253468,394.763177216573
1947.73611283486,-85.1020269897895,395.432589770256
1960.88784993273,-84.6001157323484,395.69220173604
1973.13632432291,-84.0020324736106,395.593813672328
1984.53112494296,-83.3644225341632,395.189226137524
1995.12184073043,-82.7439312345933,394.530239690029
2004.9580606229,-82.197203895488,393.668654888248
2014.08937355792,-81.7808858374343,392.656272290581
2022.56536847305,-81.5516223810193,391.544892455432
2030.52908086612,-80.9977074957212,390.235526830564
2038.35354131597,-80.6697023490714,388.82859803472
2045.9344564954,-80.0023914451967,387.143729385554
2053.6778944941,-79.708980725385,385.49802617594
2061.48883890002,-79.1870159911915,384.005126017734
2069.37978852416,-79.0042338536445,382.824733424718
2077.1977844722,-78.662162704674,381.601646023427
2084.77260870922,-78.4646076138984,380.343364648352
2092.53543826152,-78.1080964671035,378.933069080912
2100.75145028826,-77.5570220036169,377.547904932746
2109.57537401811,-76.8513731352645,376.421291159485
2118.99900038179,-75.9467001606199,375.440339772562
2128.64819240871,-74.7404958438183,374.460891362642
2138.43330919414,-73.4564679784722,373.371025483154
2148.13608259113,-72.2428029368834,372.248269077116
2157.56482925361,-71.0133762262177,370.890243409187
2166.53816399625,-70.1190035613496,369.538958853313
2175.14750448208,-69.4849742774928,368.707868896175
2184.49128015905,-69.100963438653,368.887499736204
2194.9286397214,-68.8884753433619,369.666253615367
2205.56945452389,-68.7895602707994,370.541593412145
2215.94196206978,-68.6668861912626,371.081231959465
2225.08099240008,-68.6656671754987,370.927330162282
2232.83098417051,-68.9073966036776,370.575337111529
2239.3469767661,-69.3624869788282,370.013082001178
2244.91638907232,-69.9432883596062,369.588697834829
2249.64934118625,-70.6398951741977,369.042009950583
2253.64535110852,-71.4489869310672,368.615642352335
2257.23112640725,-72.2671298212396,368.11557120721
2260.64189565577,-72.8832394473943,367.626393508821
2263.80007868281,-73.3968555379422,367.11791129067
2266.72457334721,-74.0324576150811,366.793382321364
2269.60140158495,-74.6522880589147,366.545226081503
2272.44819944815,-75.188877627696,366.310028404208
2275.22806009602,-75.8629131099931,366.194410306034
2278.01317924671,-76.5282539009924,365.927489313802
2280.65476085298,-76.9742902755121,365.747524960538
2283.21666419417,-77.3722853463006,365.49602065845
2285.55096954433,-77.5999676656282,365.330968742042
2287.78274630459,-77.9188326528701,365.106238393982
2289.78773159699,-78.1365890506716,364.890036953197
2291.83295515989,-78.5049709978052,364.771655269568
2293.76103497152,-78.8589461622464,364.58262676167
2295.73496362718,-79.1191183092185,364.475123430363
2297.78042281548,-79.4449840290298,364.361245685526
2299.7689451561,-79.6030346629017,364.220488678332
2301.75110837501,-79.741178488782,364.100735948522
2303.71988239063,-79.8837839478592,364.042032419868
2305.63352105747,-79.9283526602254,363.928904962745
2307.69388916785,-79.8995704800832,363.894470491754
2309.83521844433,-79.8581201994777,363.822625001637
2312.07459768335,-79.7646299961657,363.780589936315
2314.33218205593,-79.6810472982522,363.748749553579
2316.60700252115,-79.6062657109649,363.727370077737
2318.89809003808,-79.5391788395312,363.716717733098
2321.20447556579,-79.4786802891787,363.717058743968
2323.52519006337,-79.4236636651349,363.728659334658
2325.85926448989,-79.3730225726274,363.751785729474
2328.20572980444,-79.3256506168836,363.786704152725
2330.56361696608,-79.2804414031312,363.833680828719
2332.93195693389,-79.2362885365975,363.892981981764
2335.30978066696,-79.1920856225102,363.964873836168
2337.69611912436,-79.1467262660968,364.04962261624
2340.09000326516,-79.0991040725848,364.147494546287
2342.49046404844,-79.0481126472017,364.258755850619
2344.89653243329,-78.9926455951751,364.383672753542
2347.30723937877,-78.9315965217325,364.522511479364
2349.72161584397,-78.8638590321014,364.675538252395
2352.13869278796,-78.7883267315094,364.843019296943
2354.55750116982,-78.703893225184,365.025220837314
2356.97707194862,-78.6094521183526,365.222409097819
2359.39643608345,-78.5038970162429,365.434850302763
2361.81462453338,-78.3861215240824,365.662810676457
2364.23066825749,-78.2550192470985,365.906556443208
2366.64359821485,-78.1094837905189,366.166353827324
2369.05244536454,-77.948408759571,366.442469053113
2371.45624066564,-77.7706877594824,366.735168344883
2373.76818208464,-77.4871788786995,367.036133434579
2376.15937362476,-77.230383831151,367.262821966191
2378.6557169992,-76.831253519572,367.582490943244
2381.27634001227,-76.4374168518016,367.912781001538
2384.0244263919,-76.0823072560811,368.224864973879
2386.82150445947,-75.7289535638965,368.496321657691
2389.66846741508,-75.4226003962974,368.733865041265
2392.64303560064,-75.1123041012818,368.99949387646
2395.75249672723,-74.7183185297597,369.198908049783
2399.21307615032,-74.3651965801858,369.485525930904
2402.79633507199,-73.754474063801,369.629111995383
2406.77542087466,-73.2268499203631,369.902188655059
2410.77033151074,-72.4447474222044,370.07213304217
2414.97659370243,-71.7104430781476,370.375710369374
2419.16657331266,-70.7265617307774,370.631749528067
2423.56438254566,-69.6877013996996,370.982976019083
2428.20134647375,-68.5749691283928,371.34477485864
2433.17656367834,-67.4476317849914,371.75068376826
2438.55369975305,-66.2905525467858,372.09518995921
2444.33896523707,-65.0495703729414,372.469535285226
2450.60185171167,-63.7824453273512,372.86370558241
2457.26969327659,-62.4058908956274,373.328518861372
2464.38616670692,-60.9950434949606,373.82711671552
2471.80742000477,-59.6034994141029,374.42963509031
2479.29927037362,-58.1589784836116,375.051955336269
2486.72030611909,-56.8280703055256,375.855794785088
2493.82694310793,-55.4118170092305,376.744070527064
2500.75653595851,-54.1531421570864,377.887953945943
2507.49134071895,-52.9162278652582,379.125767958194
2514.14657386181,-51.7192885034913,380.444715726004
2520.75402181972,-50.5497782815053,381.766563803926
2527.28796593299,-49.3385041446848,383.021986682771
2533.71115462885,-48.1530511150177,384.224006668042
2539.87685821471,-46.887069217581,385.295383249631
2545.73536562861,-45.6495985655893,386.339490494924
2551.20602508828,-44.4516501109899,387.32127678445
2556.23083655397,-43.3152301919272,388.283188993187
2560.82098937328,-42.2625626975251,389.178284486179
2564.99024362052,-41.2451865720308,390.001335354876
2568.84267181652,-40.3575049290819,390.783112752706
2572.36401908279,-39.4641516224603,391.411955209939
2575.70109622306,-38.5990067138721,391.942688720416
2578.79522440289,-37.8582026197615,392.350542196081
2581.640835835,-37.2374629916738,392.63874597686
2584.23236273208,-36.7325114811544,392.81053040268
2586.56423730683,-36.3390717397483,392.869125813467
2588.63089177196,-36.052867419001,392.817762549149
2590.42675834016,-35.8696221704576,392.659670949653
2591.94626922414,-35.7850596456635,392.398081354904
2593.18385663659,-35.7949034961638,392.036224104831
2594.25644814227,-35.8520860612391,391.664076516702
2595.07765111501,-35.9353208630396,391.253160025731
2595.70098653251,-36.0732782923123,390.779571693344
2596.13875764407,-36.218743017787,390.210637512453
2596.36049297466,-36.273166250616,389.528204740482
2596.46228167657,-36.4304242477309,388.811832633521
2596.40783544011,-36.5577695349579,388.093611402136
2596.27949841248,-36.8285218078153,387.393981375455
2596.00698219839,-37.0628237317722,386.671032229176
2595.62326795435,-37.3496271360043,385.914140631609
2595.17801149295,-37.7007192929485,385.224223427466
2594.71083954337,-38.1694408629168,384.630207750643
2594.20651767161,-38.6463536125326,384.136524835818
2593.56268537623,-38.8824270064048,383.505290423259
2592.92901599297,-39.0399226953043,382.867255481273
2592.42939218013,-39.2753966356218,382.296119728576
2592.06967489735,-39.6513766635371,381.829684235298
2591.77099954946,-40.1160415841812,381.375250750376
2591.41192047507,-40.5176954787849,380.847727754978
2591.06138881254,-40.9847137657088,380.368615037316
2590.72620040729,-41.4410104475332,379.953727224249
2590.41566665886,-41.8929127536718,379.59795616512
2590.16857814201,-42.3410952741734,379.328403842545
2589.92022629449,-42.7180945334456,379.03218951586
2589.64629422125,-43.099334735841,378.744600384728
2589.28497647483,-43.4862628792843,378.443905812813
2588.68498014412,-43.651669699952,378.02894532296
